condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
3,204,59,347,1,2,1,1,P05
3,205,153,745,1,1,1,1,P05
3,206,133,468,1,1,1,1,P05
3,207,172,724,1,1,1,1,P05
3,208,175,572,1,1,1,1,P05
3,209,178,539,1,2,1,1,P05
3,210,178,583,1,2,1,1,P05
3,211,162,570,1,1,1,1,P05
3,212,218,723,1,1,1,1,P05
3,213,117,371,1,1,1,1,P05
3,214,143,772,1,1,1,1,P05
3,215,83,376,1,1,1,1,P05
3,216,206,570,1,2,1,1,P05
3,217,121,350,1,3,1,1,P05
3,218,93,341,1,1,1,1,P05
3,219,145,603,1,1,1,1,P05
3,220,206,710,1,1,1,1,P05
3,221,114,479,1,2,1,1,P05
3,222,198,572,1,2,1,1,P05
3,223,94,410,1,1,1,1,P05
3,224,138,573,1,1,1,1,P05
3,225,109,366,1,1,1,1,P05
3,226,154,470,1,1,1,1,P05
3,227,105,437,1,1,1,1,P05
3,228,137,468,1,1,1,1,P05
3,229,209,738,1,1,1,1,P05
3,230,189,633,1,1,1,1,P05
3,231,209,627,1,1,1,1,P05
3,232,121,287,1,1,1,1,P05
3,233,141,639,1,2,1,1,P05
3,234,100,480,1,1,1,1,P05
3,235,118,465,1,1,1,1,P05
3,236,193,790,1,1,1,1,P05
3,237,122,438,1,1,1,1,P05
3,238,217,776,1,1,1,1,P05
3,239,153,429,1,1,1,1,P05
3,240,80,345,1,1,1,1,P05
3,241,78,366,1,1,1,1,P05
3,242,193,760,1,1,1,1,P05
3,243,168,823,1,1,1,1,P05
3,244,171,526,1,2,1,1,P05
3,245,129,596,1,1,1,1,P05
3,246,167,610,1,1,1,1,P05
3,247,157,646,1,1,1,1,P05
3,248,110,383,1,1,1,1,P05
3,249,182,646,1,1,1,1,P05
3,250,126,447,1,1,1,1,P05
3,251,81,445,1,1,1,1,P05
3,252,100,365,1,1,1,1,P05
3,253,140,367,1,1,1,1,P05
3,254,204,751,1,3,1,1,P05
3,255,146,583,1,1,1,1,P05
3,256,171,724,1,3,1,1,P05
3,257,172,688,1,1,1,1,P05
3,258,92,350,1,1,1,1,P05
3,259,138,517,1,1,1,1,P05
3,260,188,600,1,1,1,1,P05
3,261,197,672,1,1,1,1,P05
3,262,109,528,1,1,1,1,P05
3,263,161,428,1,1,1,1,P05
3,264,86,382,1,1,1,1,P05
3,265,129,422,1,1,1,1,P05
3,266,83,384,1,1,1,1,P05
3,267,152,488,1,1,1,1,P05
3,268,192,622,1,1,1,1,P05
3,269,170,509,1,1,1,1,P05
3,270,188,684,1,1,1,1,P05
3,271,137,320,1,1,1,1,P05
3,272,123,559,2,1,1,1,P05
3,273,132,420,1,1,1,1,P05
3,274,133,605,1,1,1,1,P05
3,275,108,402,1,1,1,1,P05
3,276,165,584,1,1,1,1,P05
3,277,165,764,1,1,1,1,P05
3,278,134,497,1,1,1,1,P05
3,279,177,795,1,1,1,1,P05
3,280,211,664,1,1,1,1,P05
3,281,198,556,1,1,1,1,P05
3,282,144,592,1,1,1,1,P05
3,283,127,446,1,1,1,1,P05
3,284,247,728,1,1,1,1,P05
3,285,137,407,1,1,1,1,P05
3,286,172,803,1,1,1,1,P05
3,287,76,344,1,1,1,1,P05
3,288,124,448,1,1,1,1,P05
3,289,146,422,1,1,1,1,P05
3,290,78,369,1,1,1,1,P05
3,291,151,344,1,1,1,1,P05
3,292,201,650,1,1,1,1,P05
3,293,98,347,1,1,1,1,P05
3,294,249,749,1,1,1,1,P05
3,295,127,381,1,1,1,1,P05
3,296,126,552,1,1,1,1,P05
3,297,110,338,1,1,1,1,P05
3,298,150,805,1,1,1,1,P05
3,299,148,573,1,3,1,1,P05
3,300,104,414,1,1,1,1,P05
3,301,140,441,1,1,1,1,P05
3,302,151,473,1,2,1,1,P05
3,303,166,667,1,1,1,1,P05
3,304,177,709,1,1,1,1,P05
3,305,137,522,1,2,1,1,P05
3,306,238,753,1,2,1,1,P05
3,307,114,455,1,1,1,1,P05
3,308,115,526,1,2,1,1,P05
3,309,189,684,1,1,1,1,P05
3,310,150,817,1,2,1,1,P05
3,311,140,717,1,1,1,1,P05
3,312,166,611,1,2,1,1,P05
3,313,116,405,1,1,1,1,P05
3,314,197,684,1,1,1,1,P05
3,315,192,715,1,1,1,1,P05
3,316,99,518,1,1,1,1,P05
3,317,82,318,1,1,1,1,P05
3,318,158,733,1,1,1,1,P05
3,319,78,458,1,1,1,1,P05
3,320,85,332,1,1,1,1,P05
3,321,94,375,1,1,1,1,P05
3,322,137,575,1,1,1,1,P05
3,323,190,755,1,1,1,1,P05
3,324,194,691,1,3,1,1,P05
3,325,125,456,1,1,1,1,P05
3,326,95,316,1,1,1,1,P05
3,327,99,310,1,2,1,1,P05
3,328,175,497,1,1,1,1,P05
3,329,126,525,1,1,1,1,P05
3,330,187,754,1,1,1,1,P05
3,331,208,712,1,1,1,1,P05
3,332,84,445,1,3,1,1,P05
3,333,152,603,1,1,1,1,P05
3,334,108,410,1,1,1,1,P05
3,335,195,586,1,1,1,1,P05
3,336,156,642,1,1,1,1,P05
3,337,88,377,2,1,1,1,P05
3,338,194,660,2,2,1,1,P05
3,339,158,609,1,1,1,1,P05
3,340,170,558,1,1,1,1,P05
3,341,122,430,2,1,1,1,P05
3,342,129,544,1,1,1,1,P05
3,343,196,695,1,1,1,1,P05
3,344,83,488,1,1,1,1,P05
3,345,204,566,1,2,1,1,P05
3,346,187,727,1,1,1,1,P05
3,347,149,838,2,1,1,1,P05
3,348,174,645,1,1,1,1,P05
3,349,142,534,1,1,1,1,P05
3,350,167,529,1,1,1,1,P05
3,351,63,391,1,1,1,1,P05
3,352,153,514,1,1,1,1,P05
3,353,203,637,1,2,1,1,P05
3,354,161,648,2,1,1,1,P05
3,355,166,633,1,2,1,1,P05
3,356,77,391,1,1,1,1,P05
3,357,150,793,1,1,1,1,P05
3,358,107,491,1,1,1,1,P05
3,359,150,721,1,1,1,1,P05
3,360,87,441,1,2,1,1,P05
3,361,232,737,1,1,1,1,P05
3,362,146,695,1,1,1,1,P05
3,363,210,657,1,1,1,1,P05
3,364,101,376,1,1,1,1,P05
3,365,155,638,1,1,1,1,P05
3,366,125,579,1,1,1,1,P05
3,367,213,664,1,1,1,1,P05
3,368,161,691,1,1,1,1,P05
3,369,179,770,1,1,1,1,P05
3,370,107,414,1,1,1,1,P05
3,371,178,651,1,3,1,1,P05
3,372,145,389,1,1,1,1,P05
3,373,134,646,1,2,1,1,P05
3,374,155,647,1,2,1,1,P05
3,375,80,421,1,1,1,1,P05
3,376,71,348,1,1,1,1,P05
3,377,141,507,1,1,1,1,P05
3,378,132,608,1,1,1,1,P05
3,379,154,544,1,3,1,1,P05
3,380,111,494,1,3,1,1,P05
3,381,151,509,1,1,1,1,P05
3,382,192,527,1,1,1,1,P05
3,383,105,355,1,1,1,1,P05
3,384,185,576,1,3,1,1,P05
3,385,116,451,1,1,1,1,P05
3,386,102,519,1,1,1,1,P05
3,387,177,557,1,1,1,1,P05
3,388,92,464,1,1,1,1,P05
3,389,198,639,1,1,1,1,P05
3,390,170,564,1,2,1,1,P05
3,391,118,507,1,1,1,1,P05
3,392,171,606,1,1,1,1,P05
3,393,137,482,2,1,1,1,P05
3,394,149,428,1,1,1,1,P05
3,395,169,499,1,1,1,1,P05
3,396,183,574,1,1,1,1,P05
3,397,80,320,1,1,1,1,P05
3,398,127,601,1,2,1,1,P05
3,399,190,655,1,1,1,1,P05
3,400,88,336,1,3,1,1,P05
3,401,115,502,1,1,1,1,P05
3,402,173,681,1,1,1,1,P05
3,403,145,787,1,1,1,1,P05
3,404,137,425,1,1,1,1,P05
3,405,223,692,1,2,1,1,P05
3,406,83,421,1,1,1,1,P05
3,407,158,629,1,1,1,1,P05
3,408,135,597,1,1,1,1,P05
3,409,152,658,1,1,1,1,P05
3,410,202,700,1,1,1,1,P05
3,411,152,559,1,1,1,1,P05
3,412,186,582,1,1,1,1,P05
3,413,145,492,1,1,1,1,P05
3,414,109,422,1,1,1,1,P05
3,415,167,703,1,1,1,1,P05
3,416,159,600,1,1,1,1,P05
3,417,175,613,1,1,1,1,P05
3,418,170,687,1,1,1,1,P05
3,419,81,439,1,1,1,1,P05
3,420,82,397,1,2,1,1,P05
3,421,87,375,1,3,1,1,P05
3,422,168,546,1,1,1,1,P05
3,423,130,594,1,1,1,1,P05
3,424,163,619,1,1,1,1,P05
3,425,155,541,1,1,1,1,P05
3,426,180,641,1,1,1,1,P05
3,427,217,727,1,1,1,1,P05
3,428,187,689,1,1,1,1,P05
3,429,161,603,1,1,1,1,P05
3,430,162,558,1,2,1,1,P05
3,431,128,429,1,1,1,1,P05
3,432,209,701,1,1,1,1,P05
3,433,87,330,1,1,1,1,P05
3,434,221,688,1,1,1,1,P05
3,435,167,522,1,1,1,1,P05
3,436,166,574,1,2,1,1,P05
3,437,114,343,1,1,1,1,P05
3,438,106,438,1,1,1,1,P05
3,439,215,693,1,1,1,1,P05
3,440,128,423,1,1,1,1,P05
3,441,159,625,1,1,1,1,P05
3,442,120,477,1,2,1,1,P05
3,443,118,479,1,1,1,1,P05
3,444,176,722,1,1,1,1,P05
3,445,206,749,1,1,1,1,P05
3,446,181,481,1,2,1,1,P05
3,447,158,479,1,1,1,1,P05
3,448,156,524,1,1,1,1,P05
3,449,97,430,1,1,1,1,P05
3,450,130,616,1,1,1,1,P05
3,451,176,496,1,1,1,1,P05
3,452,117,434,1,1,1,1,P05
3,453,172,384,1,1,1,1,P05
3,454,157,780,1,1,1,1,P05
3,455,196,641,1,1,1,1,P05
3,456,85,473,1,1,1,1,P05
3,457,162,748,1,1,1,1,P05
3,458,181,587,1,3,1,1,P05
3,459,104,370,1,1,1,1,P05
3,460,133,406,1,1,1,1,P05
3,461,125,435,1,2,1,1,P05
3,462,141,616,1,1,1,1,P05
3,463,117,418,1,1,1,1,P05
3,464,230,769,1,1,1,1,P05
3,465,152,643,1,1,1,1,P05
3,466,160,521,1,1,1,1,P05
3,467,127,528,1,1,1,1,P05
3,468,112,373,1,3,1,1,P05
3,469,183,738,1,1,1,1,P05
3,470,203,725,1,1,1,1,P05
3,471,218,751,1,2,1,1,P05
3,472,161,805,1,1,1,1,P05
3,473,170,651,1,2,1,1,P05
3,474,158,589,1,2,1,1,P05
3,475,117,387,1,1,1,1,P05
3,476,114,456,1,2,1,1,P05
3,477,78,355,1,1,1,1,P05
3,478,152,638,1,2,1,1,P05
3,479,80,370,1,1,1,1,P05
3,480,118,554,1,1,1,1,P05
3,481,171,653,1,1,1,1,P05
3,482,126,471,1,3,1,1,P05
3,483,89,419,1,2,1,1,P05
3,484,133,651,1,1,1,1,P05
3,485,167,500,1,1,1,1,P05
3,486,108,493,1,1,1,1,P05
3,487,122,419,1,3,1,1,P05
3,488,185,596,1,1,1,1,P05
3,489,116,470,1,1,1,1,P05
3,490,147,482,1,1,1,1,P05
3,491,155,495,1,1,1,1,P05
3,492,182,658,1,1,1,1,P05
3,493,71,335,1,1,1,1,P05
3,494,192,574,1,1,1,1,P05
3,495,236,742,1,2,1,1,P05
3,496,104,351,1,1,1,1,P05
3,497,117,476,1,1,1,1,P05
3,498,70,347,1,2,1,1,P05
3,499,144,626,1,1,1,1,P05
3,500,78,327,1,1,1,1,P05
3,501,160,742,1,2,1,1,P05
3,502,140,434,1,1,1,1,P05
3,503,187,614,1,2,1,1,P05
3,504,81,485,1,1,1,1,P05
3,505,137,609,1,2,1,1,P05
3,506,226,758,1,1,1,1,P05
3,507,107,412,1,2,1,1,P05
3,508,125,454,1,1,1,1,P05
3,509,103,442,1,2,1,1,P05
3,510,173,628,1,1,1,1,P05
3,511,103,334,1,1,1,1,P05
3,512,105,398,1,2,1,1,P05
3,513,104,430,1,1,1,1,P05
3,514,170,688,1,2,1,1,P05
3,515,154,566,1,5,1,1,P05
3,516,64,397,1,1,1,1,P05
3,517,179,734,1,1,1,1,P05
3,518,101,354,1,1,1,1,P05
3,519,85,346,1,1,1,1,P05
3,520,149,536,1,1,1,1,P05
3,521,94,405,1,1,1,1,P05
3,522,179,548,1,1,1,1,P05
3,523,148,372,1,1,1,1,P05
3,524,111,346,1,1,1,1,P05
3,525,126,600,1,1,1,1,P05
3,526,110,314,1,1,1,1,P05
3,527,140,813,1,1,1,1,P05
3,528,176,620,1,1,1,1,P05
3,529,203,621,1,1,1,1,P05
3,530,220,657,1,3,1,1,P05
3,531,170,580,1,1,1,1,P05
3,532,120,390,1,1,1,1,P05
3,533,174,613,1,1,1,1,P05
3,534,166,631,1,1,1,1,P05
3,535,150,623,1,1,1,1,P05
3,536,178,597,1,1,1,1,P05
3,537,98,348,1,1,1,1,P05
3,538,79,330,1,1,1,1,P05
3,539,177,561,1,2,1,1,P05
3,540,207,667,1,1,1,1,P05
3,541,240,711,1,1,1,1,P05
3,542,158,710,1,1,1,1,P05
3,543,179,692,1,1,1,1,P05
3,544,95,493,1,1,1,1,P05
3,545,235,722,1,1,1,1,P05
3,546,174,649,1,1,1,1,P05
3,547,153,735,1,2,1,1,P05
3,548,206,722,1,1,1,1,P05
3,549,193,790,1,1,1,1,P05
3,550,98,413,1,1,1,1,P05
3,551,102,305,1,1,1,1,P05
3,552,88,342,1,2,1,1,P05
3,553,110,504,1,1,1,1,P05
3,554,104,528,1,1,1,1,P05
3,555,111,534,1,1,1,1,P05
3,556,223,758,1,1,1,1,P05
3,557,167,538,1,1,1,1,P05
3,558,238,685,1,1,1,1,P05
3,559,123,517,1,1,1,1,P05
3,560,220,692,1,3,1,1,P05
3,561,151,826,1,1,1,1,P05
3,562,83,374,1,1,1,1,P05
3,563,189,604,1,1,1,1,P05
3,564,115,430,1,1,1,1,P05
3,565,167,738,1,1,1,1,P05
3,566,121,497,1,1,1,1,P05
3,567,110,453,1,1,1,1,P05
3,568,213,694,1,2,1,1,P05
3,569,122,577,1,1,1,1,P05
3,570,131,609,1,1,1,1,P05
3,571,77,399,1,1,1,1,P05
3,572,117,562,1,2,1,1,P05
3,573,115,468,1,1,1,1,P05
3,574,126,595,1,1,1,1,P05
3,575,119,599,1,1,1,1,P05
3,576,87,334,1,2,1,1,P05
3,577,91,337,1,2,1,1,P05
3,578,107,468,1,1,1,1,P05
3,579,170,592,1,2,1,1,P05
3,580,105,528,1,1,1,1,P05
3,581,104,359,1,1,1,1,P05
3,582,147,422,1,1,1,1,P05
3,583,191,698,1,1,1,1,P05
3,584,171,755,1,3,1,1,P05
3,585,112,473,1,1,1,1,P05
3,586,204,661,1,1,1,1,P05
3,587,140,697,1,1,1,1,P05
3,588,111,359,1,3,1,1,P05
3,589,172,604,1,3,1,1,P05
3,590,96,391,1,1,1,1,P05
3,591,205,616,1,1,1,1,P05
3,592,153,801,1,2,1,1,P05
3,593,179,613,1,1,1,1,P05
3,594,140,369,1,1,1,1,P05
3,595,115,508,1,1,1,1,P05
3,596,198,697,1,1,1,1,P05
3,597,103,353,2,1,1,1,P05
3,598,196,595,1,1,1,1,P05
3,599,206,790,1,1,1,1,P05
3,600,167,534,1,1,1,1,P05
3,601,105,495,1,1,1,1,P05
3,602,162,777,1,1,1,1,P05
3,603,201,789,1,1,1,1,P05
3,604,241,706,1,2,1,1,P05
3,605,147,572,2,1,1,1,P05
3,606,93,385,1,1,1,1,P05
3,607,184,815,1,2,1,1,P05
3,608,145,663,1,2,1,1,P05
3,609,161,680,1,1,1,1,P05
3,610,111,383,1,1,1,1,P05
3,611,210,715,1,1,1,1,P05
3,612,174,790,1,2,1,1,P05
3,613,132,454,1,1,1,1,P05
3,614,132,403,1,1,1,1,P05
3,615,225,634,1,2,1,1,P05
3,616,91,312,1,1,1,1,P05
3,617,237,750,1,1,1,1,P05
3,618,144,637,1,2,1,1,P05
3,619,183,686,1,1,1,1,P05
3,620,187,755,1,3,1,1,P05
3,621,203,787,1,3,1,1,P05
3,622,198,587,1,1,1,1,P05
3,623,120,584,1,2,1,1,P05
3,624,187,628,1,1,1,1,P05
3,625,144,581,1,3,1,1,P05
3,626,136,447,1,1,1,1,P05
3,627,162,697,1,1,1,1,P05
3,628,196,659,1,2,1,1,P05
3,629,185,640,1,1,1,1,P05
3,630,110,435,1,1,1,1,P05
3,631,154,569,1,1,1,1,P05
3,632,91,328,1,3,1,1,P05
3,633,172,575,1,1,1,1,P05
3,634,180,650,1,1,1,1,P05
3,635,156,533,1,1,1,1,P05
3,636,219,738,1,1,1,1,P05
3,637,146,730,1,1,1,1,P05
3,638,144,408,1,1,1,1,P05
3,639,181,703,1,1,1,1,P05
3,640,154,524,1,1,1,1,P05
3,641,136,448,1,1,1,1,P05
3,642,171,597,1,1,1,1,P05
3,643,87,382,1,1,1,1,P05
3,644,147,503,1,1,1,1,P05
3,645,156,629,1,1,1,1,P05
3,646,184,771,1,1,1,1,P05
3,647,72,374,2,1,1,1,P05
3,648,84,458,1,2,1,1,P05
3,649,102,527,1,1,1,1,P05
3,650,128,500,1,2,1,1,P05
3,651,65,440,1,1,1,1,P05
3,652,115,398,1,1,1,1,P05
3,653,160,528,1,1,1,1,P05
3,654,123,622,1,1,1,1,P05
3,655,196,787,1,1,1,1,P05
3,656,210,699,1,2,1,1,P05
3,657,116,414,1,1,1,1,P05
3,658,189,538,1,1,1,1,P05
3,659,130,470,1,2,1,1,P05
3,660,100,630,1,1,1,1,P05
3,661,133,532,1,1,1,1,P05
3,662,212,623,1,1,1,1,P05
3,663,143,623,1,1,1,1,P05
3,664,132,402,1,1,1,1,P05
3,665,214,784,1,1,1,1,P05
3,666,184,726,1,1,1,1,P05
3,667,129,414,1,1,1,1,P05
3,668,83,364,1,2,1,1,P05
3,669,175,632,1,1,1,1,P05
3,670,160,609,1,1,1,1,P05
3,671,171,662,1,1,1,1,P05
3,672,177,717,1,1,1,1,P05
3,673,135,450,1,1,1,1,P05
3,674,143,487,1,1,1,1,P05
3,675,117,530,1,3,1,1,P05
3,676,116,450,1,1,1,1,P05
3,677,188,699,1,1,1,1,P05
3,678,96,472,1,1,1,1,P05
3,679,181,635,1,1,1,1,P05
3,680,124,426,1,1,1,1,P05
3,681,87,406,1,1,1,1,P05
3,682,97,466,1,1,1,1,P05
3,683,83,404,1,1,1,1,P05
3,684,178,770,1,1,1,1,P05
3,685,145,433,1,1,1,1,P05
3,686,107,491,1,1,1,1,P05
3,687,115,346,1,1,1,1,P05
3,688,186,756,1,2,1,1,P05
3,689,149,658,1,1,1,1,P05
3,690,180,746,1,2,1,1,P05
3,691,162,706,1,1,1,1,P05
3,692,88,370,1,1,1,1,P05
3,693,168,741,1,1,1,1,P05
3,694,118,474,1,2,1,1,P05
3,695,136,462,1,1,1,1,P05
3,696,169,546,1,1,1,1,P05
3,697,114,505,1,1,1,1,P05
3,698,186,711,1,5,1,1,P05
3,699,66,372,1,2,1,1,P05
3,700,178,669,1,1,1,1,P05
3,701,219,752,1,1,1,1,P05
3,702,179,590,1,1,1,1,P05
3,703,135,550,1,2,1,1,P05
3,704,148,800,1,2,1,1,P05
3,705,121,528,1,2,1,1,P05
3,706,161,449,1,2,1,1,P05
3,707,209,690,1,2,1,1,P05
3,708,176,659,1,1,1,1,P05
3,709,203,779,1,1,1,1,P05
3,710,164,759,1,1,1,1,P05
3,711,103,520,1,1,1,1,P05
3,712,143,740,1,1,1,1,P05
3,713,175,788,1,1,1,1,P05
3,714,140,828,1,1,1,1,P05
3,715,148,601,1,1,1,1,P05
3,716,179,781,1,2,1,1,P05
3,717,144,489,1,1,1,1,P05
3,718,139,616,1,1,1,1,P05
3,719,103,395,1,1,1,1,P05
3,720,205,665,1,2,1,1,P05
3,721,123,456,1,2,1,1,P05
3,722,193,710,1,1,1,1,P05
3,723,77,455,1,1,1,1,P05
3,724,209,695,3,1,1,1,P05
3,725,187,800,1,1,1,1,P05
3,726,221,746,1,1,1,1,P05
3,727,160,493,1,1,1,1,P05
3,728,104,423,1,1,1,1,P05
3,729,119,469,1,2,1,1,P05
3,730,130,535,1,1,1,1,P05
3,731,155,772,1,1,1,1,P05
3,732,161,583,1,1,1,1,P05
3,733,85,372,1,1,1,1,P05
3,734,218,768,1,1,1,1,P05
3,735,120,451,1,2,1,1,P05
3,736,122,481,1,1,1,1,P05
3,737,175,656,1,2,1,1,P05
3,738,104,338,1,1,1,1,P05
3,739,188,648,1,2,1,1,P05
3,740,193,619,1,1,1,1,P05
3,741,103,393,1,1,1,1,P05
3,742,214,678,1,1,1,1,P05
3,743,156,698,1,1,1,1,P05
3,744,213,682,1,1,1,1,P05
3,745,176,504,1,1,1,1,P05
3,746,159,814,1,1,1,1,P05
3,747,100,444,1,1,1,1,P05
3,748,176,711,1,1,1,1,P05
3,749,125,459,1,1,1,1,P05
3,750,103,393,1,1,1,1,P05
3,751,210,589,1,1,1,1,P05
3,752,120,502,1,1,1,1,P05
3,753,200,753,1,1,1,1,P05
3,754,145,643,1,1,1,1,P05
3,755,139,705,1,1,1,1,P05
3,756,149,664,1,1,1,1,P05
3,757,83,333,1,1,1,1,P05
3,758,91,499,1,1,1,1,P05
3,759,138,453,1,1,1,1,P05
3,760,128,432,1,1,1,1,P05
3,761,91,312,1,1,1,1,P05
3,762,118,666,1,2,1,1,P05
3,763,101,350,1,1,1,1,P05
3,764,123,599,1,2,1,1,P05
3,765,88,480,1,2,1,1,P05
3,766,186,632,1,1,1,1,P05
3,767,110,395,1,1,1,1,P05
3,768,156,685,1,2,1,1,P05
3,769,175,746,1,1,1,1,P05
3,770,162,591,1,1,1,1,P05
3,771,115,285,1,4,1,1,P05
3,772,133,462,1,3,1,1,P05
3,773,178,728,1,1,1,1,P05
3,774,212,731,1,1,1,1,P05
3,775,99,401,1,1,1,1,P05
3,776,139,371,1,2,1,1,P05
3,777,143,564,1,2,1,1,P05
3,778,176,749,1,1,1,1,P05
3,779,182,647,1,1,1,1,P05
3,780,157,550,1,1,1,1,P05
3,781,107,339,1,1,1,1,P05
3,782,154,500,1,1,1,1,P05
3,783,130,543,1,1,1,1,P05
3,784,135,442,1,2,1,1,P05
3,785,122,451,1,1,1,1,P05
3,786,132,521,1,1,1,1,P05
3,787,84,433,1,2,1,1,P05
3,788,164,591,1,2,1,1,P05
3,789,193,784,2,1,1,1,P05
3,790,134,526,1,1,1,1,P05
3,791,163,795,1,1,1,1,P05
3,792,137,616,1,2,1,1,P05
3,793,163,510,1,1,1,1,P05
3,794,126,345,1,1,1,1,P05
3,795,148,515,1,1,1,1,P05
3,796,130,660,1,1,1,1,P05
3,797,205,604,1,1,1,1,P05
3,798,74,350,1,1,1,1,P05
3,799,71,333,1,1,1,1,P05
3,800,100,427,1,1,1,1,P05
3,801,184,769,1,1,1,1,P05
3,802,108,451,1,2,1,1,P05
3,803,77,334,1,1,1,1,P05
3,804,102,332,1,1,1,1,P05
3,805,112,553,2,2,1,1,P05
3,806,76,351,1,1,1,1,P05
3,807,196,670,1,2,1,1,P05
3,808,82,327,1,1,1,1,P05
3,809,184,723,1,1,1,1,P05
3,810,130,431,1,1,1,1,P05
3,811,110,413,1,1,1,1,P05
3,812,96,343,1,1,1,1,P05
3,813,135,468,1,1,1,1,P05
3,814,155,640,1,1,1,1,P05
3,815,80,388,1,1,1,1,P05
3,816,124,465,1,1,1,1,P05
3,817,90,491,1,1,1,1,P05
3,818,168,807,1,1,1,1,P05
3,819,162,552,2,2,1,1,P05
3,820,209,745,1,1,1,1,P05
3,821,167,789,1,1,1,1,P05
3,822,192,731,1,2,1,1,P05
3,823,170,476,1,1,1,1,P05
3,824,164,761,1,1,1,1,P05
3,825,143,587,1,1,1,1,P05
3,826,105,300,1,1,1,1,P05
3,827,139,609,1,1,1,1,P05
3,828,119,412,1,1,1,1,P05
3,829,108,425,1,2,1,1,P05
3,830,141,492,1,3,1,1,P05
3,831,192,720,1,1,1,1,P05
3,832,188,722,1,2,1,1,P05
3,833,151,663,1,1,1,1,P05
3,834,157,630,1,1,1,1,P05
3,835,117,361,2,1,1,1,P05
3,836,93,401,1,2,1,1,P05
3,837,133,760,1,1,1,1,P05
3,838,160,651,1,2,1,1,P05
3,839,112,485,1,1,1,1,P05
3,840,188,690,1,1,1,1,P05
3,841,171,603,1,1,1,1,P05
3,842,155,456,1,1,1,1,P05
3,843,235,759,1,3,1,1,P05
3,844,185,547,1,1,1,1,P05
3,845,141,470,1,1,1,1,P05
3,846,141,625,1,1,1,1,P05
3,847,176,805,1,1,1,1,P05
3,848,101,603,1,1,1,1,P05
3,849,183,704,1,1,1,1,P05
3,850,92,423,1,1,1,1,P05
3,851,167,491,1,1,1,1,P05
3,852,93,436,1,1,1,1,P05
3,853,126,411,1,1,1,1,P05
3,854,110,436,1,1,1,1,P05
3,855,95,343,1,3,1,1,P05
3,856,82,369,1,1,1,1,P05
3,857,214,627,1,3,1,1,P05
3,858,178,665,1,1,1,1,P05
3,859,143,646,1,2,1,1,P05
3,860,150,495,1,1,1,1,P05
3,861,183,694,1,1,1,1,P05
3,862,229,767,1,1,1,1,P05
3,863,98,418,1,1,1,1,P05
3,864,150,746,1,2,1,1,P05
3,865,169,547,1,1,1,1,P05
3,866,125,374,1,4,1,1,P05
3,867,129,483,1,1,1,1,P05
3,868,151,666,1,1,1,1,P05
3,869,89,337,1,1,1,1,P05
3,870,102,308,1,1,1,1,P05
3,871,196,710,1,1,1,1,P05
3,872,165,723,1,1,1,1,P05
3,873,125,393,1,1,1,1,P05
3,874,120,358,1,1,1,1,P05
3,875,92,365,1,1,1,1,P05
3,876,169,778,1,1,1,1,P05
3,877,105,550,1,3,1,1,P05
3,878,179,704,1,1,1,1,P05
3,879,181,570,1,1,1,1,P05
3,880,218,663,1,2,1,1,P05
3,881,101,421,1,1,1,1,P05
3,882,153,576,1,2,1,1,P05
3,883,137,536,1,1,1,1,P05
3,884,145,500,1,1,1,1,P05
3,885,79,382,1,1,1,1,P05
3,886,125,535,1,1,1,1,P05
3,887,80,356,1,1,1,1,P05
3,888,124,552,1,1,1,1,P05
3,889,94,314,1,1,1,1,P05
3,890,168,784,1,1,1,1,P05
3,891,133,610,1,1,1,1,P05
3,892,90,381,1,2,1,1,P05
3,893,137,462,1,1,1,1,P05
3,894,133,494,1,1,1,1,P05
3,895,217,747,1,2,1,1,P05
3,896,193,685,1,1,1,1,P05
3,897,114,543,1,1,1,1,P05
3,898,161,578,1,1,1,1,P05
3,899,129,504,1,3,1,1,P05
3,900,142,641,1,1,1,1,P05
3,901,243,726,1,1,1,1,P05
3,902,182,620,1,2,1,1,P05
3,903,156,690,1,1,1,1,P05
3,904,241,663,1,1,1,1,P05
3,905,156,757,1,1,1,1,P05
3,906,107,570,1,1,1,1,P05
3,907,99,432,1,1,1,1,P05
3,908,98,332,1,1,1,1,P05
3,909,106,431,1,1,1,1,P05
3,910,172,682,1,1,1,1,P05
3,911,183,722,1,1,1,1,P05
3,912,122,399,1,2,1,1,P05
3,913,137,571,1,4,1,1,P05
3,914,178,606,1,1,1,1,P05
3,915,186,723,1,1,1,1,P05
3,916,247,731,1,1,1,1,P05
3,917,85,468,1,1,1,1,P05
3,918,161,526,1,1,1,1,P05
3,919,110,556,1,1,1,1,P05
3,920,125,517,1,2,1,1,P05
3,921,180,802,1,1,1,1,P05
3,922,100,457,1,2,1,1,P05
3,923,116,465,1,1,1,1,P05
3,924,116,404,1,1,1,1,P05
3,925,168,496,1,1,1,1,P05
3,926,75,335,1,1,1,1,P05
3,927,110,531,1,2,1,1,P05
3,928,88,462,1,1,1,1,P05
3,929,77,330,1,1,1,1,P05
3,930,181,738,1,1,1,1,P05
3,931,203,601,1,1,1,1,P05
3,932,186,764,1,2,1,1,P05
3,933,71,337,1,1,1,1,P05
3,934,185,727,1,1,1,1,P05
3,935,165,681,1,1,1,1,P05
3,936,180,645,1,1,1,1,P05
3,937,132,531,1,1,1,1,P05
3,938,131,476,1,1,1,1,P05
