condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
3,204,210,228,1,1,1,1,P02
3,205,230,300,1,1,1,1,P02
3,206,524,461,1,1,1,1,P02
3,207,821,82,1,1,1,1,P02
3,208,404,133,1,1,1,1,P02
3,209,39,792,1,2,1,1,P02
3,210,130,356,1,1,1,1,P02
3,211,247,229,1,1,1,1,P02
3,212,363,185,2,1,1,1,P02
3,213,292,180,1,1,1,1,P02
3,214,356,91,1,1,1,1,P02
3,215,334,241,1,1,1,1,P02
3,216,306,135,1,1,1,1,P02
3,217,198,381,1,1,1,1,P02
3,218,337,259,2,1,1,1,P02
3,219,272,247,1,1,1,1,P02
3,220,456,499,1,1,1,1,P02
3,221,91,423,1,1,1,1,P02
3,222,267,617,1,1,1,1,P02
3,223,188,346,1,2,1,1,P02
3,224,704,172,1,1,1,1,P02
3,225,120,651,1,1,1,1,P02
3,226,163,489,1,1,1,1,P02
3,227,305,264,1,1,1,1,P02
3,228,293,512,1,1,1,1,P02
3,229,201,317,1,1,1,1,P02
3,230,364,60,1,1,1,1,P02
3,231,293,161,1,1,1,1,P02
3,232,602,260,1,1,1,1,P02
3,233,467,21,1,1,1,1,P02
3,234,755,206,1,1,1,1,P02
3,235,405,230,1,1,1,1,P02
3,236,628,283,1,1,1,1,P02
3,237,584,82,2,1,1,1,P02
3,238,582,66,2,1,1,1,P02
3,239,111,293,1,1,1,1,P02
3,240,188,238,1,1,1,1,P02
3,241,337,424,1,3,1,1,P02
3,242,182,340,1,1,1,1,P02
3,243,543,385,1,1,1,1,P02
3,244,383,359,1,1,1,1,P02
3,245,243,202,1,1,1,1,P02
3,246,188,249,1,2,1,1,P02
3,247,275,487,1,1,1,1,P02
3,248,607,172,1,1,1,1,P02
3,249,416,129,1,1,1,1,P02
3,250,56,643,1,1,1,1,P02
3,251,518,56,1,1,1,1,P02
3,252,359,122,1,1,1,1,P02
3,253,424,354,1,1,1,1,P02
3,254,61,350,1,2,1,1,P02
3,255,291,182,1,1,1,1,P02
3,256,297,137,1,1,1,1,P02
3,257,278,284,1,1,1,1,P02
3,258,625,359,1,1,1,1,P02
3,259,239,223,2,1,1,1,P02
3,260,348,242,1,1,1,1,P02
3,261,588,134,1,1,1,1,P02
3,262,167,565,1,1,1,1,P02
3,263,571,44,3,1,1,1,P02
3,264,241,317,1,1,1,1,P02
3,265,321,220,1,1,1,1,P02
3,266,481,203,1,1,1,1,P02
3,267,764,112,1,1,1,1,P02
3,268,167,570,1,1,1,1,P02
3,269,331,343,1,2,1,1,P02
3,270,253,184,1,2,1,1,P02
3,271,562,346,1,1,1,1,P02
3,272,341,411,1,1,1,1,P02
3,273,885,69,1,1,1,1,P02
3,274,365,285,1,1,1,1,P02
3,275,710,42,1,1,1,1,P02
3,276,363,567,1,1,1,1,P02
3,277,371,432,1,1,1,1,P02
3,278,109,403,1,1,1,1,P02
3,279,454,482,1,1,1,1,P02
3,280,330,277,1,1,1,1,P02
3,281,348,419,1,1,1,1,P02
3,282,305,197,1,1,1,1,P02
3,283,508,116,1,1,1,1,P02
3,284,344,60,2,1,1,1,P02
3,285,530,15,1,1,1,1,P02
3,286,289,159,2,1,1,1,P02
3,287,685,117,3,1,1,1,P02
3,288,222,520,2,1,1,1,P02
3,289,464,220,1,1,1,1,P02
3,290,540,75,1,1,1,1,P02
3,291,478,256,1,1,1,1,P02
3,292,181,433,1,1,1,1,P02
3,293,415,453,1,1,1,1,P02
3,294,118,795,1,1,1,1,P02
3,295,250,481,1,1,1,1,P02
3,296,773,101,1,1,1,1,P02
3,297,330,226,1,1,1,1,P02
3,298,828,38,1,1,1,1,P02
3,299,602,291,2,1,1,1,P02
3,300,87,707,1,1,1,1,P02
3,301,453,147,1,1,1,1,P02
3,302,265,352,1,1,1,1,P02
3,303,599,167,1,1,1,1,P02
3,304,263,319,1,1,1,1,P02
3,305,454,149,1,1,1,1,P02
3,306,534,56,1,1,1,1,P02
3,307,670,234,1,1,1,1,P02
3,308,422,170,1,1,1,1,P02
3,309,349,467,1,1,1,1,P02
3,310,471,31,2,1,1,1,P02
3,311,250,622,1,1,1,1,P02
3,312,384,126,2,1,1,1,P02
3,313,447,133,1,1,1,1,P02
3,314,338,207,1,1,1,1,P02
3,315,566,18,2,1,1,1,P02
3,316,260,216,3,1,1,1,P02
3,317,164,623,1,1,1,1,P02
3,318,453,160,1,1,1,1,P02
3,319,221,251,2,1,1,1,P02
3,320,607,36,1,1,1,1,P02
3,321,174,508,1,1,1,1,P02
3,322,220,533,1,4,1,1,P02
3,323,241,315,1,2,1,1,P02
3,324,600,211,3,1,1,1,P02
3,325,429,445,1,2,1,1,P02
3,326,462,96,4,1,1,1,P02
3,327,207,356,1,1,1,1,P02
3,328,371,46,1,1,1,1,P02
3,329,601,345,1,1,1,1,P02
3,330,281,249,1,1,1,1,P02
3,331,251,644,1,1,1,1,P02
3,332,370,528,1,3,1,1,P02
3,333,664,294,1,1,1,1,P02
3,334,532,300,1,1,1,1,P02
3,335,103,676,1,1,1,1,P02
3,336,245,619,1,3,1,1,P02
3,337,175,683,1,2,1,1,P02
3,338,308,383,1,1,1,1,P02
3,339,517,190,1,1,1,1,P02
3,340,511,416,1,1,1,1,P02
3,341,140,392,1,1,1,1,P02
3,342,544,173,1,1,1,1,P02
3,343,437,301,1,1,1,1,P02
3,344,444,95,1,1,1,1,P02
3,345,820,35,1,1,1,1,P02
3,346,429,39,1,1,1,1,P02
3,347,351,56,3,1,1,1,P02
3,348,585,99,2,1,1,1,P02
3,349,31,523,1,1,1,1,P02
3,350,528,151,1,1,1,1,P02
3,351,341,626,1,1,1,1,P02
3,352,150,447,1,1,1,1,P02
3,353,249,219,1,1,1,1,P02
3,354,162,444,1,2,1,1,P02
3,355,670,118,1,1,1,1,P02
3,356,317,401,1,1,1,1,P02
3,357,119,495,1,2,1,1,P02
3,358,264,202,1,1,1,1,P02
3,359,338,194,1,1,1,1,P02
3,360,404,361,1,1,1,1,P02
3,361,172,367,1,3,1,1,P02
3,362,786,174,3,1,1,1,P02
3,363,194,375,1,1,1,1,P02
3,364,595,367,2,1,1,1,P02
3,365,758,52,1,1,1,1,P02
3,366,337,88,1,1,1,1,P02
3,367,72,381,1,1,1,1,P02
3,368,600,391,1,1,1,1,P02
3,369,426,305,1,1,1,1,P02
3,370,379,222,1,1,1,1,P02
3,371,131,423,1,1,1,1,P02
3,372,368,203,1,1,1,1,P02
3,373,359,369,1,1,1,1,P02
3,374,599,108,2,1,1,1,P02
3,375,173,359,1,1,1,1,P02
3,376,291,176,1,1,1,1,P02
3,377,278,437,1,1,1,1,P02
3,378,138,268,1,3,1,1,P02
3,379,330,174,1,1,1,1,P02
3,380,478,38,1,1,1,1,P02
3,381,213,399,1,1,1,1,P02
3,382,176,352,1,1,1,1,P02
3,383,300,206,2,1,1,1,P02
3,384,30,696,1,1,1,1,P02
3,385,348,626,1,1,1,1,P02
3,386,687,307,1,1,1,1,P02
3,387,498,288,1,1,1,1,P02
3,388,149,261,1,1,1,1,P02
3,389,407,437,1,1,1,1,P02
3,390,148,295,1,1,1,1,P02
3,391,370,416,1,1,1,1,P02
3,392,497,73,1,1,1,1,P02
3,393,309,443,1,1,1,1,P02
3,394,441,138,1,1,1,1,P02
3,395,402,196,1,1,1,1,P02
3,396,134,782,1,1,1,1,P02
3,397,464,341,1,1,1,1,P02
3,398,557,366,1,1,1,1,P02
3,399,418,319,1,1,1,1,P02
3,400,317,96,1,2,1,1,P02
3,401,433,126,1,1,1,1,P02
3,402,343,289,1,1,1,1,P02
3,403,516,123,1,1,1,1,P02
3,404,358,58,1,1,1,1,P02
3,405,755,139,1,1,1,1,P02
3,406,138,356,1,1,1,1,P02
3,407,380,102,2,1,1,1,P02
3,408,737,194,3,1,1,1,P02
3,409,344,71,1,1,1,1,P02
3,410,174,247,1,1,1,1,P02
3,411,430,93,1,1,1,1,P02
3,412,48,465,1,2,1,1,P02
3,413,279,264,1,2,1,1,P02
3,414,106,607,1,2,1,1,P02
3,415,508,19,1,1,1,1,P02
3,416,508,103,1,1,1,1,P02
3,417,358,48,1,1,1,1,P02
3,418,480,374,2,1,1,1,P02
3,419,364,285,1,1,1,1,P02
3,420,763,96,2,1,1,1,P02
3,421,518,176,1,1,1,1,P02
3,422,421,533,1,1,1,1,P02
3,423,17,418,1,1,1,1,P02
3,424,159,246,1,1,1,1,P02
3,425,129,420,1,1,1,1,P02
3,426,414,463,1,1,1,1,P02
3,427,482,313,1,1,1,1,P02
3,428,334,88,2,1,1,1,P02
3,429,284,137,1,1,1,1,P02
3,430,525,126,1,1,1,1,P02
3,431,630,311,1,1,1,1,P02
3,432,393,590,1,1,1,1,P02
3,433,756,121,1,1,1,1,P02
3,434,825,26,2,1,1,1,P02
3,435,336,458,1,1,1,1,P02
3,436,171,449,1,1,1,1,P02
3,437,537,184,1,1,1,1,P02
3,438,447,14,1,1,1,1,P02
3,439,307,549,1,1,1,1,P02
3,440,366,243,1,1,1,1,P02
3,441,511,80,1,1,1,1,P02
3,442,360,145,1,1,1,1,P02
3,443,614,84,1,1,1,1,P02
3,444,84,411,1,1,1,1,P02
3,445,860,129,2,1,1,1,P02
3,446,230,695,1,1,1,1,P02
3,447,593,94,1,1,1,1,P02
3,448,504,219,1,1,1,1,P02
3,449,126,355,1,1,1,1,P02
3,450,579,163,1,1,1,1,P02
3,451,174,293,1,1,1,1,P02
3,452,308,110,2,1,1,1,P02
3,453,372,262,1,1,1,1,P02
3,454,96,715,1,2,1,1,P02
3,455,321,290,1,1,1,1,P02
3,456,449,287,2,1,1,1,P02
3,457,319,170,1,1,1,1,P02
3,458,311,397,1,3,1,1,P02
3,459,432,310,1,1,1,1,P02
3,460,86,408,1,2,1,1,P02
3,461,790,185,1,1,1,1,P02
3,462,111,547,1,1,1,1,P02
3,463,352,328,3,2,1,1,P02
3,464,665,190,1,1,1,1,P02
3,465,137,398,1,1,1,1,P02
3,466,390,496,1,1,1,1,P02
3,467,196,593,1,1,1,1,P02
3,468,223,733,1,1,1,1,P02
3,469,495,347,1,1,1,1,P02
3,470,236,750,1,2,1,1,P02
3,471,169,317,1,1,1,1,P02
3,472,334,223,1,2,1,1,P02
3,473,274,197,4,3,1,1,P02
3,474,597,304,1,1,1,1,P02
3,475,686,51,3,1,1,1,P02
3,476,373,68,2,1,1,1,P02
3,477,321,494,1,2,1,1,P02
3,478,552,320,2,1,1,1,P02
3,479,84,803,1,1,1,1,P02
3,480,613,41,1,1,1,1,P02
3,481,561,330,1,1,1,1,P02
3,482,243,287,1,1,1,1,P02
3,483,239,506,1,1,1,1,P02
3,484,631,62,1,1,1,1,P02
3,485,245,728,1,1,1,1,P02
3,486,452,83,2,1,1,1,P02
3,487,279,536,1,3,1,1,P02
3,488,394,248,1,1,1,1,P02
3,489,464,131,1,1,1,1,P02
3,490,338,116,1,1,1,1,P02
3,491,349,383,1,2,1,1,P02
3,492,319,468,2,2,1,1,P02
3,493,272,314,1,1,1,1,P02
3,494,66,625,1,2,1,1,P02
3,495,495,258,1,1,1,1,P02
3,496,480,179,1,1,1,1,P02
3,497,764,183,3,1,1,1,P02
3,498,380,264,2,1,1,1,P02
3,499,279,570,1,1,1,1,P02
3,500,128,451,1,2,1,1,P02
3,501,442,273,1,1,1,1,P02
3,502,490,182,1,1,1,1,P02
3,503,293,209,1,3,1,1,P02
3,504,414,179,1,1,1,1,P02
3,505,253,174,1,1,1,1,P02
3,506,322,85,1,1,1,1,P02
3,507,688,98,1,1,1,1,P02
3,508,327,218,1,1,1,1,P02
3,509,500,85,1,1,1,1,P02
3,510,330,125,1,1,1,1,P02
3,511,74,829,1,2,1,1,P02
3,512,367,210,1,1,1,1,P02
3,513,458,173,1,1,1,1,P02
3,514,163,354,1,1,1,1,P02
3,515,472,308,1,1,1,1,P02
3,516,241,564,1,1,1,1,P02
3,517,590,351,1,1,1,1,P02
3,518,37,602,1,1,1,1,P02
3,519,59,358,1,2,1,1,P02
3,520,132,728,1,1,1,1,P02
3,521,280,276,1,1,1,1,P02
3,522,500,213,2,1,1,1,P02
3,523,175,242,1,1,1,1,P02
3,524,478,230,1,1,1,1,P02
3,525,355,491,1,1,1,1,P02
3,526,565,410,1,1,1,1,P02
3,527,592,299,1,1,1,1,P02
3,528,335,222,1,1,1,1,P02
3,529,218,343,1,1,1,1,P02
3,530,202,214,1,1,1,1,P02
3,531,346,269,1,1,1,1,P02
3,532,516,91,1,1,1,1,P02
3,533,248,234,1,1,1,1,P02
3,534,171,602,1,1,1,1,P02
3,535,203,624,1,1,1,1,P02
3,536,434,88,1,1,1,1,P02
3,537,156,620,1,2,1,1,P02
3,538,837,89,1,1,1,1,P02
3,539,481,333,1,1,1,1,P02
3,540,493,165,1,2,1,1,P02
3,541,421,530,1,1,1,1,P02
3,542,403,94,1,1,1,1,P02
3,543,201,329,1,1,1,1,P02
3,544,193,396,1,1,1,1,P02
3,545,257,165,1,1,1,1,P02
3,546,438,479,1,1,1,1,P02
3,547,124,352,1,1,1,1,P02
3,548,641,67,2,1,1,1,P02
3,549,482,78,1,1,1,1,P02
3,550,457,472,1,1,1,1,P02
3,551,403,68,1,1,1,1,P02
3,552,479,50,1,1,1,1,P02
3,553,676,90,1,1,1,1,P02
3,554,390,367,1,1,1,1,P02
3,555,332,137,2,1,1,1,P02
3,556,279,163,1,1,1,1,P02
3,557,261,388,1,1,1,1,P02
3,558,339,190,2,1,1,1,P02
3,559,303,360,1,1,1,1,P02
3,560,35,666,1,2,1,1,P02
3,561,672,314,1,1,1,1,P02
3,562,475,254,1,1,1,1,P02
3,563,184,762,1,1,1,1,P02
3,564,286,669,1,1,1,1,P02
3,565,588,341,1,1,1,1,P02
3,566,191,496,1,1,1,1,P02
3,567,444,174,1,1,1,1,P02
3,568,304,331,1,1,1,1,P02
3,569,730,103,3,1,1,1,P02
3,570,749,250,2,2,1,1,P02
3,571,676,314,3,2,1,1,P02
3,572,777,145,1,1,1,1,P02
3,573,254,575,1,1,1,1,P02
3,574,175,261,1,1,1,1,P02
3,575,152,344,1,1,1,1,P02
3,576,669,159,1,1,1,1,P02
3,577,210,241,1,1,1,1,P02
3,578,367,403,3,1,1,1,P02
3,579,268,606,1,1,1,1,P02
3,580,774,104,1,1,1,1,P02
3,581,393,394,1,1,1,1,P02
3,582,239,207,1,2,1,1,P02
3,583,576,375,1,1,1,1,P02
3,584,96,691,1,1,1,1,P02
3,585,494,233,2,1,1,1,P02
3,586,197,207,1,1,1,1,P02
3,587,409,63,1,1,1,1,P02
3,588,105,330,1,1,1,1,P02
3,589,220,227,1,1,1,1,P02
3,590,300,189,1,1,1,1,P02
3,591,71,596,1,1,1,1,P02
3,592,132,755,1,1,1,1,P02
3,593,620,318,1,1,1,1,P02
3,594,217,338,2,1,1,1,P02
3,595,736,193,1,1,1,1,P02
3,596,633,275,1,1,1,1,P02
3,597,193,372,1,1,1,1,P02
3,598,338,214,2,1,1,1,P02
3,599,473,468,1,1,1,1,P02
3,600,120,867,1,1,1,1,P02
3,601,638,277,1,1,1,1,P02
3,602,153,599,1,1,1,1,P02
3,603,228,351,2,1,1,1,P02
3,604,566,82,1,1,1,1,P02
3,605,257,177,1,1,1,1,P02
3,606,98,599,1,2,1,1,P02
3,607,661,220,1,1,1,1,P02
3,608,239,697,1,1,1,1,P02
3,609,321,218,1,1,1,1,P02
3,610,331,173,1,1,1,1,P02
3,611,516,91,1,1,1,1,P02
3,612,214,257,1,2,1,1,P02
3,613,735,40,2,1,1,1,P02
3,614,292,405,1,1,1,1,P02
3,615,606,234,1,1,1,1,P02
3,616,382,442,1,2,1,1,P02
3,617,10,457,1,1,1,1,P02
3,618,509,117,1,1,1,1,P02
3,619,438,262,1,1,1,1,P02
3,620,647,248,1,1,1,1,P02
3,621,442,296,1,1,1,1,P02
3,622,302,681,1,1,1,1,P02
3,623,387,173,1,1,1,1,P02
3,624,677,316,1,1,1,1,P02
3,625,549,33,1,1,1,1,P02
3,626,174,251,1,1,1,1,P02
3,627,325,433,1,2,1,1,P02
3,628,219,536,1,1,1,1,P02
3,629,585,406,1,1,1,1,P02
3,630,320,377,1,1,1,1,P02
3,631,257,268,1,1,1,1,P02
3,632,542,62,1,1,1,1,P02
3,633,599,22,1,1,1,1,P02
3,634,235,666,1,1,1,1,P02
3,635,204,233,1,1,1,1,P02
3,636,233,256,1,1,1,1,P02
3,637,371,248,1,1,1,1,P02
3,638,67,515,1,1,1,1,P02
3,639,272,570,1,1,1,1,P02
3,640,214,240,1,1,1,1,P02
3,641,537,96,1,1,1,1,P02
3,642,461,351,1,1,1,1,P02
3,643,831,86,1,1,1,1,P02
3,644,136,450,1,1,1,1,P02
3,645,188,620,1,1,1,1,P02
3,646,506,171,1,1,1,1,P02
3,647,655,212,1,1,1,1,P02
3,648,591,278,1,1,1,1,P02
3,649,475,524,1,1,1,1,P02
3,650,793,172,1,1,1,1,P02
3,651,497,219,1,1,1,1,P02
3,652,380,119,1,1,1,1,P02
3,653,290,119,1,1,1,1,P02
3,654,245,342,1,1,1,1,P02
3,655,684,270,1,1,1,1,P02
3,656,336,653,1,1,1,1,P02
3,657,108,338,1,1,1,1,P02
3,658,420,43,1,1,1,1,P02
3,659,431,135,1,1,1,1,P02
3,660,489,431,1,1,1,1,P02
3,661,135,776,1,1,1,1,P02
3,662,299,516,1,2,1,1,P02
3,663,328,322,1,1,1,1,P02
3,664,278,200,1,1,1,1,P02
3,665,510,72,1,1,1,1,P02
3,666,674,306,2,1,1,1,P02
3,667,246,284,1,1,1,1,P02
3,668,458,144,1,1,1,1,P02
3,669,159,462,1,1,1,1,P02
3,670,716,59,1,1,1,1,P02
3,671,302,103,1,1,1,1,P02
3,672,95,529,1,3,1,1,P02
3,673,399,573,1,1,1,1,P02
3,674,62,467,1,1,1,1,P02
3,675,417,28,1,1,1,1,P02
3,676,309,205,1,1,1,1,P02
3,677,638,212,1,1,1,1,P02
3,678,185,671,1,1,1,1,P02
3,679,204,304,1,1,1,1,P02
3,680,367,357,1,1,1,1,P02
3,681,595,293,1,1,1,1,P02
3,682,519,262,1,1,1,1,P02
3,683,800,85,1,1,1,1,P02
3,684,325,123,1,1,1,1,P02
3,685,374,341,1,1,1,1,P02
3,686,345,376,1,2,1,1,P02
3,687,51,574,1,1,1,1,P02
3,688,333,276,1,1,1,1,P02
3,689,479,88,1,1,1,1,P02
3,690,133,348,1,1,1,1,P02
3,691,333,395,1,1,1,1,P02
3,692,699,250,1,1,1,1,P02
3,693,202,555,1,1,1,1,P02
3,694,593,307,2,1,1,1,P02
3,695,414,188,1,1,1,1,P02
3,696,151,635,1,1,1,1,P02
3,697,371,29,1,1,1,1,P02
3,698,476,250,1,1,1,1,P02
3,699,462,121,1,1,1,1,P02
3,700,498,474,1,1,1,1,P02
3,701,285,381,1,1,1,1,P02
3,702,522,87,1,1,1,1,P02
3,703,723,143,1,1,1,1,P02
3,704,109,835,1,1,1,1,P02
3,705,412,302,1,1,1,1,P02
3,706,445,148,1,1,1,1,P02
3,707,210,258,1,1,1,1,P02
3,708,437,99,1,1,1,1,P02
3,709,666,274,2,1,1,1,P02
3,710,374,172,1,1,1,1,P02
3,711,171,541,1,1,1,1,P02
3,712,171,614,2,3,1,1,P02
3,713,541,65,1,1,1,1,P02
3,714,218,693,1,1,1,1,P02
3,715,72,352,2,1,1,1,P02
3,716,81,328,1,2,1,1,P02
3,717,118,282,1,1,1,1,P02
3,718,221,430,1,1,1,1,P02
3,719,208,659,1,1,1,1,P02
3,720,725,70,1,1,1,1,P02
3,721,512,108,3,1,1,1,P02
3,722,206,593,1,3,1,1,P02
3,723,774,154,1,1,1,1,P02
3,724,568,213,1,1,1,1,P02
3,725,321,477,1,1,1,1,P02
3,726,288,341,1,1,1,1,P02
3,727,105,348,1,1,1,1,P02
3,728,492,288,1,1,1,1,P02
3,729,680,92,1,1,1,1,P02
3,730,26,483,1,1,1,1,P02
3,731,618,102,1,1,1,1,P02
3,732,367,490,1,1,1,1,P02
3,733,491,197,1,1,1,1,P02
3,734,269,352,1,1,1,1,P02
3,735,735,35,1,1,1,1,P02
3,736,365,261,1,1,1,1,P02
3,737,688,252,1,1,1,1,P02
3,738,439,464,1,1,1,1,P02
3,739,308,231,1,1,1,1,P02
3,740,415,64,1,1,1,1,P02
3,741,355,375,2,1,1,1,P02
3,742,426,157,1,1,1,1,P02
3,743,572,268,1,1,1,1,P02
3,744,395,32,3,1,1,1,P02
3,745,290,320,1,1,1,1,P02
3,746,71,372,1,2,1,1,P02
3,747,582,40,1,1,1,1,P02
3,748,546,40,1,1,1,1,P02
3,749,209,566,1,1,1,1,P02
3,750,166,789,1,1,1,1,P02
3,751,478,216,1,1,1,1,P02
3,752,561,191,1,1,1,1,P02
3,753,687,98,1,1,1,1,P02
3,754,336,268,2,1,1,1,P02
3,755,527,238,1,1,1,1,P02
3,756,658,199,1,1,1,1,P02
3,757,232,686,1,1,1,1,P02
3,758,367,379,1,1,1,1,P02
3,759,272,164,1,1,1,1,P02
3,760,471,400,1,1,1,1,P02
3,761,683,146,1,1,1,1,P02
3,762,170,456,1,1,1,1,P02
3,763,589,370,1,1,1,1,P02
3,764,52,871,1,2,1,1,P02
3,765,747,145,2,2,1,1,P02
3,766,272,568,1,1,1,1,P02
3,767,237,595,1,2,1,1,P02
3,768,71,354,1,1,1,1,P02
3,769,453,464,1,1,1,1,P02
3,770,486,107,1,1,1,1,P02
3,771,509,96,1,1,1,1,P02
3,772,423,184,2,1,1,1,P02
3,773,300,653,1,1,1,1,P02
3,774,506,102,1,1,1,1,P02
3,775,258,275,2,1,1,1,P02
3,776,290,277,1,1,1,1,P02
3,777,179,501,1,1,1,1,P02
3,778,301,508,1,2,1,1,P02
3,779,448,90,1,1,1,1,P02
3,780,659,178,2,1,1,1,P02
3,781,216,360,1,1,1,1,P02
3,782,393,173,1,1,1,1,P02
3,783,472,153,1,1,1,1,P02
3,784,292,485,1,1,1,1,P02
3,785,445,174,2,1,1,1,P02
3,786,537,40,1,1,1,1,P02
3,787,562,106,1,1,1,1,P02
3,788,376,48,1,1,1,1,P02
3,789,208,212,1,1,1,1,P02
3,790,150,266,1,1,1,1,P02
3,791,154,286,1,1,1,1,P02
3,792,489,465,1,3,1,1,P02
3,793,503,119,1,1,1,1,P02
3,794,383,234,1,1,1,1,P02
3,795,116,476,1,1,1,1,P02
3,796,317,481,1,1,1,1,P02
3,797,362,307,1,1,1,1,P02
3,798,487,350,1,1,1,1,P02
3,799,372,321,1,1,1,1,P02
3,800,75,598,1,1,1,1,P02
3,801,360,293,1,1,1,1,P02
3,802,395,427,2,1,1,1,P02
3,803,243,425,1,1,1,1,P02
3,804,323,466,1,1,1,1,P02
3,805,783,131,1,1,1,1,P02
3,806,447,166,1,1,1,1,P02
3,807,498,91,1,1,1,1,P02
3,808,302,568,1,1,1,1,P02
3,809,346,298,2,1,1,1,P02
3,810,559,234,1,1,1,1,P02
3,811,488,420,1,1,1,1,P02
3,812,436,369,1,1,1,1,P02
3,813,859,124,1,1,1,1,P02
3,814,300,247,1,1,1,1,P02
3,815,520,258,2,1,1,1,P02
3,816,147,256,1,1,1,1,P02
3,817,283,359,1,1,1,1,P02
3,818,227,377,1,1,1,1,P02
3,819,808,103,1,1,1,1,P02
3,820,575,169,1,1,1,1,P02
3,821,188,391,1,1,1,1,P02
3,822,608,113,3,1,1,1,P02
3,823,338,394,1,1,1,1,P02
3,824,374,57,2,1,1,1,P02
3,825,716,254,1,1,1,1,P02
3,826,255,414,1,1,1,1,P02
3,827,366,433,1,1,1,1,P02
3,828,360,339,1,2,1,1,P02
3,829,174,539,1,1,1,1,P02
3,830,610,355,1,1,1,1,P02
3,831,331,126,1,1,1,1,P02
3,832,172,372,1,1,1,1,P02
3,833,852,56,1,1,1,1,P02
3,834,527,112,1,1,1,1,P02
3,835,90,700,1,1,1,1,P02
3,836,197,700,1,1,1,1,P02
3,837,401,173,2,2,1,1,P02
3,838,467,352,1,1,1,1,P02
3,839,187,475,1,2,1,1,P02
3,840,189,287,1,1,1,1,P02
3,841,241,450,1,1,1,1,P02
3,842,485,392,1,1,1,1,P02
3,843,439,47,1,1,1,1,P02
3,844,131,541,1,1,1,1,P02
3,845,343,362,1,1,1,1,P02
3,846,241,315,1,1,1,1,P02
3,847,465,472,1,1,1,1,P02
3,848,430,17,1,1,1,1,P02
3,849,118,317,1,1,1,1,P02
3,850,175,383,1,1,1,1,P02
3,851,155,755,1,1,1,1,P02
3,852,604,164,1,3,1,1,P02
3,853,228,246,1,1,1,1,P02
3,854,455,84,1,1,1,1,P02
3,855,481,79,1,1,1,1,P02
3,856,430,151,2,1,1,1,P02
3,857,340,195,1,1,1,1,P02
3,858,751,248,2,1,1,1,P02
3,859,327,617,1,1,1,1,P02
3,860,600,120,1,1,1,1,P02
3,861,278,404,1,1,1,1,P02
3,862,425,180,1,1,1,1,P02
3,863,271,576,1,1,1,1,P02
3,864,434,152,1,1,1,1,P02
3,865,461,234,1,1,1,1,P02
3,866,657,263,1,1,1,1,P02
3,867,185,322,1,1,1,1,P02
3,868,178,593,1,2,1,1,P02
3,869,549,319,1,1,1,1,P02
3,870,233,261,1,1,1,1,P02
3,871,384,88,3,1,1,1,P02
3,872,656,281,1,1,1,1,P02
3,873,495,179,1,1,1,1,P02
3,874,423,336,1,1,1,1,P02
3,875,788,207,2,1,1,1,P02
3,876,583,43,1,1,1,1,P02
3,877,484,113,4,1,1,1,P02
3,878,809,156,1,1,1,1,P02
3,879,358,334,1,1,1,1,P02
3,880,235,253,1,1,1,1,P02
3,881,78,344,1,1,1,1,P02
3,882,205,570,1,1,1,1,P02
3,883,618,359,1,1,1,1,P02
3,884,750,239,2,1,1,1,P02
3,885,739,70,1,1,1,1,P02
3,886,308,245,1,1,1,1,P02
3,887,435,110,1,1,1,1,P02
3,888,483,139,1,1,1,1,P02
3,889,369,138,2,1,1,1,P02
3,890,355,184,1,1,1,1,P02
3,891,628,151,1,1,1,1,P02
3,892,397,216,1,1,1,1,P02
3,893,44,373,1,2,1,1,P02
3,894,636,36,2,1,1,1,P02
3,895,328,329,1,1,1,1,P02
3,896,212,420,1,3,1,1,P02
3,897,254,301,1,1,1,1,P02
3,898,236,233,1,1,1,1,P02
3,899,278,283,1,1,1,1,P02
3,900,533,213,1,1,1,1,P02
3,901,663,133,1,1,1,1,P02
3,902,175,344,1,1,1,1,P02
3,903,465,60,1,1,1,1,P02
3,904,329,418,2,1,1,1,P02
3,905,448,262,2,1,1,1,P02
3,906,306,371,1,1,1,1,P02
3,907,415,128,1,1,1,1,P02
3,908,221,180,1,1,1,1,P02
3,909,585,253,1,1,1,1,P02
3,910,202,441,1,1,1,1,P02
3,911,424,299,1,1,1,1,P02
3,912,419,63,1,1,1,1,P02
3,913,396,59,1,1,1,1,P02
3,914,430,124,1,1,1,1,P02
3,915,478,267,2,1,1,1,P02
3,916,234,228,1,1,1,1,P02
3,917,209,281,1,1,1,1,P02
3,918,321,199,1,1,1,1,P02
3,919,136,527,1,1,1,1,P02
3,920,584,371,1,1,1,1,P02
3,921,433,251,1,1,1,1,P02
3,922,215,581,1,1,1,1,P02
3,923,369,584,1,1,1,1,P02
3,924,617,179,1,1,1,1,P02
3,925,605,219,1,1,1,1,P02
3,926,683,194,1,2,1,1,P02
3,927,636,114,1,1,1,1,P02
3,928,358,152,1,1,1,1,P02
3,929,515,272,1,1,1,1,P02
3,930,576,146,1,1,1,1,P02
3,931,234,275,2,1,1,1,P02
3,932,523,365,1,1,1,1,P02
3,933,94,663,1,3,1,1,P02
3,934,651,261,1,1,1,1,P02
3,935,434,123,1,1,1,1,P02
3,936,322,175,1,1,1,1,P02
3,937,228,581,1,3,1,1,P02
3,938,93,674,1,1,1,1,P02
