condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
3,204,167,831,1,1,1,1,P10
3,205,78,616,1,1,1,1,P10
3,206,184,742,1,1,1,1,P10
3,207,190,624,1,1,1,1,P10
3,208,167,384,1,1,1,1,P10
3,209,350,448,1,2,1,1,P10
3,210,379,465,1,1,1,1,P10
3,211,152,337,1,1,1,1,P10
3,212,46,747,1,2,1,1,P10
3,213,141,483,1,1,1,1,P10
3,214,156,505,1,1,1,1,P10
3,215,201,507,1,1,1,1,P10
3,216,561,333,1,1,1,1,P10
3,217,111,697,1,1,1,1,P10
3,218,129,441,1,1,1,1,P10
3,219,67,337,1,1,1,1,P10
3,220,261,496,1,1,1,1,P10
3,221,140,329,1,1,1,1,P10
3,222,227,690,1,1,1,1,P10
3,223,128,814,1,2,1,1,P10
3,224,191,493,1,1,1,1,P10
3,225,157,322,1,1,1,1,P10
3,226,174,419,1,2,1,1,P10
3,227,184,681,1,1,1,1,P10
3,228,171,550,1,1,1,1,P10
3,229,353,441,1,3,1,1,P10
3,230,71,734,1,1,1,1,P10
3,231,213,774,1,1,1,1,P10
3,232,143,786,1,1,1,1,P10
3,233,36,582,1,1,1,1,P10
3,234,72,563,1,2,1,1,P10
3,235,109,713,1,1,1,1,P10
3,236,200,288,1,3,1,1,P10
3,237,294,696,2,1,1,1,P10
3,238,447,513,1,1,1,1,P10
3,239,547,366,1,1,1,1,P10
3,240,183,220,1,1,1,1,P10
3,241,154,527,1,1,1,1,P10
3,242,191,751,1,2,1,1,P10
3,243,364,626,1,1,1,1,P10
3,244,184,749,1,1,1,1,P10
3,245,169,390,1,1,1,1,P10
3,246,156,577,1,1,1,1,P10
3,247,115,386,1,1,1,1,P10
3,248,384,387,1,1,1,1,P10
3,249,377,173,1,1,1,1,P10
3,250,230,461,1,2,1,1,P10
3,251,282,475,1,1,1,1,P10
3,252,186,541,1,1,1,1,P10
3,253,101,303,1,1,1,1,P10
3,254,275,712,1,2,1,1,P10
3,255,250,318,1,1,1,1,P10
3,256,186,661,1,3,1,1,P10
3,257,45,361,1,2,1,1,P10
3,258,86,801,1,1,1,1,P10
3,259,248,690,1,1,1,1,P10
3,260,88,467,1,1,1,1,P10
3,261,84,496,1,1,1,1,P10
3,262,97,445,1,2,1,1,P10
3,263,44,380,1,1,1,1,P10
3,264,405,558,1,1,1,1,P10
3,265,58,352,1,1,1,1,P10
3,266,168,285,1,1,1,1,P10
3,267,52,436,1,2,1,1,P10
3,268,111,354,1,1,1,1,P10
3,269,372,438,1,1,1,1,P10
3,270,135,814,1,2,1,1,P10
3,271,100,359,1,1,1,1,P10
3,272,276,579,1,1,1,1,P10
3,273,115,491,1,1,1,1,P10
3,274,330,586,1,1,1,1,P10
3,275,91,502,1,2,1,1,P10
3,276,447,323,1,1,1,1,P10
3,277,44,460,1,1,1,1,P10
3,278,201,510,1,1,1,1,P10
3,279,165,310,1,1,1,1,P10
3,280,381,394,1,1,1,1,P10
3,281,196,292,1,1,1,1,P10
3,282,58,771,1,3,1,1,P10
3,283,237,432,1,1,1,1,P10
3,284,62,762,1,2,1,1,P10
3,285,10,457,1,1,1,1,P10
3,286,372,531,1,1,1,1,P10
3,287,234,419,1,1,1,1,P10
3,288,131,449,1,1,1,1,P10
3,289,143,440,1,1,1,1,P10
3,290,218,765,1,1,1,1,P10
3,291,166,394,1,1,1,1,P10
3,292,290,703,1,1,1,1,P10
3,293,352,230,1,1,1,1,P10
3,294,71,354,1,1,1,1,P10
3,295,57,387,1,1,1,1,P10
3,296,149,606,1,1,1,1,P10
3,297,161,455,1,1,1,1,P10
3,298,113,878,1,1,1,1,P10
3,299,109,698,1,1,1,1,P10
3,300,66,418,1,1,1,1,P10
3,301,62,489,1,1,1,1,P10
3,302,101,770,1,1,1,1,P10
3,303,211,763,1,1,1,1,P10
3,304,98,475,1,1,1,1,P10
3,305,41,485,1,1,1,1,P10
3,306,127,455,1,1,1,1,P10
3,307,118,724,1,1,1,1,P10
3,308,85,369,1,2,1,1,P10
3,309,282,585,1,1,1,1,P10
3,310,126,814,1,1,1,1,P10
3,311,202,227,1,1,1,1,P10
3,312,92,350,1,1,1,1,P10
3,313,123,532,1,1,1,1,P10
3,314,448,340,1,1,1,1,P10
3,315,305,564,1,1,1,1,P10
3,316,83,554,1,2,1,1,P10
3,317,129,460,1,1,1,1,P10
3,318,195,273,1,1,1,1,P10
3,319,203,348,1,1,1,1,P10
3,320,139,409,1,1,1,1,P10
3,321,354,286,1,1,1,1,P10
3,322,483,233,1,1,1,1,P10
3,323,60,367,1,2,1,1,P10
3,324,190,613,1,1,1,1,P10
3,325,72,385,1,1,1,1,P10
3,326,126,556,2,1,1,1,P10
3,327,299,253,1,1,1,1,P10
3,328,129,609,1,1,1,1,P10
3,329,110,400,1,1,1,1,P10
3,330,298,451,1,1,1,1,P10
3,331,130,799,1,1,1,1,P10
3,332,91,540,1,1,1,1,P10
3,333,103,869,1,1,1,1,P10
3,334,306,569,1,1,1,1,P10
3,335,449,305,1,1,1,1,P10
3,336,104,632,1,1,1,1,P10
3,337,89,484,1,1,1,1,P10
3,338,555,420,1,1,1,1,P10
3,339,77,467,1,1,1,1,P10
3,340,106,666,1,1,1,1,P10
3,341,81,325,1,1,1,1,P10
3,342,127,403,1,1,1,1,P10
3,343,61,507,1,1,1,1,P10
3,344,170,325,1,1,1,1,P10
3,345,101,407,1,1,1,1,P10
3,346,122,602,1,1,1,1,P10
3,347,276,498,1,1,1,1,P10
3,348,215,783,1,1,1,1,P10
3,349,251,257,1,1,1,1,P10
3,350,118,560,1,1,1,1,P10
3,351,130,318,1,1,1,1,P10
3,352,62,893,1,1,1,1,P10
3,353,150,571,1,3,1,1,P10
3,354,111,407,1,1,1,1,P10
3,355,187,394,1,1,1,1,P10
3,356,333,291,1,1,1,1,P10
3,357,104,838,1,1,1,1,P10
3,358,305,590,1,1,1,1,P10
3,359,156,274,1,1,1,1,P10
3,360,354,454,1,3,1,1,P10
3,361,244,601,1,1,1,1,P10
3,362,128,416,1,1,1,1,P10
3,363,140,586,1,1,1,1,P10
3,364,201,787,1,1,1,1,P10
3,365,121,851,1,1,1,1,P10
3,366,29,637,1,1,1,1,P10
3,367,343,523,1,1,1,1,P10
3,368,63,881,1,1,1,1,P10
3,369,161,553,1,1,1,1,P10
3,370,212,439,1,1,1,1,P10
3,371,185,685,1,1,1,1,P10
3,372,97,599,1,1,1,1,P10
3,373,461,498,1,1,1,1,P10
3,374,105,433,1,1,1,1,P10
3,375,96,339,1,1,1,1,P10
3,376,378,491,1,1,1,1,P10
3,377,75,656,1,2,1,1,P10
3,378,397,209,1,1,1,1,P10
3,379,248,382,1,1,1,1,P10
3,380,256,681,1,1,1,1,P10
3,381,25,384,1,1,1,1,P10
3,382,131,614,1,1,1,1,P10
3,383,89,785,1,1,1,1,P10
3,384,256,629,1,1,1,1,P10
3,385,71,453,1,2,1,1,P10
3,386,76,333,1,1,1,1,P10
3,387,50,471,1,1,1,1,P10
3,388,89,418,1,1,1,1,P10
3,389,65,863,1,1,1,1,P10
3,390,93,715,1,1,1,1,P10
3,391,214,193,1,1,1,1,P10
3,392,108,357,2,1,1,1,P10
3,393,157,296,1,1,1,1,P10
3,394,225,542,1,1,1,1,P10
3,395,62,500,1,1,1,1,P10
3,396,343,456,2,1,1,1,P10
3,397,127,861,1,1,1,1,P10
3,398,161,713,1,1,1,1,P10
3,399,370,201,1,1,1,1,P10
3,400,241,677,1,2,1,1,P10
3,401,153,648,1,1,1,1,P10
3,402,485,423,1,1,1,1,P10
3,403,107,686,1,1,1,1,P10
3,404,277,618,1,1,1,1,P10
3,405,59,395,1,1,1,1,P10
3,406,164,532,1,1,1,1,P10
3,407,459,381,1,1,1,1,P10
3,408,100,327,1,3,1,1,P10
3,409,123,487,1,1,1,1,P10
3,410,35,408,1,1,1,1,P10
3,411,362,260,1,1,1,1,P10
3,412,463,279,1,1,1,1,P10
3,413,106,669,1,1,1,1,P10
3,414,214,741,1,1,1,1,P10
3,415,180,514,1,1,1,1,P10
3,416,266,486,1,1,1,1,P10
3,417,374,411,1,1,1,1,P10
3,418,138,466,1,2,1,1,P10
3,419,237,528,1,1,1,1,P10
3,420,276,581,1,1,1,1,P10
3,421,190,749,1,1,1,1,P10
3,422,62,373,1,1,1,1,P10
3,423,206,562,1,3,1,1,P10
3,424,207,314,1,1,1,1,P10
3,425,107,793,1,1,1,1,P10
3,426,56,771,1,3,1,1,P10
3,427,102,790,1,4,1,1,P10
3,428,73,767,1,1,1,1,P10
3,429,98,734,1,2,1,1,P10
3,430,37,388,1,1,1,1,P10
3,431,189,728,1,1,1,1,P10
3,432,280,431,1,1,1,1,P10
3,433,402,546,1,1,1,1,P10
3,434,168,573,1,1,1,1,P10
3,435,78,641,1,1,1,1,P10
3,436,198,410,1,1,1,1,P10
3,437,122,411,1,2,1,1,P10
3,438,112,455,1,1,1,1,P10
3,439,82,598,1,1,1,1,P10
3,440,120,689,1,2,1,1,P10
3,441,234,304,1,1,1,1,P10
3,442,324,513,1,2,1,1,P10
3,443,104,472,1,1,1,1,P10
3,444,114,297,1,3,1,1,P10
3,445,138,464,1,1,1,1,P10
3,446,106,680,1,1,1,1,P10
3,447,84,752,1,1,1,1,P10
3,448,100,568,1,2,1,1,P10
3,449,328,622,1,1,1,1,P10
3,450,229,191,1,1,1,1,P10
3,451,374,408,1,1,1,1,P10
3,452,142,258,1,1,1,1,P10
3,453,217,705,1,2,1,1,P10
3,454,164,513,1,2,1,1,P10
3,455,77,484,1,1,1,1,P10
3,456,185,429,1,1,1,1,P10
3,457,104,589,1,2,1,1,P10
3,458,463,454,1,1,1,1,P10
3,459,163,530,1,2,1,1,P10
3,460,53,620,1,1,1,1,P10
3,461,113,691,1,1,1,1,P10
3,462,65,845,1,1,1,1,P10
3,463,145,351,1,2,1,1,P10
3,464,234,762,1,1,1,1,P10
3,465,296,592,1,1,1,1,P10
3,466,110,457,1,1,1,1,P10
3,467,117,686,1,2,1,1,P10
3,468,218,653,1,1,1,1,P10
3,469,119,674,1,1,1,1,P10
3,470,143,616,1,2,1,1,P10
3,471,398,588,1,1,1,1,P10
3,472,108,488,1,2,1,1,P10
3,473,176,438,1,1,1,1,P10
3,474,60,417,1,1,1,1,P10
3,475,149,385,1,1,1,1,P10
3,476,69,336,1,3,1,1,P10
3,477,175,401,1,1,1,1,P10
3,478,152,580,1,1,1,1,P10
3,479,47,667,1,1,1,1,P10
3,480,296,623,1,1,1,1,P10
3,481,229,715,1,1,1,1,P10
3,482,63,813,1,1,1,1,P10
3,483,176,588,1,1,1,1,P10
3,484,113,607,1,1,1,1,P10
3,485,162,717,1,2,1,1,P10
3,486,205,630,1,1,1,1,P10
3,487,81,855,1,1,1,1,P10
3,488,302,662,1,1,1,1,P10
3,489,137,347,1,1,1,1,P10
3,490,199,541,1,1,1,1,P10
3,491,173,325,1,1,1,1,P10
3,492,108,430,1,1,1,1,P10
3,493,228,334,1,1,1,1,P10
3,494,73,523,1,1,1,1,P10
3,495,68,500,1,1,1,1,P10
3,496,120,619,1,2,1,1,P10
3,497,121,779,1,3,1,1,P10
3,498,82,508,1,1,1,1,P10
3,499,79,852,1,1,1,1,P10
3,500,84,482,1,2,1,1,P10
3,501,196,433,1,1,1,1,P10
3,502,44,379,1,1,1,1,P10
3,503,394,454,1,1,1,1,P10
3,504,46,700,1,1,1,1,P10
3,505,403,269,1,1,1,1,P10
3,506,182,369,1,1,1,1,P10
3,507,357,199,1,1,1,1,P10
3,508,35,731,1,2,1,1,P10
3,509,64,612,1,1,1,1,P10
3,510,45,858,1,1,1,1,P10
3,511,92,511,1,1,1,1,P10
3,512,61,553,1,1,1,1,P10
3,513,374,462,1,1,1,1,P10
3,514,101,591,1,1,1,1,P10
3,515,84,741,1,1,1,1,P10
3,516,121,767,1,1,1,1,P10
3,517,311,644,1,2,1,1,P10
3,518,155,251,1,1,1,1,P10
3,519,142,802,1,1,1,1,P10
3,520,285,435,1,1,1,1,P10
3,521,113,569,1,1,1,1,P10
3,522,201,404,1,1,1,1,P10
3,523,122,725,1,1,1,1,P10
3,524,203,383,1,1,1,1,P10
3,525,167,528,1,1,1,1,P10
3,526,157,348,1,1,1,1,P10
3,527,144,328,1,1,1,1,P10
3,528,45,386,1,3,1,1,P10
3,529,112,392,1,1,1,1,P10
3,530,137,433,1,2,1,1,P10
3,531,124,309,1,1,1,1,P10
3,532,120,670,1,2,1,1,P10
3,533,80,370,1,1,1,1,P10
3,534,87,585,1,1,1,1,P10
3,535,216,608,1,1,1,1,P10
3,536,191,606,1,1,1,1,P10
3,537,323,457,1,2,1,1,P10
3,538,141,566,1,1,1,1,P10
3,539,41,471,1,1,1,1,P10
3,540,94,411,1,1,1,1,P10
3,541,38,384,1,1,1,1,P10
3,542,91,684,1,1,1,1,P10
3,543,242,735,1,1,1,1,P10
3,544,279,710,1,1,1,1,P10
3,545,428,381,1,1,1,1,P10
3,546,138,491,1,1,1,1,P10
3,547,189,461,1,1,1,1,P10
3,548,240,600,1,1,1,1,P10
3,549,146,260,1,2,1,1,P10
3,550,251,273,1,1,1,1,P10
3,551,371,607,1,2,1,1,P10
3,552,114,341,1,1,1,1,P10
3,553,164,429,1,1,1,1,P10
3,554,80,337,1,2,1,1,P10
3,555,101,669,1,1,1,1,P10
3,556,60,345,1,1,1,1,P10
3,557,55,847,1,2,1,1,P10
3,558,236,338,1,1,1,1,P10
3,559,85,515,1,1,1,1,P10
3,560,58,411,1,1,1,1,P10
3,561,140,421,1,1,1,1,P10
3,562,283,632,1,1,1,1,P10
3,563,189,606,1,1,1,1,P10
3,564,136,567,1,1,1,1,P10
3,565,227,512,1,1,1,1,P10
3,566,177,660,1,1,1,1,P10
3,567,259,671,1,1,1,1,P10
3,568,113,448,1,1,1,1,P10
3,569,70,614,1,1,1,1,P10
3,570,275,420,1,1,1,1,P10
3,571,67,335,1,1,1,1,P10
3,572,190,550,1,1,1,1,P10
3,573,106,614,1,5,1,1,P10
3,574,162,299,1,2,1,1,P10
3,575,190,723,1,1,1,1,P10
3,576,55,400,1,1,1,1,P10
3,577,92,339,1,1,1,1,P10
3,578,172,513,1,1,1,1,P10
3,579,93,406,1,1,1,1,P10
3,580,272,469,1,2,1,1,P10
3,581,107,776,1,1,1,1,P10
3,582,405,417,1,1,1,1,P10
3,583,220,628,1,1,1,1,P10
3,584,213,634,1,1,1,1,P10
3,585,160,798,1,1,1,1,P10
3,586,52,417,1,1,1,1,P10
3,587,35,573,1,1,1,1,P10
3,588,263,390,1,1,1,1,P10
3,589,363,219,1,1,1,1,P10
3,590,205,335,1,2,1,1,P10
3,591,174,563,1,1,1,1,P10
3,592,171,626,1,1,1,1,P10
3,593,127,646,1,1,1,1,P10
3,594,277,498,1,1,1,1,P10
3,595,107,832,1,1,1,1,P10
3,596,73,336,1,1,1,1,P10
3,597,306,432,1,1,1,1,P10
3,598,333,541,1,1,1,1,P10
3,599,369,582,1,1,1,1,P10
3,600,163,705,1,1,1,1,P10
3,601,136,735,1,1,1,1,P10
3,602,54,534,1,1,1,1,P10
3,603,345,612,1,1,1,1,P10
3,604,216,607,1,1,1,1,P10
3,605,61,827,1,2,1,1,P10
3,606,302,626,1,1,1,1,P10
3,607,154,829,1,2,1,1,P10
3,608,83,368,1,1,1,1,P10
3,609,59,348,1,1,1,1,P10
3,610,181,741,1,2,1,1,P10
3,611,113,519,1,1,1,1,P10
3,612,118,309,1,1,1,1,P10
3,613,84,538,1,1,1,1,P10
3,614,221,723,1,1,1,1,P10
3,615,403,520,1,1,1,1,P10
3,616,215,228,1,1,1,1,P10
3,617,366,573,1,1,1,1,P10
3,618,107,576,1,1,1,1,P10
3,619,163,434,1,1,1,1,P10
3,620,208,317,1,1,1,1,P10
3,621,378,559,1,1,1,1,P10
3,622,275,354,1,1,1,1,P10
3,623,275,597,1,1,1,1,P10
3,624,247,316,1,1,1,1,P10
3,625,277,255,1,1,1,1,P10
3,626,119,488,1,1,1,1,P10
3,627,143,286,1,1,1,1,P10
3,628,129,599,1,1,1,1,P10
3,629,118,778,1,1,1,1,P10
3,630,70,589,1,2,1,1,P10
3,631,162,680,1,1,1,1,P10
3,632,155,720,1,1,1,1,P10
3,633,40,724,1,1,1,1,P10
3,634,142,360,1,1,1,1,P10
3,635,199,244,1,1,1,1,P10
3,636,114,326,1,1,1,1,P10
3,637,223,410,2,1,1,1,P10
3,638,164,365,1,1,1,1,P10
3,639,123,446,1,1,1,1,P10
3,640,117,763,1,1,1,1,P10
3,641,201,450,1,1,1,1,P10
3,642,155,523,1,1,1,1,P10
3,643,290,458,1,1,1,1,P10
3,644,100,610,2,1,1,1,P10
3,645,156,411,1,1,1,1,P10
3,646,69,899,1,1,1,1,P10
3,647,189,587,1,3,1,1,P10
3,648,113,374,1,1,1,1,P10
3,649,281,540,1,1,1,1,P10
3,650,38,387,1,1,1,1,P10
3,651,172,556,1,1,1,1,P10
3,652,60,558,1,1,1,1,P10
3,653,133,762,1,1,1,1,P10
3,654,361,527,1,2,1,1,P10
3,655,293,498,1,1,1,1,P10
3,656,76,861,1,3,1,1,P10
3,657,214,758,1,1,1,1,P10
3,658,43,437,1,1,1,1,P10
3,659,126,546,1,1,1,1,P10
3,660,106,351,1,1,1,1,P10
3,661,143,470,1,2,1,1,P10
3,662,113,363,1,1,1,1,P10
3,663,23,415,1,1,1,1,P10
3,664,26,527,1,1,1,1,P10
3,665,246,448,1,1,1,1,P10
3,666,199,642,1,1,1,1,P10
3,667,99,337,1,1,1,1,P10
3,668,212,445,1,3,1,1,P10
3,669,264,646,1,2,1,1,P10
3,670,53,536,1,2,1,1,P10
3,671,110,806,1,1,1,1,P10
3,672,243,616,1,2,1,1,P10
3,673,159,361,1,1,1,1,P10
3,674,144,785,1,1,1,1,P10
3,675,137,651,1,1,1,1,P10
3,676,153,716,1,1,1,1,P10
3,677,148,360,1,1,1,1,P10
3,678,160,812,1,1,1,1,P10
3,679,204,581,1,1,1,1,P10
3,680,206,431,1,1,1,1,P10
3,681,211,314,1,1,1,1,P10
3,682,105,871,1,1,1,1,P10
3,683,89,617,1,1,1,1,P10
3,684,56,786,1,1,1,1,P10
3,685,112,380,1,1,1,1,P10
3,686,357,566,1,2,1,1,P10
3,687,70,475,1,1,1,1,P10
3,688,100,487,1,1,1,1,P10
3,689,56,363,1,3,1,1,P10
3,690,97,594,1,1,1,1,P10
3,691,87,705,1,1,1,1,P10
3,692,188,424,2,1,1,1,P10
3,693,147,467,1,2,1,1,P10
3,694,152,249,1,1,1,1,P10
3,695,111,441,1,1,1,1,P10
3,696,206,472,1,1,1,1,P10
3,697,128,559,1,1,1,1,P10
3,698,85,499,1,1,1,1,P10
3,699,222,409,1,1,1,1,P10
3,700,65,568,1,1,1,1,P10
3,701,33,527,1,1,1,1,P10
3,702,95,597,1,1,1,1,P10
3,703,214,741,1,1,1,1,P10
3,704,123,544,1,1,1,1,P10
3,705,180,410,1,1,1,1,P10
3,706,124,822,1,1,1,1,P10
3,707,280,650,1,1,1,1,P10
3,708,120,508,1,2,1,1,P10
3,709,13,492,1,2,1,1,P10
3,710,225,288,1,1,1,1,P10
3,711,61,811,1,1,1,1,P10
3,712,226,435,1,1,1,1,P10
3,713,125,643,1,1,1,1,P10
3,714,134,421,1,3,1,1,P10
3,715,187,554,1,1,1,1,P10
3,716,204,619,1,1,1,1,P10
3,717,146,581,1,1,1,1,P10
3,718,45,411,1,1,1,1,P10
3,719,216,573,1,1,1,1,P10
3,720,157,789,1,1,1,1,P10
3,721,231,390,1,1,1,1,P10
3,722,174,795,1,1,1,1,P10
3,723,97,437,1,1,1,1,P10
3,724,192,532,1,1,1,1,P10
3,725,235,368,1,1,1,1,P10
3,726,162,444,1,1,1,1,P10
3,727,75,468,1,1,1,1,P10
3,728,177,486,1,1,1,1,P10
3,729,263,280,1,1,1,1,P10
3,730,214,463,1,1,1,1,P10
3,731,124,668,1,1,1,1,P10
3,732,163,611,1,1,1,1,P10
3,733,27,946,1,3,1,1,P10
3,734,115,798,1,1,1,1,P10
3,735,131,307,1,1,1,1,P10
3,736,80,443,1,1,1,1,P10
3,737,339,325,1,1,1,1,P10
3,738,151,736,1,1,1,1,P10
3,739,158,605,1,1,1,1,P10
3,740,181,735,1,1,1,1,P10
3,741,248,523,1,1,1,1,P10
3,742,250,313,1,1,1,1,P10
3,743,45,442,1,1,1,1,P10
3,744,99,849,1,1,1,1,P10
3,745,280,298,1,1,1,1,P10
3,746,80,518,1,1,1,1,P10
3,747,221,240,1,1,1,1,P10
3,748,122,820,1,3,1,1,P10
3,749,373,409,1,1,1,1,P10
3,750,358,397,1,1,1,1,P10
3,751,154,718,1,1,1,1,P10
3,752,344,170,1,1,1,1,P10
3,753,295,454,1,2,1,1,P10
3,754,240,415,1,1,1,1,P10
3,755,340,622,1,1,1,1,P10
3,756,454,327,1,1,1,1,P10
3,757,93,691,1,1,1,1,P10
3,758,314,492,1,1,1,1,P10
3,759,343,610,1,1,1,1,P10
3,760,318,483,1,1,1,1,P10
3,761,438,409,1,1,1,1,P10
3,762,88,338,1,1,1,1,P10
3,763,214,525,1,1,1,1,P10
3,764,227,387,1,1,1,1,P10
3,765,106,513,1,1,1,1,P10
3,766,524,424,1,1,1,1,P10
3,767,343,461,1,1,1,1,P10
3,768,217,692,1,1,1,1,P10
3,769,58,456,1,1,1,1,P10
3,770,257,500,1,1,1,1,P10
3,771,241,517,1,1,1,1,P10
3,772,501,493,1,1,1,1,P10
3,773,142,272,1,1,1,1,P10
3,774,176,447,1,1,1,1,P10
3,775,189,465,1,2,1,1,P10
3,776,240,618,1,1,1,1,P10
3,777,60,521,1,1,1,1,P10
3,778,154,576,1,1,1,1,P10
3,779,165,362,1,1,1,1,P10
3,780,133,622,1,1,1,1,P10
3,781,111,387,1,1,1,1,P10
3,782,326,544,1,2,1,1,P10
3,783,154,425,1,1,1,1,P10
3,784,314,426,2,1,1,1,P10
3,785,63,339,1,1,1,1,P10
3,786,91,491,1,1,1,1,P10
3,787,83,858,1,1,1,1,P10
3,788,277,247,1,1,1,1,P10
3,789,21,570,1,3,1,1,P10
3,790,415,378,3,1,1,1,P10
3,791,136,717,1,1,1,1,P10
3,792,155,799,1,1,1,1,P10
3,793,165,466,1,1,1,1,P10
3,794,214,620,1,1,1,1,P10
3,795,249,618,1,1,1,1,P10
3,796,39,456,1,1,1,1,P10
3,797,264,674,1,1,1,1,P10
3,798,252,326,1,1,1,1,P10
3,799,149,689,1,1,1,1,P10
3,800,39,451,1,1,1,1,P10
3,801,204,234,1,1,1,1,P10
3,802,404,498,1,3,1,1,P10
3,803,131,681,1,1,1,1,P10
3,804,236,761,1,1,1,1,P10
3,805,181,479,1,1,1,1,P10
3,806,92,472,1,1,1,1,P10
3,807,363,335,1,1,1,1,P10
3,808,38,447,1,1,1,1,P10
3,809,208,765,1,1,1,1,P10
3,810,44,526,1,2,1,1,P10
3,811,72,438,1,1,1,1,P10
3,812,229,662,1,1,1,1,P10
3,813,145,307,1,1,1,1,P10
3,814,109,412,1,1,1,1,P10
3,815,329,543,1,1,1,1,P10
3,816,70,419,1,1,1,1,P10
3,817,83,551,1,1,1,1,P10
3,818,97,341,1,1,1,1,P10
3,819,145,668,1,1,1,1,P10
3,820,67,558,1,1,1,1,P10
3,821,55,835,1,2,1,1,P10
3,822,167,295,1,1,1,1,P10
3,823,235,281,1,1,1,1,P10
3,824,192,719,1,1,1,1,P10
3,825,102,790,1,1,1,1,P10
3,826,289,658,1,1,1,1,P10
3,827,100,621,1,2,1,1,P10
3,828,244,734,1,1,1,1,P10
3,829,215,740,1,2,1,1,P10
3,830,94,470,1,1,1,1,P10
3,831,39,657,1,1,1,1,P10
3,832,257,569,1,3,1,1,P10
3,833,182,337,1,1,1,1,P10
3,834,271,702,1,1,1,1,P10
3,835,239,274,2,1,1,1,P10
3,836,143,611,1,1,1,1,P10
3,837,162,556,1,1,1,1,P10
3,838,31,526,1,1,1,1,P10
3,839,172,641,1,1,1,1,P10
3,840,168,404,1,1,1,1,P10
3,841,284,634,1,1,1,1,P10
3,842,166,639,1,1,1,1,P10
3,843,167,828,1,1,1,1,P10
3,844,73,367,1,1,1,1,P10
3,845,297,334,1,1,1,1,P10
3,846,56,489,1,1,1,1,P10
3,847,545,380,1,1,1,1,P10
3,848,239,755,1,1,1,1,P10
3,849,132,486,1,1,1,1,P10
3,850,59,514,1,1,1,1,P10
3,851,405,522,1,1,1,1,P10
3,852,147,638,1,1,1,1,P10
3,853,211,514,1,1,1,1,P10
3,854,168,498,1,1,1,1,P10
3,855,152,393,1,1,1,1,P10
3,856,227,729,1,1,1,1,P10
3,857,330,291,1,1,1,1,P10
3,858,84,669,1,2,1,1,P10
3,859,295,378,1,1,1,1,P10
3,860,441,301,1,1,1,1,P10
3,861,216,439,1,1,1,1,P10
3,862,661,305,1,1,1,1,P10
3,863,140,682,1,2,1,1,P10
3,864,111,749,1,1,1,1,P10
3,865,174,661,1,2,1,1,P10
3,866,113,797,1,1,1,1,P10
3,867,99,535,1,2,1,1,P10
3,868,316,660,1,1,1,1,P10
3,869,116,793,1,1,1,1,P10
3,870,125,309,1,1,1,1,P10
3,871,131,757,1,1,1,1,P10
3,872,57,469,1,1,1,1,P10
3,873,209,585,1,1,1,1,P10
3,874,76,452,1,1,1,1,P10
3,875,246,661,1,1,1,1,P10
3,876,196,365,1,1,1,1,P10
3,877,128,395,1,1,1,1,P10
3,878,156,283,1,1,1,1,P10
3,879,162,441,1,1,1,1,P10
3,880,116,679,1,1,1,1,P10
3,881,34,434,1,1,1,1,P10
3,882,158,431,1,1,1,1,P10
3,883,39,542,1,1,1,1,P10
3,884,125,850,1,1,1,1,P10
3,885,391,323,4,1,1,1,P10
3,886,240,694,1,1,1,1,P10
3,887,136,820,1,1,1,1,P10
3,888,194,729,1,2,1,1,P10
3,889,359,287,1,1,1,1,P10
3,890,74,851,1,1,1,1,P10
3,891,64,666,1,1,1,1,P10
3,892,170,235,1,1,1,1,P10
3,893,334,347,1,1,1,1,P10
3,894,299,546,1,1,1,1,P10
3,895,286,671,1,1,1,1,P10
3,896,83,459,1,1,1,1,P10
3,897,314,452,1,1,1,1,P10
3,898,172,442,2,1,1,1,P10
3,899,164,822,1,2,1,1,P10
3,900,204,454,1,1,1,1,P10
3,901,324,435,1,1,1,1,P10
3,902,147,761,1,1,1,1,P10
3,903,498,487,2,1,1,1,P10
3,904,125,369,1,2,1,1,P10
3,905,58,835,1,1,1,1,P10
3,906,190,621,1,2,1,1,P10
3,907,40,557,1,1,1,1,P10
3,908,230,648,1,1,1,1,P10
3,909,206,568,1,1,1,1,P10
3,910,255,356,1,1,1,1,P10
3,911,397,597,1,1,1,1,P10
3,912,355,377,1,1,1,1,P10
3,913,142,469,1,1,1,1,P10
3,914,90,676,1,1,1,1,P10
3,915,316,224,1,1,1,1,P10
3,916,171,647,1,1,1,1,P10
3,917,156,327,1,1,1,1,P10
3,918,94,379,1,1,1,1,P10
3,919,129,641,1,1,1,1,P10
3,920,113,290,1,1,1,1,P10
3,921,182,697,1,1,1,1,P10
3,922,138,553,1,2,1,1,P10
3,923,133,413,1,1,1,1,P10
3,924,55,480,1,1,1,1,P10
3,925,309,652,1,1,1,1,P10
3,926,253,283,2,1,1,1,P10
3,927,91,698,1,2,1,1,P10
3,928,314,331,1,1,1,1,P10
3,929,237,640,1,1,1,1,P10
3,930,269,727,1,1,1,1,P10
3,931,90,426,1,1,1,1,P10
3,932,115,781,1,2,1,1,P10
3,933,454,262,2,2,1,1,P10
3,934,356,364,1,1,1,1,P10
3,935,200,689,1,1,1,1,P10
3,936,251,214,1,1,1,1,P10
3,937,64,636,1,1,1,1,P10
3,938,218,688,1,1,1,1,P10
