condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
3,204,532,449,1,1,1,1,P07
3,205,220,288,1,1,1,1,P07
3,206,223,654,1,1,1,1,P07
3,207,272,569,1,1,1,1,P07
3,208,330,555,1,1,1,1,P07
3,209,132,468,1,1,1,1,P07
3,210,397,367,1,1,1,1,P07
3,211,188,272,1,1,1,1,P07
3,212,133,821,1,1,1,1,P07
3,213,457,425,1,1,1,1,P07
3,214,281,142,1,1,1,1,P07
3,215,175,384,1,1,1,1,P07
3,216,155,491,1,1,1,1,P07
3,217,128,418,1,1,1,1,P07
3,218,316,653,1,1,1,1,P07
3,219,253,413,1,1,1,1,P07
3,220,218,483,1,1,1,1,P07
3,221,190,396,1,1,1,1,P07
3,222,89,602,1,1,1,1,P07
3,223,287,466,1,1,1,1,P07
3,224,185,249,1,1,1,1,P07
3,225,230,585,1,1,1,1,P07
3,226,199,445,2,1,1,1,P07
3,227,220,629,1,1,1,1,P07
3,228,124,455,1,2,1,1,P07
3,229,276,439,1,1,1,1,P07
3,230,301,371,1,1,1,1,P07
3,231,206,296,1,3,1,1,P07
3,232,229,364,1,1,1,1,P07
3,233,158,269,1,1,1,1,P07
3,234,207,200,1,1,1,1,P07
3,235,460,326,1,1,1,1,P07
3,236,213,332,1,1,1,1,P07
3,237,316,269,1,2,1,1,P07
3,238,328,430,3,1,1,1,P07
3,239,213,513,1,1,1,1,P07
3,240,344,388,1,1,1,1,P07
3,241,445,427,1,1,1,1,P07
3,242,273,539,1,1,1,1,P07
3,243,511,405,1,1,1,1,P07
3,244,414,470,1,1,1,1,P07
3,245,167,638,1,1,1,1,P07
3,246,191,585,1,1,1,1,P07
3,247,248,632,1,1,1,1,P07
3,248,325,360,3,1,1,1,P07
3,249,148,256,1,1,1,1,P07
3,250,206,350,1,1,1,1,P07
3,251,232,397,1,1,1,1,P07
3,252,213,204,1,1,1,1,P07
3,253,388,288,1,1,1,1,P07
3,254,299,417,1,1,1,1,P07
3,255,272,477,1,1,1,1,P07
3,256,350,551,1,1,1,1,P07
3,257,256,195,1,1,1,1,P07
3,258,153,345,1,1,1,1,P07
3,259,362,213,1,1,1,1,P07
3,260,328,390,1,1,1,1,P07
3,261,249,691,1,1,1,1,P07
3,262,409,533,1,1,1,1,P07
3,263,338,623,1,1,1,1,P07
3,264,231,251,1,1,1,1,P07
3,265,195,350,1,1,1,1,P07
3,266,121,345,1,1,1,1,P07
3,267,451,488,1,1,1,1,P07
3,268,98,371,1,1,1,1,P07
3,269,140,554,1,1,1,1,P07
3,270,296,619,1,2,1,1,P07
3,271,161,559,1,1,1,1,P07
3,272,215,778,1,1,1,1,P07
3,273,282,347,1,1,1,1,P07
3,274,343,199,1,1,1,1,P07
3,275,169,356,1,1,1,1,P07
3,276,429,340,1,1,1,1,P07
3,277,63,361,1,1,1,1,P07
3,278,437,231,1,1,1,1,P07
3,279,173,744,1,1,1,1,P07
3,280,157,321,1,2,1,1,P07
3,281,251,429,1,2,1,1,P07
3,282,298,648,1,1,1,1,P07
3,283,591,217,2,1,1,1,P07
3,284,181,324,1,1,1,1,P07
3,285,207,466,1,2,1,1,P07
3,286,198,559,1,1,1,1,P07
3,287,205,264,1,1,1,1,P07
3,288,405,512,2,1,1,1,P07
3,289,268,314,1,3,1,1,P07
3,290,135,355,3,1,1,1,P07
3,291,258,589,1,2,1,1,P07
3,292,172,399,1,1,1,1,P07
3,293,291,663,1,1,1,1,P07
3,294,317,620,1,1,1,1,P07
3,295,262,513,1,1,1,1,P07
3,296,273,494,1,1,1,1,P07
3,297,510,331,1,1,1,1,P07
3,298,247,335,1,2,1,1,P07
3,299,113,324,1,3,1,1,P07
3,300,280,276,1,1,1,1,P07
3,301,344,365,3,1,1,1,P07
3,302,372,618,1,1,1,1,P07
3,303,152,808,1,1,1,1,P07
3,304,93,316,1,1,1,1,P07
3,305,363,254,1,1,1,1,P07
3,306,278,275,1,1,1,1,P07
3,307,559,439,1,1,1,1,P07
3,308,91,801,1,1,1,1,P07
3,309,339,352,1,2,1,1,P07
3,310,312,562,1,1,1,1,P07
3,311,393,393,1,1,1,1,P07
3,312,478,376,1,1,1,1,P07
3,313,288,708,1,1,1,1,P07
3,314,174,472,2,1,1,1,P07
3,315,186,423,1,1,1,1,P07
3,316,143,380,1,1,1,1,P07
3,317,322,405,1,1,1,1,P07
3,318,237,479,1,1,1,1,P07
3,319,398,189,1,2,1,1,P07
3,320,238,170,1,1,1,1,P07
3,321,435,524,1,1,1,1,P07
3,322,172,675,1,3,1,1,P07
3,323,89,317,1,2,1,1,P07
3,324,176,711,1,1,1,1,P07
3,325,381,557,1,1,1,1,P07
3,326,157,398,2,1,1,1,P07
3,327,468,461,1,2,1,1,P07
3,328,421,549,1,1,1,1,P07
3,329,157,408,1,1,1,1,P07
3,330,225,327,2,1,1,1,P07
3,331,335,606,1,1,1,1,P07
3,332,188,799,1,1,1,1,P07
3,333,441,474,1,1,1,1,P07
3,334,157,595,1,1,1,1,P07
3,335,172,407,2,1,1,1,P07
3,336,385,263,1,1,1,1,P07
3,337,178,423,1,1,1,1,P07
3,338,156,557,1,1,1,1,P07
3,339,394,271,1,1,1,1,P07
3,340,274,340,1,1,1,1,P07
3,341,153,843,1,1,1,1,P07
3,342,466,433,1,1,1,1,P07
3,343,363,276,1,1,1,1,P07
3,344,168,543,1,1,1,1,P07
3,345,253,222,1,1,1,1,P07
3,346,381,243,1,1,1,1,P07
3,347,192,261,1,1,1,1,P07
3,348,103,433,1,1,1,1,P07
3,349,129,695,1,2,1,1,P07
3,350,88,377,1,1,1,1,P07
3,351,137,271,1,1,1,1,P07
3,352,104,676,1,2,1,1,P07
3,353,330,572,1,4,1,1,P07
3,354,129,326,1,3,1,1,P07
3,355,161,680,1,1,1,1,P07
3,356,199,325,1,1,1,1,P07
3,357,294,689,1,1,1,1,P07
3,358,74,458,1,1,1,1,P07
3,359,95,711,1,1,1,1,P07
3,360,79,326,1,1,1,1,P07
3,361,419,450,1,1,1,1,P07
3,362,75,337,1,2,1,1,P07
3,363,267,160,1,1,1,1,P07
3,364,257,408,1,1,1,1,P07
3,365,121,430,1,1,1,1,P07
3,366,222,649,1,2,1,1,P07
3,367,346,628,1,1,1,1,P07
3,368,172,401,1,1,1,1,P07
3,369,77,449,1,1,1,1,P07
3,370,193,272,1,1,1,1,P07
3,371,583,340,1,1,1,1,P07
3,372,205,272,1,2,1,1,P07
3,373,105,448,1,1,1,1,P07
3,374,388,550,2,1,1,1,P07
3,375,245,184,1,1,1,1,P07
3,376,119,323,1,1,1,1,P07
3,377,208,447,1,1,1,1,P07
3,378,568,220,1,1,1,1,P07
3,379,425,444,1,1,1,1,P07
3,380,158,479,1,1,1,1,P07
3,381,337,252,1,1,1,1,P07
3,382,156,312,1,1,1,1,P07
3,383,293,258,1,1,1,1,P07
3,384,215,333,1,1,1,1,P07
3,385,419,221,1,1,1,1,P07
3,386,535,181,1,1,1,1,P07
3,387,135,292,1,1,1,1,P07
3,388,314,530,1,1,1,1,P07
3,389,117,340,1,1,1,1,P07
3,390,168,514,1,1,1,1,P07
3,391,358,194,1,1,1,1,P07
3,392,352,568,1,1,1,1,P07
3,393,160,751,1,1,1,1,P07
3,394,217,598,1,2,1,1,P07
3,395,228,422,1,2,1,1,P07
3,396,373,572,1,1,1,1,P07
3,397,102,480,1,1,1,1,P07
3,398,446,526,1,2,1,1,P07
3,399,134,284,1,1,1,1,P07
3,400,192,480,1,2,1,1,P07
3,401,89,648,1,2,1,1,P07
3,402,312,528,1,1,1,1,P07
3,403,230,703,1,2,1,1,P07
3,404,239,326,1,1,1,1,P07
3,405,154,252,1,1,1,1,P07
3,406,192,338,1,1,1,1,P07
3,407,103,465,1,1,1,1,P07
3,408,240,255,1,1,1,1,P07
3,409,168,340,1,1,1,1,P07
3,410,215,509,1,1,1,1,P07
3,411,416,358,1,1,1,1,P07
3,412,348,650,1,1,1,1,P07
3,413,311,197,1,1,1,1,P07
3,414,168,396,1,1,1,1,P07
3,415,197,251,1,1,1,1,P07
3,416,140,815,1,1,1,1,P07
3,417,248,473,1,2,1,1,P07
3,418,258,496,1,1,1,1,P07
3,419,630,367,1,1,1,1,P07
3,420,110,433,1,1,1,1,P07
3,421,104,538,1,1,1,1,P07
3,422,363,416,1,1,1,1,P07
3,423,294,365,1,1,1,1,P07
3,424,257,364,1,1,1,1,P07
3,425,210,329,1,3,1,1,P07
3,426,259,700,1,1,1,1,P07
3,427,471,400,1,1,1,1,P07
3,428,479,371,1,1,1,1,P07
3,429,246,602,1,1,1,1,P07
3,430,368,291,1,1,1,1,P07
3,431,290,393,1,1,1,1,P07
3,432,249,253,1,1,1,1,P07
3,433,343,369,1,1,1,1,P07
3,434,106,775,1,1,1,1,P07
3,435,119,337,1,1,1,1,P07
3,436,145,472,1,1,1,1,P07
3,437,132,268,1,1,1,1,P07
3,438,122,433,1,3,1,1,P07
3,439,73,463,1,1,1,1,P07
3,440,125,292,1,1,1,1,P07
3,441,236,566,1,1,1,1,P07
3,442,260,458,1,1,1,1,P07
3,443,341,444,4,1,1,1,P07
3,444,213,418,1,1,1,1,P07
3,445,217,364,1,1,1,1,P07
3,446,172,239,1,1,1,1,P07
3,447,204,205,1,2,1,1,P07
3,448,410,262,1,1,1,1,P07
3,449,214,437,1,1,1,1,P07
3,450,359,582,1,1,1,1,P07
3,451,402,518,1,1,1,1,P07
3,452,74,455,1,3,1,1,P07
3,453,268,487,1,1,1,1,P07
3,454,179,339,1,1,1,1,P07
3,455,450,331,1,1,1,1,P07
3,456,172,626,1,1,1,1,P07
3,457,128,337,2,1,1,1,P07
3,458,391,463,2,1,1,1,P07
3,459,301,281,1,1,1,1,P07
3,460,335,502,1,1,1,1,P07
3,461,248,261,1,1,1,1,P07
3,462,275,593,1,1,1,1,P07
3,463,169,351,1,1,1,1,P07
3,464,212,641,1,2,1,1,P07
3,465,346,572,1,2,1,1,P07
3,466,152,343,1,1,1,1,P07
3,467,170,545,3,1,1,1,P07
3,468,473,320,1,1,1,1,P07
3,469,212,327,1,1,1,1,P07
3,470,279,200,1,2,1,1,P07
3,471,246,421,2,1,1,1,P07
3,472,293,432,1,1,1,1,P07
3,473,147,519,1,2,1,1,P07
3,474,179,630,2,1,1,1,P07
3,475,352,447,1,1,1,1,P07
3,476,140,750,1,1,1,1,P07
3,477,422,200,1,1,1,1,P07
3,478,437,149,2,1,1,1,P07
3,479,178,597,1,1,1,1,P07
3,480,180,775,1,1,1,1,P07
3,481,271,423,1,1,1,1,P07
3,482,372,380,1,1,1,1,P07
3,483,432,353,1,1,1,1,P07
3,484,223,381,1,1,1,1,P07
3,485,347,418,1,1,1,1,P07
3,486,390,467,1,1,1,1,P07
3,487,203,715,1,1,1,1,P07
3,488,249,497,1,1,1,1,P07
3,489,183,253,1,1,1,1,P07
3,490,336,624,1,2,1,1,P07
3,491,336,654,1,1,1,1,P07
3,492,273,353,1,1,1,1,P07
3,493,399,560,1,1,1,1,P07
3,494,98,825,1,2,1,1,P07
3,495,432,460,1,1,1,1,P07
3,496,222,709,1,1,1,1,P07
3,497,206,519,1,2,1,1,P07
3,498,98,327,1,1,1,1,P07
3,499,313,604,1,1,1,1,P07
3,500,314,279,1,1,1,1,P07
3,501,336,269,1,2,1,1,P07
3,502,300,371,1,1,1,1,P07
3,503,251,702,1,1,1,1,P07
3,504,314,294,1,1,1,1,P07
3,505,196,337,1,2,1,1,P07
3,506,189,378,1,1,1,1,P07
3,507,161,519,1,1,1,1,P07
3,508,220,589,1,2,1,1,P07
3,509,290,248,1,1,1,1,P07
3,510,424,413,1,2,1,1,P07
3,511,164,412,1,1,1,1,P07
3,512,238,328,1,1,1,1,P07
3,513,294,331,1,1,1,1,P07
3,514,218,559,1,1,1,1,P07
3,515,282,337,2,1,1,1,P07
3,516,385,192,1,1,1,1,P07
3,517,378,290,1,1,1,1,P07
3,518,416,341,1,1,1,1,P07
3,519,149,271,1,1,1,1,P07
3,520,124,292,1,1,1,1,P07
3,521,213,398,1,3,1,1,P07
3,522,115,309,1,3,1,1,P07
3,523,163,454,1,1,1,1,P07
3,524,276,578,1,1,1,1,P07
3,525,144,788,1,1,1,1,P07
3,526,226,336,1,1,1,1,P07
3,527,267,469,1,3,1,1,P07
3,528,191,482,1,1,1,1,P07
3,529,209,595,1,2,1,1,P07
3,530,165,657,1,1,1,1,P07
3,531,201,467,1,1,1,1,P07
3,532,237,552,1,2,1,1,P07
3,533,216,578,1,1,1,1,P07
3,534,396,377,1,1,1,1,P07
3,535,139,690,1,1,1,1,P07
3,536,252,262,1,2,1,1,P07
3,537,269,524,1,1,1,1,P07
3,538,125,508,1,1,1,1,P07
3,539,169,241,1,1,1,1,P07
3,540,59,759,1,1,1,1,P07
3,541,250,587,1,1,1,1,P07
3,542,104,482,1,2,1,1,P07
3,543,558,354,1,1,1,1,P07
3,544,401,285,1,2,1,1,P07
3,545,312,187,1,1,1,1,P07
3,546,364,332,1,1,1,1,P07
3,547,263,481,1,1,1,1,P07
3,548,408,536,1,1,1,1,P07
3,549,245,748,1,1,1,1,P07
3,550,302,363,1,1,1,1,P07
3,551,404,328,1,1,1,1,P07
3,552,76,355,1,2,1,1,P07
3,553,443,527,1,1,1,1,P07
3,554,190,479,1,1,1,1,P07
3,555,258,541,1,1,1,1,P07
3,556,281,418,1,2,1,1,P07
3,557,160,553,1,1,1,1,P07
3,558,396,569,1,1,1,1,P07
3,559,208,249,1,1,1,1,P07
3,560,108,436,1,1,1,1,P07
3,561,666,242,1,1,1,1,P07
3,562,298,253,1,1,1,1,P07
3,563,238,546,1,1,1,1,P07
3,564,210,387,1,2,1,1,P07
3,565,171,426,1,1,1,1,P07
3,566,230,668,1,1,1,1,P07
3,567,201,644,1,1,1,1,P07
3,568,197,465,1,2,1,1,P07
3,569,416,221,2,1,1,1,P07
3,570,335,540,1,1,1,1,P07
3,571,213,227,1,1,1,1,P07
3,572,316,93,1,1,1,1,P07
3,573,214,306,1,1,1,1,P07
3,574,482,281,2,1,1,1,P07
3,575,449,212,2,1,1,1,P07
3,576,285,391,1,1,1,1,P07
3,577,209,648,1,1,1,1,P07
3,578,155,387,1,1,1,1,P07
3,579,171,739,1,1,1,1,P07
3,580,386,382,1,3,1,1,P07
3,581,163,311,1,1,1,1,P07
3,582,297,242,1,1,1,1,P07
3,583,322,238,1,2,1,1,P07
3,584,307,450,1,1,1,1,P07
3,585,221,314,1,1,1,1,P07
3,586,480,519,1,1,1,1,P07
3,587,295,500,1,1,1,1,P07
3,588,409,272,1,1,1,1,P07
3,589,311,647,1,1,1,1,P07
3,590,125,331,1,1,1,1,P07
3,591,451,384,1,1,1,1,P07
3,592,160,267,1,1,1,1,P07
3,593,332,363,1,1,1,1,P07
3,594,293,212,1,1,1,1,P07
3,595,210,262,1,1,1,1,P07
3,596,89,342,1,3,1,1,P07
3,597,184,320,1,1,1,1,P07
3,598,229,341,1,1,1,1,P07
3,599,116,333,1,1,1,1,P07
3,600,312,173,1,1,1,1,P07
3,601,337,595,1,1,1,1,P07
3,602,423,572,2,1,1,1,P07
3,603,284,249,1,1,1,1,P07
3,604,256,341,1,1,1,1,P07
3,605,425,514,1,1,1,1,P07
3,606,337,370,1,1,1,1,P07
3,607,109,403,1,1,1,1,P07
3,608,161,344,1,1,1,1,P07
3,609,78,344,1,1,1,1,P07
3,610,179,596,1,1,1,1,P07
3,611,379,598,1,1,1,1,P07
3,612,416,573,1,1,1,1,P07
3,613,517,292,1,1,1,1,P07
3,614,224,405,1,1,1,1,P07
3,615,282,368,1,1,1,1,P07
3,616,360,480,1,1,1,1,P07
3,617,191,215,1,1,1,1,P07
3,618,245,163,1,1,1,1,P07
3,619,282,289,1,1,1,1,P07
3,620,212,284,1,1,1,1,P07
3,621,192,417,1,1,1,1,P07
3,622,295,318,1,2,1,1,P07
3,623,512,206,1,1,1,1,P07
3,624,145,655,1,1,1,1,P07
3,625,453,360,1,1,1,1,P07
3,626,286,371,1,1,1,1,P07
3,627,376,573,2,1,1,1,P07
3,628,235,673,1,1,1,1,P07
3,629,102,367,1,1,1,1,P07
3,630,153,363,2,1,1,1,P07
3,631,192,554,1,1,1,1,P07
3,632,306,303,1,1,1,1,P07
3,633,169,350,1,2,1,1,P07
3,634,250,329,1,1,1,1,P07
3,635,192,353,1,2,1,1,P07
3,636,269,532,1,1,1,1,P07
3,637,205,232,1,1,1,1,P07
3,638,196,307,2,1,1,1,P07
3,639,118,416,1,1,1,1,P07
3,640,252,606,1,2,1,1,P07
3,641,322,398,1,4,1,1,P07
3,642,144,317,1,1,1,1,P07
3,643,235,247,1,1,1,1,P07
3,644,325,310,1,1,1,1,P07
3,645,320,303,1,1,1,1,P07
3,646,434,379,1,1,1,1,P07
3,647,294,504,1,2,1,1,P07
3,648,237,340,1,1,1,1,P07
3,649,153,510,1,1,1,1,P07
3,650,268,411,1,1,1,1,P07
3,651,145,423,1,1,1,1,P07
3,652,173,675,1,1,1,1,P07
3,653,253,705,1,1,1,1,P07
3,654,129,340,2,1,1,1,P07
3,655,204,523,2,1,1,1,P07
3,656,442,247,1,1,1,1,P07
3,657,429,321,1,1,1,1,P07
3,658,231,279,1,1,1,1,P07
3,659,335,452,1,1,1,1,P07
3,660,412,310,1,1,1,1,P07
3,661,162,347,1,1,1,1,P07
3,662,358,530,1,1,1,1,P07
3,663,117,640,1,3,1,1,P07
3,664,399,513,1,1,1,1,P07
3,665,285,272,1,2,1,1,P07
3,666,436,501,1,1,1,1,P07
3,667,111,298,1,1,1,1,P07
3,668,671,322,1,1,1,1,P07
3,669,246,625,1,1,1,1,P07
3,670,113,475,1,1,1,1,P07
3,671,479,478,2,1,1,1,P07
3,672,332,491,1,1,1,1,P07
3,673,135,753,1,2,1,1,P07
3,674,427,501,1,1,1,1,P07
3,675,278,705,1,1,1,1,P07
3,676,169,342,1,1,1,1,P07
3,677,257,150,1,1,1,1,P07
3,678,333,396,2,1,1,1,P07
3,679,146,676,1,1,1,1,P07
3,680,178,454,1,1,1,1,P07
3,681,111,534,1,1,1,1,P07
3,682,462,519,1,1,1,1,P07
3,683,239,466,1,1,1,1,P07
3,684,527,396,1,1,1,1,P07
3,685,176,464,1,1,1,1,P07
3,686,579,333,1,2,1,1,P07
3,687,323,654,1,1,1,1,P07
3,688,300,157,1,1,1,1,P07
3,689,412,381,1,1,1,1,P07
3,690,235,310,1,1,1,1,P07
3,691,281,624,1,1,1,1,P07
3,692,224,394,1,1,1,1,P07
3,693,116,447,1,1,1,1,P07
3,694,540,367,1,1,1,1,P07
3,695,232,467,1,1,1,1,P07
3,696,396,344,1,1,1,1,P07
3,697,79,397,1,1,1,1,P07
3,698,175,504,1,1,1,1,P07
3,699,182,401,1,1,1,1,P07
3,700,189,532,1,1,1,1,P07
3,701,143,575,1,1,1,1,P07
3,702,181,240,1,1,1,1,P07
3,703,177,251,1,1,1,1,P07
3,704,137,438,1,1,1,1,P07
3,705,275,487,1,2,1,1,P07
3,706,145,488,1,1,1,1,P07
3,707,455,340,1,1,1,1,P07
3,708,355,328,2,1,1,1,P07
3,709,249,490,1,1,1,1,P07
3,710,457,469,2,1,1,1,P07
3,711,292,636,1,1,1,1,P07
3,712,259,326,1,1,1,1,P07
3,713,201,226,1,1,1,1,P07
3,714,277,694,1,1,1,1,P07
3,715,374,317,2,1,1,1,P07
3,716,347,554,1,1,1,1,P07
3,717,200,519,1,1,1,1,P07
3,718,246,253,1,2,1,1,P07
3,719,271,550,1,1,1,1,P07
3,720,419,535,1,1,1,1,P07
3,721,394,403,1,1,1,1,P07
3,722,219,509,1,1,1,1,P07
3,723,214,700,1,2,1,1,P07
3,724,203,477,1,1,1,1,P07
3,725,594,361,1,1,1,1,P07
3,726,139,364,1,2,1,1,P07
3,727,112,384,1,1,1,1,P07
3,728,275,693,1,1,1,1,P07
3,729,203,764,2,1,1,1,P07
3,730,167,433,2,1,1,1,P07
3,731,424,382,1,1,1,1,P07
3,732,209,478,1,1,1,1,P07
3,733,174,716,1,1,1,1,P07
3,734,181,337,1,1,1,1,P07
3,735,93,773,1,1,1,1,P07
3,736,253,322,1,1,1,1,P07
3,737,317,254,2,1,1,1,P07
3,738,330,361,1,1,1,1,P07
3,739,278,551,1,1,1,1,P07
3,740,184,357,1,1,1,1,P07
3,741,469,399,1,1,1,1,P07
3,742,427,483,1,1,1,1,P07
3,743,156,379,1,1,1,1,P07
3,744,198,259,1,1,1,1,P07
3,745,556,422,1,1,1,1,P07
3,746,254,364,1,1,1,1,P07
3,747,90,319,1,2,1,1,P07
3,748,343,139,1,1,1,1,P07
3,749,211,583,1,1,1,1,P07
3,750,221,534,1,1,1,1,P07
3,751,120,418,1,1,1,1,P07
3,752,278,359,1,1,1,1,P07
3,753,262,263,1,1,1,1,P07
3,754,209,767,1,1,1,1,P07
3,755,169,537,1,1,1,1,P07
3,756,126,716,1,1,1,1,P07
3,757,181,311,1,1,1,1,P07
3,758,478,445,1,2,1,1,P07
3,759,133,412,1,1,1,1,P07
3,760,179,496,1,1,1,1,P07
3,761,195,451,1,1,1,1,P07
3,762,139,506,1,5,1,1,P07
3,763,94,325,1,2,1,1,P07
3,764,315,281,1,1,1,1,P07
3,765,118,496,1,2,1,1,P07
3,766,112,289,1,1,1,1,P07
3,767,188,364,1,1,1,1,P07
3,768,302,376,1,1,1,1,P07
3,769,247,735,1,1,1,1,P07
3,770,259,325,1,1,1,1,P07
3,771,152,353,2,2,1,1,P07
3,772,168,465,1,1,1,1,P07
3,773,70,490,1,1,1,1,P07
3,774,190,502,1,1,1,1,P07
3,775,114,357,1,1,1,1,P07
3,776,380,599,1,3,1,1,P07
3,777,476,338,1,1,1,1,P07
3,778,330,299,1,1,1,1,P07
3,779,285,615,1,1,1,1,P07
3,780,290,491,2,1,1,1,P07
3,781,164,296,1,1,1,1,P07
3,782,200,414,1,1,1,1,P07
3,783,164,239,1,1,1,1,P07
3,784,302,518,3,1,1,1,P07
3,785,192,338,1,1,1,1,P07
3,786,483,244,1,1,1,1,P07
3,787,351,386,2,1,1,1,P07
3,788,241,507,1,1,1,1,P07
3,789,323,192,1,1,1,1,P07
3,790,265,236,1,1,1,1,P07
3,791,236,744,1,1,1,1,P07
3,792,127,419,1,3,1,1,P07
3,793,411,587,1,1,1,1,P07
3,794,295,615,1,1,1,1,P07
3,795,314,229,1,1,1,1,P07
3,796,197,662,1,1,1,1,P07
3,797,169,448,2,1,1,1,P07
3,798,431,329,1,1,1,1,P07
3,799,130,640,1,1,1,1,P07
3,800,262,638,1,2,1,1,P07
3,801,98,875,1,3,1,1,P07
3,802,221,692,1,1,1,1,P07
3,803,196,242,1,1,1,1,P07
3,804,147,376,1,1,1,1,P07
3,805,411,253,1,1,1,1,P07
3,806,265,622,1,1,1,1,P07
3,807,418,502,1,1,1,1,P07
3,808,176,482,1,1,1,1,P07
3,809,356,294,1,1,1,1,P07
3,810,108,355,1,1,1,1,P07
3,811,400,300,1,1,1,1,P07
3,812,177,322,1,1,1,1,P07
3,813,78,441,1,2,1,1,P07
3,814,133,323,1,1,1,1,P07
3,815,88,401,1,1,1,1,P07
3,816,117,571,1,1,1,1,P07
3,817,350,333,2,1,1,1,P07
3,818,432,350,1,1,1,1,P07
3,819,273,493,1,1,1,1,P07
3,820,315,557,1,1,1,1,P07
3,821,182,332,1,1,1,1,P07
3,822,271,638,1,1,1,1,P07
3,823,414,377,1,2,1,1,P07
3,824,272,722,1,1,1,1,P07
3,825,232,630,1,1,1,1,P07
3,826,268,483,1,1,1,1,P07
3,827,314,201,1,1,1,1,P07
3,828,112,527,1,1,1,1,P07
3,829,144,450,1,1,1,1,P07
3,830,178,428,1,1,1,1,P07
3,831,269,424,1,1,1,1,P07
3,832,253,718,1,1,1,1,P07
3,833,267,410,1,1,1,1,P07
3,834,394,421,1,2,1,1,P07
3,835,150,569,1,1,1,1,P07
3,836,476,409,1,1,1,1,P07
3,837,263,646,1,1,1,1,P07
3,838,431,367,1,1,1,1,P07
3,839,196,665,1,1,1,1,P07
3,840,85,417,1,1,1,1,P07
3,841,499,488,1,1,1,1,P07
3,842,182,480,1,1,1,1,P07
3,843,112,424,1,1,1,1,P07
3,844,152,381,1,1,1,1,P07
3,845,183,298,1,1,1,1,P07
3,846,223,472,1,1,1,1,P07
3,847,186,395,1,1,1,1,P07
3,848,446,284,1,1,1,1,P07
3,849,238,289,1,1,1,1,P07
3,850,318,625,1,1,1,1,P07
3,851,215,686,1,1,1,1,P07
3,852,78,327,1,1,1,1,P07
3,853,236,343,1,1,1,1,P07
3,854,373,367,3,1,1,1,P07
3,855,222,310,1,1,1,1,P07
3,856,142,661,1,1,1,1,P07
3,857,156,377,1,2,1,1,P07
3,858,146,348,1,2,1,1,P07
3,859,163,295,1,1,1,1,P07
3,860,292,314,2,1,1,1,P07
3,861,177,225,1,1,1,1,P07
3,862,442,491,1,1,1,1,P07
3,863,149,338,1,1,1,1,P07
3,864,301,437,1,2,1,1,P07
3,865,134,330,1,1,1,1,P07
3,866,293,388,1,1,1,1,P07
3,867,75,409,1,2,1,1,P07
3,868,303,343,1,1,1,1,P07
3,869,265,427,1,1,1,1,P07
3,870,196,420,1,1,1,1,P07
3,871,310,321,1,2,1,1,P07
3,872,311,525,1,1,1,1,P07
3,873,284,528,1,1,1,1,P07
3,874,167,537,1,2,1,1,P07
3,875,430,482,1,1,1,1,P07
3,876,202,362,1,1,1,1,P07
3,877,440,258,1,1,1,1,P07
3,878,76,409,1,1,1,1,P07
3,879,341,632,1,1,1,1,P07
3,880,96,474,1,2,1,1,P07
3,881,153,357,1,1,1,1,P07
3,882,254,369,1,1,1,1,P07
3,883,209,243,1,1,1,1,P07
3,884,180,341,1,1,1,1,P07
3,885,447,425,1,1,1,1,P07
3,886,131,358,1,1,1,1,P07
3,887,182,452,1,1,1,1,P07
3,888,159,279,1,1,1,1,P07
3,889,250,563,1,1,1,1,P07
3,890,134,491,1,1,1,1,P07
3,891,256,663,1,1,1,1,P07
3,892,259,356,1,4,1,1,P07
3,893,174,229,1,1,1,1,P07
3,894,130,654,1,2,1,1,P07
3,895,205,246,1,1,1,1,P07
3,896,155,567,1,2,1,1,P07
3,897,83,485,1,2,1,1,P07
3,898,481,337,1,1,1,1,P07
3,899,170,335,1,1,1,1,P07
3,900,237,604,1,1,1,1,P07
3,901,261,660,1,1,1,1,P07
3,902,239,514,1,2,1,1,P07
3,903,272,185,2,1,1,1,P07
3,904,353,208,2,1,1,1,P07
3,905,254,259,2,1,1,1,P07
3,906,240,514,1,1,1,1,P07
3,907,261,457,1,1,1,1,P07
3,908,143,729,1,1,1,1,P07
3,909,172,430,1,1,1,1,P07
3,910,313,242,1,1,1,1,P07
3,911,217,189,1,1,1,1,P07
3,912,273,160,2,1,1,1,P07
3,913,296,699,1,1,1,1,P07
3,914,131,309,1,1,1,1,P07
3,915,156,396,1,1,1,1,P07
3,916,137,408,1,1,1,1,P07
3,917,340,573,1,1,1,1,P07
3,918,189,679,1,3,1,1,P07
3,919,222,251,1,1,1,1,P07
3,920,172,716,1,1,1,1,P07
3,921,276,509,1,1,1,1,P07
3,922,225,280,1,1,1,1,P07
3,923,187,330,1,1,1,1,P07
3,924,503,484,1,1,1,1,P07
3,925,233,603,1,1,1,1,P07
3,926,447,511,1,1,1,1,P07
3,927,256,412,1,1,1,1,P07
3,928,324,593,1,1,1,1,P07
3,929,480,120,1,1,1,1,P07
3,930,142,429,1,1,1,1,P07
3,931,223,743,1,1,1,1,P07
3,932,313,542,1,1,1,1,P07
3,933,295,398,1,1,1,1,P07
3,934,275,653,1,2,1,1,P07
3,935,138,389,1,1,1,1,P07
3,936,324,673,1,1,1,1,P07
3,937,199,260,1,1,1,1,P07
3,938,190,575,1,1,1,1,P07
