condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
3,204,186,451,2,1,1,1,P09
3,205,159,282,1,1,1,1,P09
3,206,273,568,1,1,1,1,P09
3,207,302,425,1,1,1,1,P09
3,208,246,191,2,1,1,1,P09
3,209,59,429,1,3,1,1,P09
3,210,216,631,1,1,1,1,P09
3,211,309,356,1,1,1,1,P09
3,212,188,330,1,1,1,1,P09
3,213,91,447,1,1,1,1,P09
3,214,235,446,1,3,1,1,P09
3,215,493,470,2,1,1,1,P09
3,216,140,506,2,1,1,1,P09
3,217,91,531,1,1,1,1,P09
3,218,127,435,1,1,1,1,P09
3,219,150,564,1,1,1,1,P09
3,220,183,715,1,1,1,1,P09
3,221,104,781,1,1,1,1,P09
3,222,148,461,1,1,1,1,P09
3,223,103,364,1,1,1,1,P09
3,224,212,515,1,1,1,1,P09
3,225,95,309,1,1,1,1,P09
3,226,155,406,2,2,1,1,P09
3,227,202,709,1,1,1,1,P09
3,228,140,727,2,1,1,1,P09
3,229,60,346,1,2,1,1,P09
3,230,121,766,1,1,1,1,P09
3,231,268,670,1,1,1,1,P09
3,232,107,448,1,1,1,1,P09
3,233,107,473,1,1,1,1,P09
3,234,115,427,1,2,1,1,P09
3,235,61,363,1,1,1,1,P09
3,236,395,568,1,1,1,1,P09
3,237,72,338,1,1,1,1,P09
3,238,170,283,1,1,1,1,P09
3,239,70,418,1,2,1,1,P09
3,240,124,341,1,1,1,1,P09
3,241,365,445,1,1,1,1,P09
3,242,170,779,1,2,1,1,P09
3,243,113,346,1,1,1,1,P09
3,244,288,567,1,1,1,1,P09
3,245,137,469,1,1,1,1,P09
3,246,329,587,1,1,1,1,P09
3,247,113,480,1,2,1,1,P09
3,248,411,359,1,1,1,1,P09
3,249,63,441,1,1,1,1,P09
3,250,216,495,1,1,1,1,P09
3,251,163,312,1,1,1,1,P09
3,252,359,416,1,1,1,1,P09
3,253,193,295,1,1,1,1,P09
3,254,89,740,1,3,1,1,P09
3,255,240,429,1,1,1,1,P09
3,256,92,732,1,2,1,1,P09
3,257,20,447,1,1,1,1,P09
3,258,363,540,1,1,1,1,P09
3,259,240,413,1,1,1,1,P09
3,260,149,431,1,1,1,1,P09
3,261,157,426,1,1,1,1,P09
3,262,246,737,1,1,1,1,P09
3,263,175,385,1,1,1,1,P09
3,264,307,686,1,1,1,1,P09
3,265,322,260,1,1,1,1,P09
3,266,86,339,1,1,1,1,P09
3,267,64,380,1,1,1,1,P09
3,268,243,710,1,1,1,1,P09
3,269,121,870,1,1,1,1,P09
3,270,276,421,1,1,1,1,P09
3,271,124,401,1,1,1,1,P09
3,272,280,324,1,1,1,1,P09
3,273,368,253,1,1,1,1,P09
3,274,116,785,1,1,1,1,P09
3,275,83,354,1,1,1,1,P09
3,276,146,621,1,1,1,1,P09
3,277,167,640,1,1,1,1,P09
3,278,164,456,1,1,1,1,P09
3,279,151,691,1,1,1,1,P09
3,280,98,356,1,2,1,1,P09
3,281,291,576,1,1,1,1,P09
3,282,173,640,1,1,1,1,P09
3,283,201,228,1,1,1,1,P09
3,284,81,361,1,1,1,1,P09
3,285,146,509,1,1,1,1,P09
3,286,408,380,1,1,1,1,P09
3,287,309,560,1,1,1,1,P09
3,288,106,531,1,1,1,1,P09
3,289,265,324,1,1,1,1,P09
3,290,106,362,1,1,1,1,P09
3,291,202,349,1,1,1,1,P09
3,292,149,399,1,1,1,1,P09
3,293,328,312,1,1,1,1,P09
3,294,440,276,1,1,1,1,P09
3,295,72,355,1,1,1,1,P09
3,296,220,624,1,1,1,1,P09
3,297,74,383,1,1,1,1,P09
3,298,134,565,1,1,1,1,P09
3,299,261,291,1,1,1,1,P09
3,300,167,571,1,1,1,1,P09
3,301,352,625,1,2,1,1,P09
3,302,365,548,1,1,1,1,P09
3,303,242,180,1,1,1,1,P09
3,304,184,447,1,1,1,1,P09
3,305,142,830,1,1,1,1,P09
3,306,314,561,1,1,1,1,P09
3,307,411,343,1,1,1,1,P09
3,308,134,602,1,1,1,1,P09
3,309,115,458,1,1,1,1,P09
3,310,512,463,1,1,1,1,P09
3,311,132,412,1,1,1,1,P09
3,312,191,784,1,1,1,1,P09
3,313,71,349,1,1,1,1,P09
3,314,191,381,1,1,1,1,P09
3,315,225,343,1,1,1,1,P09
3,316,117,437,1,1,1,1,P09
3,317,136,625,1,2,1,1,P09
3,318,92,687,1,1,1,1,P09
3,319,183,262,1,1,1,1,P09
3,320,469,529,1,1,1,1,P09
3,321,237,271,1,1,1,1,P09
3,322,141,537,1,1,1,1,P09
3,323,142,306,1,1,1,1,P09
3,324,95,860,1,1,1,1,P09
3,325,173,548,1,2,1,1,P09
3,326,178,576,1,1,1,1,P09
3,327,485,512,1,1,1,1,P09
3,328,74,469,1,1,1,1,P09
3,329,71,571,1,1,1,1,P09
3,330,262,517,1,1,1,1,P09
3,331,211,448,1,1,1,1,P09
3,332,177,444,1,1,1,1,P09
3,333,103,309,1,1,1,1,P09
3,334,349,610,1,1,1,1,P09
3,335,326,545,1,2,1,1,P09
3,336,233,330,1,2,1,1,P09
3,337,197,265,1,1,1,1,P09
3,338,88,359,1,1,1,1,P09
3,339,369,408,1,1,1,1,P09
3,340,108,453,1,1,1,1,P09
3,341,189,692,1,1,1,1,P09
3,342,111,345,1,1,1,1,P09
3,343,213,273,1,2,1,1,P09
3,344,90,503,1,2,1,1,P09
3,345,148,551,1,2,1,1,P09
3,346,191,737,1,1,1,1,P09
3,347,304,636,1,1,1,1,P09
3,348,151,387,1,1,1,1,P09
3,349,107,328,1,1,1,1,P09
3,350,362,507,1,1,1,1,P09
3,351,117,285,1,2,1,1,P09
3,352,114,492,1,2,1,1,P09
3,353,106,305,1,1,1,1,P09
3,354,188,271,1,1,1,1,P09
3,355,179,736,1,1,1,1,P09
3,356,223,335,1,1,1,1,P09
3,357,97,554,1,1,1,1,P09
3,358,242,699,1,1,1,1,P09
3,359,288,632,1,1,1,1,P09
3,360,50,479,1,3,1,1,P09
3,361,186,569,1,1,1,1,P09
3,362,126,392,1,1,1,1,P09
3,363,348,433,1,1,1,1,P09
3,364,82,716,1,1,1,1,P09
3,365,88,377,2,1,1,1,P09
3,366,281,573,2,1,1,1,P09
3,367,254,328,1,1,1,1,P09
3,368,235,602,1,1,1,1,P09
3,369,181,328,1,1,1,1,P09
3,370,191,677,1,1,1,1,P09
3,371,117,403,1,1,1,1,P09
3,372,144,709,1,2,1,1,P09
3,373,244,674,1,2,1,1,P09
3,374,129,366,1,1,1,1,P09
3,375,86,540,1,2,1,1,P09
3,376,88,401,1,1,1,1,P09
3,377,253,412,1,1,1,1,P09
3,378,277,309,1,1,1,1,P09
3,379,73,381,1,1,1,1,P09
3,380,205,491,2,1,1,1,P09
3,381,135,354,1,1,1,1,P09
3,382,417,465,2,1,1,1,P09
3,383,251,548,1,1,1,1,P09
3,384,58,385,1,2,1,1,P09
3,385,334,288,1,1,1,1,P09
3,386,424,318,1,1,1,1,P09
3,387,135,640,1,1,1,1,P09
3,388,243,712,1,1,1,1,P09
3,389,191,503,1,1,1,1,P09
3,390,271,481,1,1,1,1,P09
3,391,358,427,1,1,1,1,P09
3,392,156,448,1,1,1,1,P09
3,393,249,516,1,1,1,1,P09
3,394,282,575,1,1,1,1,P09
3,395,221,718,1,1,1,1,P09
3,396,82,353,1,1,1,1,P09
3,397,222,546,1,3,1,1,P09
3,398,203,318,1,1,1,1,P09
3,399,165,735,1,1,1,1,P09
3,400,67,467,1,1,1,1,P09
3,401,122,658,1,2,1,1,P09
3,402,175,627,1,2,1,1,P09
3,403,73,428,1,1,1,1,P09
3,404,58,361,1,1,1,1,P09
3,405,189,459,1,1,1,1,P09
3,406,85,655,1,1,1,1,P09
3,407,271,427,1,2,1,1,P09
3,408,103,502,1,3,1,1,P09
3,409,219,441,1,1,1,1,P09
3,410,420,299,1,2,1,1,P09
3,411,419,243,1,1,1,1,P09
3,412,123,689,1,1,1,1,P09
3,413,236,601,1,2,1,1,P09
3,414,193,576,1,1,1,1,P09
3,415,273,636,1,1,1,1,P09
3,416,74,406,1,1,1,1,P09
3,417,66,402,1,2,1,1,P09
3,418,360,374,1,1,1,1,P09
3,419,135,433,1,1,1,1,P09
3,420,126,720,1,1,1,1,P09
3,421,201,433,1,1,1,1,P09
3,422,180,656,1,1,1,1,P09
3,423,197,592,1,1,1,1,P09
3,424,331,619,1,1,1,1,P09
3,425,239,161,1,1,1,1,P09
3,426,221,507,1,1,1,1,P09
3,427,336,493,1,1,1,1,P09
3,428,119,835,1,2,1,1,P09
3,429,135,444,1,1,1,1,P09
3,430,208,409,1,1,1,1,P09
3,431,88,504,1,1,1,1,P09
3,432,172,760,1,1,1,1,P09
3,433,50,402,1,1,1,1,P09
3,434,162,574,1,3,1,1,P09
3,435,93,340,1,1,1,1,P09
3,436,394,410,1,1,1,1,P09
3,437,169,653,1,1,1,1,P09
3,438,226,676,1,1,1,1,P09
3,439,194,517,1,1,1,1,P09
3,440,207,360,1,1,1,1,P09
3,441,149,654,1,2,1,1,P09
3,442,237,634,1,1,1,1,P09
3,443,143,650,1,1,1,1,P09
3,444,164,595,1,2,1,1,P09
3,445,389,597,1,1,1,1,P09
3,446,129,467,1,2,1,1,P09
3,447,183,431,1,1,1,1,P09
3,448,79,398,1,1,1,1,P09
3,449,125,409,1,1,1,1,P09
3,450,151,563,1,1,1,1,P09
3,451,92,632,1,1,1,1,P09
3,452,189,593,1,1,1,1,P09
3,453,233,463,1,1,1,1,P09
3,454,378,443,1,1,1,1,P09
3,455,372,572,1,1,1,1,P09
3,456,305,571,1,1,1,1,P09
3,457,71,352,1,2,1,1,P09
3,458,134,335,1,1,1,1,P09
3,459,162,605,1,1,1,1,P09
3,460,127,532,1,3,1,1,P09
3,461,172,792,1,1,1,1,P09
3,462,281,703,1,2,1,1,P09
3,463,214,635,1,1,1,1,P09
3,464,102,334,1,1,1,1,P09
3,465,131,489,1,1,1,1,P09
3,466,78,484,1,1,1,1,P09
3,467,294,675,1,1,1,1,P09
3,468,147,453,1,4,1,1,P09
3,469,177,432,1,1,1,1,P09
3,470,292,608,1,2,1,1,P09
3,471,233,665,1,1,1,1,P09
3,472,242,597,1,1,1,1,P09
3,473,118,712,1,1,1,1,P09
3,474,342,366,1,2,1,1,P09
3,475,117,306,1,1,1,1,P09
3,476,303,515,1,1,1,1,P09
3,477,167,579,1,1,1,1,P09
3,478,112,484,1,2,1,1,P09
3,479,132,388,1,1,1,1,P09
3,480,126,637,2,1,1,1,P09
3,481,354,307,2,1,1,1,P09
3,482,203,473,1,1,1,1,P09
3,483,157,700,1,1,1,1,P09
3,484,121,482,1,1,1,1,P09
3,485,121,789,1,1,1,1,P09
3,486,289,479,1,3,1,1,P09
3,487,116,358,1,1,1,1,P09
3,488,231,308,1,1,1,1,P09
3,489,221,339,1,2,1,1,P09
3,490,214,543,1,1,1,1,P09
3,491,157,378,1,1,1,1,P09
3,492,350,649,1,1,1,1,P09
3,493,204,591,1,1,1,1,P09
3,494,295,386,1,1,1,1,P09
3,495,159,496,1,1,1,1,P09
3,496,184,301,1,2,1,1,P09
3,497,233,688,1,1,1,1,P09
3,498,351,577,1,1,1,1,P09
3,499,323,646,1,1,1,1,P09
3,500,147,613,1,2,1,1,P09
3,501,167,557,1,1,1,1,P09
3,502,139,412,1,2,1,1,P09
3,503,146,360,1,1,1,1,P09
3,504,104,400,1,1,1,1,P09
3,505,134,338,1,1,1,1,P09
3,506,80,405,1,3,1,1,P09
3,507,187,488,1,1,1,1,P09
3,508,333,296,1,1,1,1,P09
3,509,125,489,1,1,1,1,P09
3,510,350,247,2,2,1,1,P09
3,511,82,426,1,2,1,1,P09
3,512,105,679,1,1,1,1,P09
3,513,390,277,1,1,1,1,P09
3,514,134,467,1,1,1,1,P09
3,515,178,363,1,3,1,1,P09
3,516,228,553,1,1,1,1,P09
3,517,139,447,1,1,1,1,P09
3,518,269,360,1,1,1,1,P09
3,519,205,445,1,1,1,1,P09
3,520,256,584,1,1,1,1,P09
3,521,150,256,1,2,1,1,P09
3,522,239,285,1,1,1,1,P09
3,523,372,606,1,2,1,1,P09
3,524,127,328,1,1,1,1,P09
3,525,173,420,1,1,1,1,P09
3,526,91,326,1,2,1,1,P09
3,527,131,639,1,1,1,1,P09
3,528,75,330,1,1,1,1,P09
3,529,83,819,1,2,1,1,P09
3,530,225,349,1,1,1,1,P09
3,531,104,496,1,1,1,1,P09
3,532,96,373,1,1,1,1,P09
3,533,160,401,1,1,1,1,P09
3,534,296,619,1,1,1,1,P09
3,535,208,587,1,1,1,1,P09
3,536,154,549,1,1,1,1,P09
3,537,237,502,1,1,1,1,P09
3,538,202,635,1,1,1,1,P09
3,539,279,651,1,1,1,1,P09
3,540,128,433,1,1,1,1,P09
3,541,94,590,1,1,1,1,P09
3,542,271,424,1,1,1,1,P09
3,543,82,320,1,1,1,1,P09
3,544,206,534,1,1,1,1,P09
3,545,134,586,1,5,1,1,P09
3,546,167,294,1,2,1,1,P09
3,547,218,695,1,1,1,1,P09
3,548,82,373,1,1,1,1,P09
3,549,105,326,1,1,1,1,P09
3,550,190,495,1,1,1,1,P09
3,551,97,402,1,1,1,1,P09
3,552,288,439,1,1,1,1,P09
3,553,143,740,1,1,1,1,P09
3,554,383,439,1,1,1,1,P09
3,555,190,658,1,1,1,1,P09
3,556,126,298,1,1,1,1,P09
3,557,159,438,1,1,1,1,P09
3,558,254,554,1,2,1,1,P09
3,559,185,466,1,1,1,1,P09
3,560,284,684,1,1,1,1,P09
3,561,267,472,1,1,1,1,P09
3,562,72,776,1,1,1,1,P09
3,563,213,625,1,2,1,1,P09
3,564,186,529,1,1,1,1,P09
3,565,36,527,1,2,1,1,P09
3,566,211,580,1,1,1,1,P09
3,567,286,271,1,1,1,1,P09
3,568,257,481,1,1,1,1,P09
3,569,126,683,1,4,1,1,P09
3,570,74,693,1,1,1,1,P09
3,571,134,737,1,1,1,1,P09
3,572,187,401,1,1,1,1,P09
3,573,353,604,1,1,1,1,P09
3,574,235,588,1,1,1,1,P09
3,575,94,794,1,2,1,1,P09
3,576,309,619,1,1,1,1,P09
3,577,192,791,1,1,1,1,P09
3,578,117,394,1,1,1,1,P09
3,579,195,212,1,1,1,1,P09
3,580,241,488,2,1,1,1,P09
3,581,99,723,1,1,1,1,P09
3,582,120,512,1,1,1,1,P09
3,583,77,568,1,1,1,1,P09
3,584,335,646,1,1,1,1,P09
3,585,173,532,1,1,1,1,P09
3,586,367,482,1,1,1,1,P09
3,587,309,599,1,1,1,1,P09
3,588,205,526,1,1,1,1,P09
3,589,251,679,1,1,1,1,P09
3,590,147,497,1,1,1,1,P09
3,591,177,450,1,2,1,1,P09
3,592,163,341,1,2,1,1,P09
3,593,111,352,1,1,1,1,P09
3,594,118,326,1,1,1,1,P09
3,595,213,308,1,1,1,1,P09
3,596,315,661,1,1,1,1,P09
3,597,126,577,2,1,1,1,P09
3,598,93,635,1,1,1,1,P09
3,599,153,743,1,1,1,1,P09
3,600,94,565,1,2,1,1,P09
3,601,188,654,1,1,1,1,P09
3,602,187,688,1,1,1,1,P09
3,603,84,680,1,2,1,1,P09
3,604,254,512,1,3,1,1,P09
3,605,196,566,1,2,1,1,P09
3,606,122,511,1,2,1,1,P09
3,607,142,427,1,1,1,1,P09
3,608,152,728,1,2,1,1,P09
3,609,236,474,1,2,1,1,P09
3,610,90,548,1,1,1,1,P09
3,611,213,497,1,1,1,1,P09
3,612,326,511,1,1,1,1,P09
3,613,98,870,1,1,1,1,P09
3,614,325,450,1,2,1,1,P09
3,615,234,485,1,2,1,1,P09
3,616,128,543,1,1,1,1,P09
3,617,92,729,1,1,1,1,P09
3,618,414,540,1,1,1,1,P09
3,619,245,552,1,1,1,1,P09
3,620,152,576,1,1,1,1,P09
3,621,248,704,1,1,1,1,P09
3,622,86,537,1,1,1,1,P09
3,623,144,293,1,1,1,1,P09
3,624,112,344,1,1,1,1,P09
3,625,198,739,1,3,1,1,P09
3,626,227,474,1,1,1,1,P09
3,627,104,496,1,1,1,1,P09
3,628,122,817,1,1,1,1,P09
3,629,219,771,1,1,1,1,P09
3,630,546,401,1,1,1,1,P09
3,631,138,581,2,1,1,1,P09
3,632,99,379,1,1,1,1,P09
3,633,231,768,1,2,1,1,P09
3,634,122,686,1,2,1,1,P09
3,635,132,709,1,1,1,1,P09
3,636,153,341,1,1,1,1,P09
3,637,261,664,1,1,1,1,P09
3,638,228,720,1,1,1,1,P09
3,639,190,638,1,1,1,1,P09
3,640,117,418,1,1,1,1,P09
3,641,462,397,2,1,1,1,P09
3,642,138,265,1,1,1,1,P09
3,643,215,334,1,1,1,1,P09
3,644,134,270,1,1,1,1,P09
3,645,149,563,1,2,1,1,P09
3,646,98,508,1,1,1,1,P09
3,647,186,449,1,1,1,1,P09
3,648,204,584,1,1,1,1,P09
3,649,202,367,1,1,1,1,P09
3,650,420,556,1,1,1,1,P09
3,651,117,589,1,1,1,1,P09
3,652,85,757,1,1,1,1,P09
3,653,128,364,1,1,1,1,P09
3,654,354,569,1,2,1,1,P09
3,655,92,453,1,1,1,1,P09
3,656,124,463,1,1,1,1,P09
3,657,70,349,1,3,1,1,P09
3,658,122,569,1,1,1,1,P09
3,659,114,678,1,1,1,1,P09
3,660,197,415,2,1,1,1,P09
3,661,165,449,1,2,1,1,P09
3,662,151,250,1,1,1,1,P09
3,663,134,418,1,1,1,1,P09
3,664,216,462,1,1,1,1,P09
3,665,155,532,1,1,1,1,P09
3,666,107,477,1,1,1,1,P09
3,667,221,410,1,1,1,1,P09
3,668,88,545,1,1,1,1,P09
3,669,49,511,1,1,1,1,P09
3,670,118,574,1,1,1,1,P09
3,671,241,714,1,1,1,1,P09
3,672,147,520,1,1,1,1,P09
3,673,189,401,1,1,1,1,P09
3,674,160,786,1,1,1,1,P09
3,675,291,639,1,1,1,1,P09
3,676,144,484,1,2,1,1,P09
3,677,29,476,1,1,1,1,P09
3,678,218,295,1,1,1,1,P09
3,679,107,765,1,1,1,1,P09
3,680,270,501,1,1,1,1,P09
3,681,154,614,1,1,1,1,P09
3,682,149,406,1,3,1,1,P09
3,683,207,534,1,1,1,1,P09
3,684,140,390,1,1,1,1,P09
3,685,281,283,1,1,1,1,P09
3,686,86,651,1,1,1,1,P09
3,687,196,475,1,1,1,1,P09
3,688,198,723,1,1,1,1,P09
3,689,247,374,1,1,1,1,P09
3,690,200,769,1,1,1,1,P09
3,691,115,419,1,1,1,1,P09
3,692,208,516,1,1,1,1,P09
3,693,231,372,1,1,1,1,P09
3,694,175,431,1,1,1,1,P09
3,695,97,446,1,1,1,1,P09
3,696,137,310,1,1,1,1,P09
3,697,111,881,1,1,1,1,P09
3,698,115,543,1,1,1,1,P09
3,699,177,726,1,1,1,1,P09
3,700,235,170,1,1,1,1,P09
3,701,396,595,1,1,1,1,P09
3,702,222,756,1,1,1,1,P09
3,703,91,401,1,1,1,1,P09
3,704,91,556,1,1,1,1,P09
3,705,339,325,1,1,1,1,P09
3,706,184,703,1,1,1,1,P09
3,707,180,583,1,1,1,1,P09
3,708,205,711,1,1,1,1,P09
3,709,251,520,1,1,1,1,P09
3,710,237,326,1,1,1,1,P09
3,711,63,424,1,1,1,1,P09
3,712,137,811,1,1,1,1,P09
3,713,264,314,1,1,1,1,P09
3,714,103,495,1,1,1,1,P09
3,715,210,251,1,1,1,1,P09
3,716,161,781,1,2,1,1,P09
3,717,149,658,1,1,1,1,P09
3,718,159,767,1,2,1,1,P09
3,719,165,703,1,1,1,1,P09
3,720,103,355,1,1,1,1,P09
3,721,170,739,1,1,1,1,P09
3,722,152,440,1,2,1,1,P09
3,723,214,384,1,1,1,1,P09
3,724,315,400,1,1,1,1,P09
3,725,59,560,1,1,1,1,P09
3,726,230,667,1,5,1,1,P09
3,727,61,377,1,2,1,1,P09
3,728,342,505,1,1,1,1,P09
3,729,331,640,1,1,1,1,P09
3,730,304,465,1,1,1,1,P09
3,731,176,509,1,2,1,1,P09
3,732,105,843,1,2,1,1,P09
3,733,102,547,1,2,1,1,P09
3,734,246,364,1,2,1,1,P09
3,735,381,518,1,1,1,1,P09
3,736,199,429,1,1,1,1,P09
3,737,195,761,1,1,1,1,P09
3,738,163,760,1,1,1,1,P09
3,739,105,518,1,1,1,1,P09
3,740,119,764,1,1,1,1,P09
3,741,153,810,1,1,1,1,P09
3,742,70,898,1,1,1,1,P09
3,743,381,368,1,1,1,1,P09
3,744,179,781,1,2,1,1,P09
3,745,186,447,1,1,1,1,P09
3,746,153,602,1,1,1,1,P09
3,747,126,372,1,1,1,1,P09
3,748,327,543,1,2,1,1,P09
3,749,167,412,1,1,1,1,P09
3,750,274,466,1,1,1,1,P09
3,751,84,362,1,1,1,1,P09
3,752,204,449,1,1,1,1,P09
3,753,197,636,1,1,1,1,P09
3,754,275,473,1,1,1,1,P09
3,755,131,363,1,3,1,1,P09
3,756,125,668,1,2,1,1,P09
3,757,140,662,2,1,1,1,P09
3,758,231,653,1,1,1,1,P09
3,759,175,456,1,1,1,1,P09
3,760,238,596,1,1,1,1,P09
3,761,258,609,1,1,1,1,P09
3,762,43,452,1,1,1,1,P09
3,763,326,660,1,1,1,1,P09
3,764,258,680,1,1,1,1,P09
3,765,147,569,1,1,1,1,P09
3,766,239,599,1,1,1,1,P09
3,767,258,180,2,1,1,1,P09
3,768,264,321,1,1,1,1,P09
3,769,200,389,1,1,1,1,P09
3,770,132,364,1,1,1,1,P09
3,771,149,631,1,1,1,1,P09
3,772,104,460,1,1,1,1,P09
3,773,337,361,1,1,1,1,P09
3,774,54,431,1,1,1,1,P09
3,775,234,739,1,1,1,1,P09
3,776,63,507,1,2,1,1,P09
3,777,75,435,1,1,1,1,P09
3,778,180,443,1,1,1,1,P09
3,779,150,302,1,1,1,1,P09
3,780,125,396,1,1,1,1,P09
3,781,328,544,1,1,1,1,P09
3,782,89,400,1,1,1,1,P09
3,783,126,508,1,1,1,1,P09
3,784,113,325,1,1,1,1,P09
3,785,171,642,1,1,1,1,P09
3,786,92,533,1,1,1,1,P09
3,787,87,803,1,2,1,1,P09
3,788,172,290,1,1,1,1,P09
3,789,228,288,1,1,1,1,P09
3,790,219,692,1,1,1,1,P09
3,791,135,757,1,1,1,1,P09
3,792,304,643,1,1,1,1,P09
3,793,128,593,1,2,1,1,P09
3,794,269,709,1,1,1,1,P09
3,795,242,713,1,1,1,1,P09
3,796,126,379,1,1,1,1,P09
3,797,161,381,1,1,1,1,P09
3,798,142,515,1,1,1,1,P09
3,799,363,480,1,2,1,1,P09
3,800,200,643,1,2,1,1,P09
3,801,68,367,1,3,1,1,P09
3,802,127,760,1,1,1,1,P09
3,803,165,396,1,1,1,1,P09
3,804,207,303,1,2,1,1,P09
3,805,175,532,1,2,1,1,P09
3,806,203,722,1,1,1,1,P09
3,807,243,586,1,1,1,1,P09
3,808,255,452,1,1,1,1,P09
3,809,164,282,1,1,1,1,P09
3,810,275,452,1,1,1,1,P09
3,811,274,374,1,1,1,1,P09
3,812,76,397,1,1,1,1,P09
3,813,54,674,1,1,1,1,P09
3,814,173,523,1,1,1,1,P09
3,815,137,436,1,1,1,1,P09
3,816,89,564,1,1,1,1,P09
3,817,54,463,1,2,1,1,P09
3,818,241,514,1,2,1,1,P09
3,819,265,712,2,1,1,1,P09
3,820,160,500,1,1,1,1,P09
3,821,121,837,1,1,1,1,P09
3,822,143,610,1,2,1,1,P09
3,823,284,389,1,1,1,1,P09
3,824,403,339,1,1,1,1,P09
3,825,237,557,1,1,1,1,P09
3,826,314,455,1,1,1,1,P09
3,827,81,741,1,2,1,1,P09
3,828,218,710,1,2,1,1,P09
3,829,95,432,1,1,1,1,P09
3,830,224,773,1,1,1,1,P09
3,831,143,316,1,1,1,1,P09
3,832,65,346,1,1,1,1,P09
3,833,212,453,1,1,1,1,P09
3,834,125,383,1,1,1,1,P09
3,835,163,730,1,1,1,1,P09
3,836,238,336,2,1,1,1,P09
3,837,262,645,1,1,1,1,P09
3,838,199,362,1,1,1,1,P09
3,839,141,382,1,1,1,1,P09
3,840,154,285,1,1,1,1,P09
3,841,176,427,1,1,1,1,P09
3,842,147,648,1,1,1,1,P09
3,843,52,416,1,1,1,1,P09
3,844,171,418,1,1,1,1,P09
3,845,59,522,1,1,1,1,P09
3,846,161,814,1,1,1,1,P09
3,847,327,387,4,1,1,1,P09
3,848,261,673,1,1,1,1,P09
3,849,167,789,1,1,1,1,P09
3,850,224,699,1,2,1,1,P09
3,851,331,315,1,1,1,1,P09
3,852,115,810,1,1,1,1,P09
3,853,117,613,1,1,1,1,P09
3,854,168,237,1,1,1,1,P09
3,855,315,366,1,1,1,1,P09
3,856,312,533,1,1,1,1,P09
3,857,307,650,1,1,1,1,P09
3,858,105,437,1,1,1,1,P09
3,859,311,455,1,1,1,1,P09
3,860,186,428,2,1,1,1,P09
3,861,201,785,1,1,1,1,P09
3,862,250,523,1,1,1,1,P09
3,863,164,623,1,1,1,1,P09
3,864,188,662,1,1,1,1,P09
3,865,76,418,1,2,1,1,P09
3,866,276,566,1,1,1,1,P09
3,867,117,392,1,1,1,1,P09
3,868,110,778,1,1,1,1,P09
3,869,123,696,1,2,1,1,P09
3,870,194,594,1,1,1,1,P09
3,871,164,368,1,1,1,1,P09
3,872,142,685,1,1,1,1,P09
3,873,149,340,1,1,1,1,P09
3,874,120,534,1,1,1,1,P09
3,875,285,596,1,1,1,1,P09
3,876,117,310,1,1,1,1,P09
3,877,219,762,1,1,1,1,P09
3,878,299,405,1,1,1,1,P09
3,879,264,623,1,1,1,1,P09
3,880,100,415,1,1,1,1,P09
3,881,307,351,1,1,1,1,P09
3,882,271,644,1,1,1,1,P09
3,883,129,370,1,1,1,1,P09
3,884,323,583,2,1,1,1,P09
3,885,285,705,1,3,1,1,P09
3,886,68,336,1,1,1,1,P09
3,887,78,354,1,1,1,1,P09
3,888,268,638,2,1,1,1,P09
3,889,285,558,1,1,1,1,P09
3,890,268,521,1,1,1,1,P09
3,891,67,490,1,1,1,1,P09
3,892,94,341,1,1,1,1,P09
3,893,410,434,1,1,1,1,P09
3,894,187,641,1,1,1,1,P09
3,895,266,612,1,1,1,1,P09
3,896,98,877,1,1,1,1,P09
3,897,128,300,1,1,1,1,P09
3,898,251,598,1,1,1,1,P09
3,899,140,472,1,1,1,1,P09
3,900,230,587,1,1,1,1,P09
3,901,84,342,1,1,1,1,P09
3,902,199,211,1,1,1,1,P09
3,903,254,652,1,1,1,1,P09
3,904,186,702,1,1,1,1,P09
3,905,191,327,1,1,1,1,P09
3,906,285,710,1,1,1,1,P09
3,907,216,761,1,1,1,1,P09
3,908,148,459,1,1,1,1,P09
3,909,178,522,1,1,1,1,P09
3,910,329,366,1,1,1,1,P09
3,911,69,428,1,1,1,1,P09
3,912,86,492,1,3,1,1,P09
3,913,182,252,1,2,1,1,P09
3,914,90,508,1,1,1,1,P09
3,915,171,502,1,1,1,1,P09
3,916,286,582,1,1,1,1,P09
3,917,161,666,1,1,1,1,P09
3,918,48,373,1,1,1,1,P09
3,919,168,830,1,2,1,1,P09
3,920,164,302,1,1,1,1,P09
3,921,229,743,1,1,1,1,P09
3,922,148,379,1,1,1,1,P09
3,923,149,377,1,1,1,1,P09
3,924,122,305,1,2,1,1,P09
3,925,218,751,1,1,1,1,P09
3,926,204,632,1,1,1,1,P09
3,927,124,333,1,1,1,1,P09
3,928,195,645,1,1,1,1,P09
3,929,374,504,1,1,1,1,P09
3,930,233,391,1,3,1,1,P09
3,931,317,632,1,1,1,1,P09
3,932,158,581,1,1,1,1,P09
3,933,174,459,1,1,1,1,P09
3,934,84,523,1,1,1,1,P09
3,935,121,657,1,1,1,1,P09
3,936,286,686,1,3,1,1,P09
3,937,203,497,1,1,1,1,P09
3,938,349,497,1,1,1,1,P09
