condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
3,204,44,410,1,1,1,1,P03
3,205,45,528,1,1,1,1,P03
3,206,48,493,1,1,1,1,P03
3,207,52,534,1,3,1,1,P03
3,208,71,916,1,1,1,1,P03
3,209,48,575,1,1,1,1,P03
3,210,47,438,1,1,1,1,P03
3,211,88,859,1,2,1,1,P03
3,212,60,584,1,1,1,1,P03
3,213,73,847,1,2,1,1,P03
3,214,51,528,1,2,1,1,P03
3,215,65,650,1,1,1,1,P03
3,216,62,610,1,1,1,1,P03
3,217,36,466,1,3,1,1,P03
3,218,45,548,1,1,1,1,P03
3,219,76,585,1,1,1,1,P03
3,220,42,365,1,1,1,1,P03
3,221,29,407,1,1,1,1,P03
3,222,69,489,1,2,1,1,P03
3,223,74,809,1,1,1,1,P03
3,224,44,411,1,1,1,1,P03
3,225,48,678,1,1,1,1,P03
3,226,86,646,1,1,1,1,P03
3,227,76,796,1,1,1,1,P03
3,228,81,731,1,1,1,1,P03
3,229,99,817,1,1,1,1,P03
3,230,71,611,1,1,1,1,P03
3,231,80,660,1,1,1,1,P03
3,232,76,722,1,1,1,1,P03
3,233,54,667,1,1,1,1,P03
3,234,42,517,1,1,1,1,P03
3,235,44,438,1,1,1,1,P03
3,236,52,470,1,1,1,1,P03
3,237,54,643,1,2,1,1,P03
3,238,86,695,1,2,1,1,P03
3,239,36,384,1,3,1,1,P03
3,240,94,881,1,3,1,1,P03
3,241,65,797,1,1,1,1,P03
3,242,38,460,1,1,1,1,P03
3,243,63,512,1,1,1,1,P03
3,244,71,647,1,1,1,1,P03
3,245,39,384,1,1,1,1,P03
3,246,55,560,1,1,1,1,P03
3,247,88,904,1,1,1,1,P03
3,248,95,847,1,1,1,1,P03
3,249,82,631,1,2,1,1,P03
3,250,78,749,1,1,1,1,P03
3,251,49,473,1,1,1,1,P03
3,252,64,734,1,1,1,1,P03
3,253,63,624,1,1,1,1,P03
3,254,69,857,1,1,1,1,P03
3,255,74,740,1,1,1,1,P03
3,256,49,502,1,1,1,1,P03
3,257,82,716,1,3,1,1,P03
3,258,57,468,1,1,1,1,P03
3,259,44,445,1,1,1,1,P03
3,260,46,747,1,1,1,1,P03
3,261,35,387,1,1,1,1,P03
3,262,77,840,1,2,1,1,P03
3,263,56,605,1,1,1,1,P03
3,264,41,532,1,1,1,1,P03
3,265,53,569,1,3,1,1,P03
3,266,82,801,1,1,1,1,P03
3,267,70,782,1,1,1,1,P03
3,268,54,516,1,1,1,1,P03
3,269,60,685,1,2,1,1,P03
3,270,63,547,1,1,1,1,P03
3,271,77,759,1,1,1,1,P03
3,272,69,700,1,1,1,1,P03
3,273,67,515,1,1,1,1,P03
3,274,74,893,1,1,1,1,P03
3,275,65,598,1,1,1,1,P03
3,276,47,709,1,2,1,1,P03
3,277,88,866,1,1,1,1,P03
3,278,82,855,1,1,1,1,P03
3,279,57,580,1,1,1,1,P03
3,280,49,504,1,1,1,1,P03
3,281,38,580,1,1,1,1,P03
3,282,75,560,1,1,1,1,P03
3,283,95,902,1,1,1,1,P03
3,284,51,437,1,3,1,1,P03
3,285,47,444,1,2,1,1,P03
3,286,104,637,1,1,1,1,P03
3,287,43,366,1,3,1,1,P03
3,288,46,483,1,1,1,1,P03
3,289,78,603,1,1,1,1,P03
3,290,62,880,1,2,1,1,P03
3,291,97,893,1,1,1,1,P03
3,292,45,573,1,3,1,1,P03
3,293,55,567,1,1,1,1,P03
3,294,78,793,1,1,1,1,P03
3,295,63,791,1,1,1,1,P03
3,296,50,497,1,1,1,1,P03
3,297,121,846,1,3,1,1,P03
3,298,65,544,1,2,1,1,P03
3,299,71,656,1,1,1,1,P03
3,300,51,665,1,1,1,1,P03
3,301,67,520,1,1,1,1,P03
3,302,83,904,1,3,1,1,P03
3,303,99,812,1,1,1,1,P03
3,304,46,401,1,1,1,1,P03
3,305,47,532,1,1,1,1,P03
3,306,69,757,1,1,1,1,P03
3,307,79,819,1,1,1,1,P03
3,308,32,387,1,1,1,1,P03
3,309,36,504,1,1,1,1,P03
3,310,76,887,1,2,1,1,P03
3,311,36,516,1,1,1,1,P03
3,312,39,590,1,1,1,1,P03
3,313,79,908,1,1,1,1,P03
3,314,34,379,1,1,1,1,P03
3,315,56,726,1,1,1,1,P03
3,316,77,699,1,2,1,1,P03
3,317,42,429,1,1,1,1,P03
3,318,41,393,1,1,1,1,P03
3,319,73,675,1,1,1,1,P03
3,320,70,544,1,1,1,1,P03
3,321,85,911,1,1,1,1,P03
3,322,92,807,1,1,1,1,P03
3,323,66,573,1,1,1,1,P03
3,324,67,644,1,1,1,1,P03
3,325,65,562,1,1,1,1,P03
3,326,63,561,1,1,1,1,P03
3,327,47,495,1,1,1,1,P03
3,328,85,851,1,1,1,1,P03
3,329,96,744,1,1,1,1,P03
3,330,33,385,1,1,1,1,P03
3,331,53,412,1,1,1,1,P03
3,332,49,585,1,1,1,1,P03
3,333,41,375,1,3,1,1,P03
3,334,91,872,1,1,1,1,P03
3,335,41,414,1,4,1,1,P03
3,336,63,583,1,2,1,1,P03
3,337,93,900,1,2,1,1,P03
3,338,66,713,1,1,1,1,P03
3,339,47,454,1,3,1,1,P03
3,340,78,606,1,2,1,1,P03
3,341,77,876,1,1,1,1,P03
3,342,56,618,1,1,1,1,P03
3,343,71,626,1,2,1,1,P03
3,344,41,484,1,1,1,1,P03
3,345,51,519,1,1,1,1,P03
3,346,70,782,1,1,1,1,P03
3,347,102,836,1,1,1,1,P03
3,348,60,513,1,1,1,1,P03
3,349,44,482,1,1,1,1,P03
3,350,48,534,1,1,1,1,P03
3,351,74,768,1,1,1,1,P03
3,352,32,422,1,2,1,1,P03
3,353,83,784,1,1,1,1,P03
3,354,70,870,1,1,1,1,P03
3,355,41,545,1,1,1,1,P03
3,356,57,661,1,1,1,1,P03
3,357,59,589,1,1,1,1,P03
3,358,50,536,1,1,1,1,P03
3,359,72,797,1,1,1,1,P03
3,360,82,759,1,1,1,1,P03
3,361,60,529,1,2,1,1,P03
3,362,79,637,1,1,1,1,P03
3,363,46,473,1,1,1,1,P03
3,364,49,532,1,2,1,1,P03
3,365,58,529,1,1,1,1,P03
3,366,85,886,1,1,1,1,P03
3,367,66,806,1,1,1,1,P03
3,368,39,407,1,1,1,1,P03
3,369,76,606,1,1,1,1,P03
3,370,52,390,1,1,1,1,P03
3,371,51,687,1,1,1,1,P03
3,372,63,752,1,2,1,1,P03
3,373,52,598,1,2,1,1,P03
3,374,79,866,1,1,1,1,P03
3,375,51,531,1,1,1,1,P03
3,376,99,873,1,1,1,1,P03
3,377,83,820,1,1,1,1,P03
3,378,67,716,1,2,1,1,P03
3,379,26,394,1,1,1,1,P03
3,380,71,666,1,2,1,1,P03
3,381,82,810,1,3,1,1,P03
3,382,46,479,1,2,1,1,P03
3,383,59,639,1,2,1,1,P03
3,384,30,408,1,1,1,1,P03
3,385,45,469,1,2,1,1,P03
3,386,71,530,1,2,1,1,P03
3,387,71,786,1,1,1,1,P03
3,388,66,574,1,1,1,1,P03
3,389,76,731,1,4,1,1,P03
3,390,60,667,1,2,1,1,P03
3,391,47,528,1,3,1,1,P03
3,392,75,640,1,1,1,1,P03
3,393,72,717,1,1,1,1,P03
3,394,68,460,1,1,1,1,P03
3,395,56,593,1,1,1,1,P03
3,396,50,592,1,1,1,1,P03
3,397,52,472,1,1,1,1,P03
3,398,74,683,1,1,1,1,P03
3,399,28,447,1,1,1,1,P03
3,400,54,515,1,1,1,1,P03
3,401,46,360,1,1,1,1,P03
3,402,29,371,1,1,1,1,P03
3,403,81,767,1,1,1,1,P03
3,404,60,599,1,1,1,1,P03
3,405,66,617,1,1,1,1,P03
3,406,28,394,1,1,1,1,P03
3,407,87,823,1,1,1,1,P03
3,408,73,912,1,1,1,1,P03
3,409,73,834,1,1,1,1,P03
3,410,61,556,1,2,1,1,P03
3,411,46,605,1,1,1,1,P03
3,412,79,791,1,1,1,1,P03
3,413,25,392,1,2,1,1,P03
3,414,36,373,1,1,1,1,P03
3,415,67,651,1,1,1,1,P03
3,416,71,800,1,1,1,1,P03
3,417,59,559,1,3,1,1,P03
3,418,100,852,1,1,1,1,P03
3,419,72,865,1,1,1,1,P03
3,420,80,913,1,1,1,1,P03
3,421,53,386,1,1,1,1,P03
3,422,55,845,1,1,1,1,P03
3,423,75,802,1,1,1,1,P03
3,424,80,795,1,1,1,1,P03
3,425,94,826,1,1,1,1,P03
3,426,38,491,1,3,1,1,P03
3,427,68,687,1,1,1,1,P03
3,428,51,467,1,1,1,1,P03
3,429,77,704,1,1,1,1,P03
3,430,64,734,1,1,1,1,P03
3,431,42,587,1,4,1,1,P03
3,432,56,472,1,1,1,1,P03
3,433,111,832,1,1,1,1,P03
3,434,73,764,1,1,1,1,P03
3,435,39,470,1,1,1,1,P03
3,436,67,801,1,1,1,1,P03
3,437,64,810,1,1,1,1,P03
3,438,64,706,1,1,1,1,P03
3,439,39,502,1,1,1,1,P03
3,440,51,444,1,1,1,1,P03
3,441,94,814,1,1,1,1,P03
3,442,61,732,1,1,1,1,P03
3,443,61,529,1,1,1,1,P03
3,444,76,702,1,1,1,1,P03
3,445,70,660,1,2,1,1,P03
3,446,61,522,1,1,1,1,P03
3,447,76,764,1,2,1,1,P03
3,448,86,723,2,1,1,1,P03
3,449,77,722,1,2,1,1,P03
3,450,37,431,1,1,1,1,P03
3,451,66,877,1,1,1,1,P03
3,452,47,551,1,1,1,1,P03
3,453,74,797,1,1,1,1,P03
3,454,42,486,1,2,1,1,P03
3,455,97,872,1,1,1,1,P03
3,456,80,761,1,1,1,1,P03
3,457,67,749,1,1,1,1,P03
3,458,92,841,1,1,1,1,P03
3,459,88,883,1,3,1,1,P03
3,460,92,785,1,1,1,1,P03
3,461,39,397,1,2,1,1,P03
3,462,57,481,1,1,1,1,P03
3,463,66,708,1,1,1,1,P03
3,464,76,751,1,3,1,1,P03
3,465,89,803,1,4,1,1,P03
3,466,61,779,1,1,1,1,P03
3,467,60,772,1,2,1,1,P03
3,468,34,391,1,1,1,1,P03
3,469,67,850,1,1,1,1,P03
3,470,71,640,1,1,1,1,P03
3,471,65,540,1,3,1,1,P03
3,472,76,738,1,1,1,1,P03
3,473,71,537,1,1,1,1,P03
3,474,56,581,1,1,1,1,P03
3,475,68,769,1,2,1,1,P03
3,476,61,708,1,1,1,1,P03
3,477,72,676,1,1,1,1,P03
3,478,54,522,1,1,1,1,P03
3,479,88,749,1,2,1,1,P03
3,480,75,659,1,2,1,1,P03
3,481,58,567,1,2,1,1,P03
3,482,70,573,1,1,1,1,P03
3,483,48,395,1,3,1,1,P03
3,484,96,854,1,1,1,1,P03
3,485,45,355,1,1,1,1,P03
3,486,55,673,1,2,1,1,P03
3,487,83,762,1,1,1,1,P03
3,488,29,395,1,3,1,1,P03
3,489,61,528,1,1,1,1,P03
3,490,61,637,1,1,1,1,P03
3,491,82,719,1,1,1,1,P03
3,492,52,511,1,1,1,1,P03
3,493,67,602,1,1,1,1,P03
3,494,82,755,1,1,1,1,P03
3,495,69,624,1,2,1,1,P03
3,496,65,608,1,1,1,1,P03
3,497,74,730,1,1,1,1,P03
3,498,64,846,1,1,1,1,P03
3,499,53,443,1,2,1,1,P03
3,500,91,905,1,1,1,1,P03
3,501,88,800,1,1,1,1,P03
3,502,51,516,1,1,1,1,P03
3,503,72,731,1,3,1,1,P03
3,504,81,790,1,1,1,1,P03
3,505,72,649,1,1,1,1,P03
3,506,63,696,1,2,1,1,P03
3,507,74,745,1,3,1,1,P03
3,508,83,775,1,1,1,1,P03
3,509,78,841,1,1,1,1,P03
3,510,32,445,1,1,1,1,P03
3,511,78,890,1,1,1,1,P03
3,512,79,635,1,1,1,1,P03
3,513,63,661,1,1,1,1,P03
3,514,94,688,1,1,1,1,P03
3,515,56,658,1,1,1,1,P03
3,516,94,825,1,2,1,1,P03
3,517,51,658,1,1,1,1,P03
3,518,60,661,1,3,1,1,P03
3,519,61,671,1,1,1,1,P03
3,520,58,584,1,1,1,1,P03
3,521,66,701,1,1,1,1,P03
3,522,58,601,1,3,1,1,P03
3,523,77,887,1,1,1,1,P03
3,524,79,772,1,1,1,1,P03
3,525,38,493,1,1,1,1,P03
3,526,47,427,1,1,1,1,P03
3,527,67,900,1,1,1,1,P03
3,528,69,747,1,1,1,1,P03
3,529,85,668,1,1,1,1,P03
3,530,34,463,1,2,1,1,P03
3,531,73,827,1,4,1,1,P03
3,532,87,811,1,1,1,1,P03
3,533,86,759,1,1,1,1,P03
3,534,60,602,1,3,1,1,P03
3,535,51,426,1,1,1,1,P03
3,536,61,630,1,1,1,1,P03
3,537,48,581,1,1,1,1,P03
3,538,44,442,1,1,1,1,P03
3,539,42,464,1,1,1,1,P03
3,540,67,807,1,2,1,1,P03
3,541,66,700,1,2,1,1,P03
3,542,36,411,1,1,1,1,P03
3,543,54,803,1,1,1,1,P03
3,544,35,568,1,1,1,1,P03
3,545,81,829,1,2,1,1,P03
3,546,48,451,1,1,1,1,P03
3,547,48,535,1,1,1,1,P03
3,548,73,734,1,1,1,1,P03
3,549,84,809,1,1,1,1,P03
3,550,48,487,1,1,1,1,P03
3,551,84,772,1,1,1,1,P03
3,552,56,748,1,1,1,1,P03
3,553,68,652,1,1,1,1,P03
3,554,65,617,1,1,1,1,P03
3,555,79,621,1,1,1,1,P03
3,556,89,746,1,1,1,1,P03
3,557,59,527,1,1,1,1,P03
3,558,88,682,1,1,1,1,P03
3,559,94,826,1,1,1,1,P03
3,560,43,464,1,1,1,1,P03
3,561,42,389,1,3,1,1,P03
3,562,81,654,1,2,1,1,P03
3,563,68,404,1,2,1,1,P03
3,564,34,422,1,1,1,1,P03
3,565,93,818,1,1,1,1,P03
3,566,64,611,1,1,1,1,P03
3,567,36,417,1,1,1,1,P03
3,568,67,547,1,1,1,1,P03
3,569,74,723,1,1,1,1,P03
3,570,45,627,1,1,1,1,P03
3,571,41,467,1,2,1,1,P03
3,572,61,723,1,1,1,1,P03
3,573,68,599,1,1,1,1,P03
3,574,52,549,1,1,1,1,P03
3,575,46,495,1,1,1,1,P03
3,576,76,705,1,1,1,1,P03
3,577,38,416,1,1,1,1,P03
3,578,94,867,1,1,1,1,P03
3,579,54,596,1,2,1,1,P03
3,580,44,414,1,2,1,1,P03
3,581,96,760,1,1,1,1,P03
3,582,52,509,1,1,1,1,P03
3,583,54,417,1,1,1,1,P03
3,584,50,500,1,1,1,1,P03
3,585,50,552,1,2,1,1,P03
3,586,54,685,1,1,1,1,P03
3,587,103,882,1,1,1,1,P03
3,588,48,392,1,1,1,1,P03
3,589,52,668,1,2,1,1,P03
3,590,87,821,1,1,1,1,P03
3,591,34,435,1,1,1,1,P03
3,592,35,481,1,1,1,1,P03
3,593,63,683,1,2,1,1,P03
3,594,96,888,1,1,1,1,P03
3,595,53,466,1,3,1,1,P03
3,596,54,532,1,1,1,1,P03
3,597,76,822,1,1,1,1,P03
3,598,42,519,1,1,1,1,P03
3,599,54,630,1,1,1,1,P03
3,600,72,623,1,1,1,1,P03
3,601,40,362,1,3,1,1,P03
3,602,44,476,1,1,1,1,P03
3,603,65,627,1,2,1,1,P03
3,604,79,722,1,1,1,1,P03
3,605,80,833,1,1,1,1,P03
3,606,45,410,1,1,1,1,P03
3,607,39,392,1,1,1,1,P03
3,608,68,617,1,1,1,1,P03
3,609,46,453,1,1,1,1,P03
3,610,81,646,1,1,1,1,P03
3,611,46,474,1,1,1,1,P03
3,612,35,386,1,1,1,1,P03
3,613,56,696,1,1,1,1,P03
3,614,66,618,1,1,1,1,P03
3,615,91,867,1,1,1,1,P03
3,616,41,428,1,1,1,1,P03
3,617,49,559,1,1,1,1,P03
3,618,62,591,1,1,1,1,P03
3,619,57,525,1,1,1,1,P03
3,620,57,483,1,1,1,1,P03
3,621,79,759,1,1,1,1,P03
3,622,71,702,1,1,1,1,P03
3,623,34,529,1,2,1,1,P03
3,624,77,714,1,1,1,1,P03
3,625,61,496,1,2,1,1,P03
3,626,83,749,1,1,1,1,P03
3,627,98,814,1,1,1,1,P03
3,628,86,907,1,1,1,1,P03
3,629,60,811,1,1,1,1,P03
3,630,43,545,1,1,1,1,P03
3,631,71,886,1,1,1,1,P03
3,632,36,376,1,2,1,1,P03
3,633,76,702,1,1,1,1,P03
3,634,64,532,1,2,1,1,P03
3,635,31,453,1,1,1,1,P03
3,636,38,382,1,1,1,1,P03
3,637,51,441,1,2,1,1,P03
3,638,80,842,1,2,1,1,P03
3,639,53,579,1,1,1,1,P03
3,640,39,388,1,1,1,1,P03
3,641,38,584,1,1,1,1,P03
3,642,83,861,1,1,1,1,P03
3,643,107,816,1,1,1,1,P03
3,644,80,697,1,1,1,1,P03
3,645,96,843,1,1,1,1,P03
3,646,68,802,1,1,1,1,P03
3,647,67,805,1,1,1,1,P03
3,648,40,417,1,1,1,1,P03
3,649,81,712,1,1,1,1,P03
3,650,97,840,1,1,1,1,P03
3,651,75,556,1,1,1,1,P03
3,652,55,563,1,1,1,1,P03
3,653,39,524,1,1,1,1,P03
3,654,96,811,1,3,1,1,P03
3,655,61,480,1,1,1,1,P03
3,656,57,719,1,2,1,1,P03
3,657,48,446,1,1,1,1,P03
3,658,93,803,1,1,1,1,P03
3,659,91,810,1,1,1,1,P03
3,660,62,659,1,1,1,1,P03
3,661,54,664,1,1,1,1,P03
3,662,38,383,1,2,1,1,P03
3,663,41,387,1,2,1,1,P03
3,664,53,522,1,1,1,1,P03
3,665,50,712,1,2,1,1,P03
3,666,42,591,1,2,1,1,P03
3,667,37,532,1,1,1,1,P03
3,668,47,588,1,1,1,1,P03
3,669,52,599,1,1,1,1,P03
3,670,68,610,1,1,1,1,P03
3,671,78,670,1,1,1,1,P03
3,672,61,804,1,1,1,1,P03
3,673,68,769,1,1,1,1,P03
3,674,52,418,1,3,1,1,P03
3,675,80,696,1,3,1,1,P03
3,676,43,444,1,1,1,1,P03
3,677,50,402,1,1,1,1,P03
3,678,82,746,1,1,1,1,P03
3,679,92,783,1,1,1,1,P03
3,680,107,685,1,1,1,1,P03
3,681,55,563,1,1,1,1,P03
3,682,71,661,1,1,1,1,P03
3,683,106,849,1,1,1,1,P03
3,684,91,867,1,1,1,1,P03
3,685,82,855,1,3,1,1,P03
3,686,72,629,1,2,1,1,P03
3,687,56,544,1,1,1,1,P03
3,688,60,799,1,1,1,1,P03
3,689,87,844,1,3,1,1,P03
3,690,87,789,1,1,1,1,P03
3,691,47,391,1,1,1,1,P03
3,692,52,598,1,3,1,1,P03
3,693,54,637,1,1,1,1,P03
3,694,106,878,1,2,1,1,P03
3,695,48,639,1,3,1,1,P03
3,696,95,869,1,2,1,1,P03
3,697,60,526,1,1,1,1,P03
3,698,43,492,1,1,1,1,P03
3,699,96,763,1,3,1,1,P03
3,700,42,361,1,1,1,1,P03
3,701,92,895,1,2,1,1,P03
3,702,34,370,1,1,1,1,P03
3,703,98,844,1,3,1,1,P03
3,704,50,705,1,1,1,1,P03
3,705,41,497,1,1,1,1,P03
3,706,56,581,1,1,1,1,P03
3,707,48,477,1,1,1,1,P03
3,708,87,889,1,1,1,1,P03
3,709,63,643,1,1,1,1,P03
3,710,62,780,1,1,1,1,P03
3,711,52,440,1,1,1,1,P03
3,712,94,829,1,2,1,1,P03
3,713,66,624,1,1,1,1,P03
3,714,45,464,1,1,1,1,P03
3,715,40,379,1,3,1,1,P03
3,716,62,629,1,1,1,1,P03
3,717,62,730,1,1,1,1,P03
3,718,60,552,1,2,1,1,P03
3,719,61,553,1,2,1,1,P03
3,720,40,361,1,1,1,1,P03
3,721,48,504,1,1,1,1,P03
3,722,91,793,1,1,1,1,P03
3,723,92,890,1,1,1,1,P03
3,724,55,529,1,1,1,1,P03
3,725,52,716,1,1,1,1,P03
3,726,80,822,1,2,1,1,P03
3,727,38,522,1,1,1,1,P03
3,728,53,639,1,1,1,1,P03
3,729,50,421,1,1,1,1,P03
3,730,59,594,1,1,1,1,P03
3,731,57,533,1,1,1,1,P03
3,732,80,866,1,1,1,1,P03
3,733,82,848,1,1,1,1,P03
3,734,60,609,1,3,1,1,P03
3,735,45,577,1,1,1,1,P03
3,736,44,447,1,1,1,1,P03
3,737,46,642,1,1,1,1,P03
3,738,86,659,1,3,1,1,P03
3,739,88,895,1,1,1,1,P03
3,740,93,816,1,3,1,1,P03
3,741,57,473,1,1,1,1,P03
3,742,83,644,1,1,1,1,P03
3,743,52,548,1,2,1,1,P03
3,744,55,675,1,1,1,1,P03
3,745,56,565,1,1,1,1,P03
3,746,46,468,1,1,1,1,P03
3,747,67,859,1,1,1,1,P03
3,748,56,583,1,1,1,1,P03
3,749,38,420,1,1,1,1,P03
3,750,89,738,1,1,1,1,P03
3,751,62,530,1,1,1,1,P03
3,752,30,398,1,2,1,1,P03
3,753,84,759,1,1,1,1,P03
3,754,70,588,1,1,1,1,P03
3,755,84,819,1,1,1,1,P03
3,756,55,350,1,1,1,1,P03
3,757,48,537,1,1,1,1,P03
3,758,53,577,1,1,1,1,P03
3,759,57,590,1,1,1,1,P03
3,760,55,511,1,1,1,1,P03
3,761,86,801,1,1,1,1,P03
3,762,43,525,1,1,1,1,P03
3,763,80,736,1,2,1,1,P03
3,764,55,602,1,1,1,1,P03
3,765,80,851,1,1,1,1,P03
3,766,58,730,1,1,1,1,P03
3,767,49,438,1,1,1,1,P03
3,768,95,853,1,1,1,1,P03
3,769,47,531,1,1,1,1,P03
3,770,37,419,1,1,1,1,P03
3,771,50,411,1,1,1,1,P03
3,772,90,852,1,3,1,1,P03
3,773,80,702,1,1,1,1,P03
3,774,85,670,1,2,1,1,P03
3,775,118,697,1,1,1,1,P03
3,776,37,421,1,1,1,1,P03
3,777,75,834,1,1,1,1,P03
3,778,67,725,1,1,1,1,P03
3,779,60,592,1,2,1,1,P03
3,780,76,788,1,1,1,1,P03
3,781,79,778,1,1,1,1,P03
3,782,42,505,1,1,1,1,P03
3,783,100,853,1,1,1,1,P03
3,784,91,710,1,1,1,1,P03
3,785,84,763,1,1,1,1,P03
3,786,31,395,1,1,1,1,P03
3,787,76,663,1,1,1,1,P03
3,788,73,742,1,3,1,1,P03
3,789,68,651,1,1,1,1,P03
3,790,83,802,1,3,1,1,P03
3,791,53,557,1,2,1,1,P03
3,792,63,374,1,1,1,1,P03
3,793,70,688,1,1,1,1,P03
3,794,104,890,1,2,1,1,P03
3,795,44,492,1,1,1,1,P03
3,796,45,517,1,1,1,1,P03
3,797,56,598,1,2,1,1,P03
3,798,76,782,1,1,1,1,P03
3,799,41,540,1,1,1,1,P03
3,800,91,639,1,1,1,1,P03
3,801,33,417,1,1,1,1,P03
3,802,47,484,1,1,1,1,P03
3,803,52,484,1,1,1,1,P03
3,804,45,438,1,1,1,1,P03
3,805,46,494,1,2,1,1,P03
3,806,46,399,1,2,1,1,P03
3,807,51,602,1,1,1,1,P03
3,808,101,844,1,1,1,1,P03
3,809,81,886,1,2,1,1,P03
3,810,73,580,1,1,1,1,P03
3,811,73,659,1,3,1,1,P03
3,812,68,774,1,1,1,1,P03
3,813,34,368,1,1,1,1,P03
3,814,52,435,1,1,1,1,P03
3,815,74,670,1,1,1,1,P03
3,816,29,426,1,3,1,1,P03
3,817,61,616,1,2,1,1,P03
3,818,72,506,1,1,1,1,P03
3,819,85,753,1,1,1,1,P03
3,820,31,459,1,1,1,1,P03
3,821,29,409,1,2,1,1,P03
3,822,76,760,1,2,1,1,P03
3,823,69,743,1,1,1,1,P03
3,824,106,891,1,1,1,1,P03
3,825,55,605,1,1,1,1,P03
3,826,41,523,1,1,1,1,P03
3,827,74,624,1,2,1,1,P03
3,828,36,449,1,1,1,1,P03
3,829,75,898,1,1,1,1,P03
3,830,39,531,1,2,1,1,P03
3,831,54,456,1,1,1,1,P03
3,832,62,561,1,1,1,1,P03
3,833,46,509,1,1,1,1,P03
3,834,40,481,1,1,1,1,P03
3,835,62,560,1,1,1,1,P03
3,836,50,574,1,1,1,1,P03
3,837,61,767,1,1,1,1,P03
3,838,84,760,1,1,1,1,P03
3,839,63,660,1,1,1,1,P03
3,840,44,546,1,1,1,1,P03
3,841,51,540,1,1,1,1,P03
3,842,55,505,1,2,1,1,P03
3,843,41,362,1,1,1,1,P03
3,844,51,733,1,2,1,1,P03
3,845,45,406,1,1,1,1,P03
3,846,61,661,1,2,1,1,P03
3,847,54,514,1,1,1,1,P03
3,848,86,714,1,1,1,1,P03
3,849,63,752,1,2,1,1,P03
3,850,51,468,1,1,1,1,P03
3,851,75,771,1,1,1,1,P03
3,852,90,736,1,3,1,1,P03
3,853,63,456,1,4,1,1,P03
3,854,68,527,1,1,1,1,P03
3,855,50,463,1,3,1,1,P03
3,856,59,619,1,1,1,1,P03
3,857,61,500,1,1,1,1,P03
3,858,60,551,1,1,1,1,P03
3,859,45,510,1,1,1,1,P03
3,860,52,433,1,1,1,1,P03
3,861,49,384,1,2,1,1,P03
3,862,58,649,1,1,1,1,P03
3,863,49,397,1,1,1,1,P03
3,864,66,661,1,2,1,1,P03
3,865,66,582,1,1,1,1,P03
3,866,58,615,1,1,1,1,P03
3,867,79,716,1,1,1,1,P03
3,868,69,547,1,1,1,1,P03
3,869,47,426,1,1,1,1,P03
3,870,43,646,1,2,1,1,P03
3,871,82,643,1,1,1,1,P03
3,872,67,599,1,1,1,1,P03
3,873,46,499,1,2,1,1,P03
3,874,71,765,1,1,1,1,P03
3,875,89,869,1,1,1,1,P03
3,876,68,685,1,3,1,1,P03
3,877,41,472,1,1,1,1,P03
3,878,75,881,1,1,1,1,P03
3,879,69,594,1,1,1,1,P03
3,880,59,731,1,1,1,1,P03
3,881,85,888,1,1,1,1,P03
3,882,78,642,1,2,1,1,P03
3,883,42,438,1,2,1,1,P03
3,884,93,817,1,1,1,1,P03
3,885,51,583,1,2,1,1,P03
3,886,95,881,1,1,1,1,P03
3,887,77,832,1,1,1,1,P03
3,888,50,384,1,1,1,1,P03
3,889,54,611,1,1,1,1,P03
3,890,59,570,1,1,1,1,P03
3,891,48,526,1,1,1,1,P03
3,892,72,691,1,3,1,1,P03
3,893,61,722,1,1,1,1,P03
3,894,64,639,1,2,1,1,P03
3,895,65,687,1,1,1,1,P03
3,896,89,740,1,1,1,1,P03
3,897,88,819,1,1,1,1,P03
3,898,43,425,1,1,1,1,P03
3,899,55,635,1,1,1,1,P03
3,900,47,534,1,1,1,1,P03
3,901,34,425,1,2,1,1,P03
3,902,42,445,1,1,1,1,P03
3,903,59,564,1,1,1,1,P03
3,904,56,502,1,2,1,1,P03
3,905,43,483,1,1,1,1,P03
3,906,73,638,1,1,1,1,P03
3,907,47,442,1,1,1,1,P03
3,908,52,414,1,1,1,1,P03
3,909,92,864,1,1,1,1,P03
3,910,93,655,1,3,1,1,P03
3,911,54,467,1,4,1,1,P03
3,912,43,490,1,1,1,1,P03
3,913,57,709,1,1,1,1,P03
3,914,63,551,1,1,1,1,P03
3,915,82,855,1,1,1,1,P03
3,916,80,764,1,1,1,1,P03
3,917,65,433,1,1,1,1,P03
3,918,85,823,1,1,1,1,P03
3,919,112,873,1,1,1,1,P03
3,920,42,452,1,2,1,1,P03
3,921,58,835,1,1,1,1,P03
3,922,69,742,1,3,1,1,P03
3,923,50,547,1,1,1,1,P03
3,924,75,803,1,1,1,1,P03
3,925,56,718,1,1,1,1,P03
3,926,53,587,1,1,1,1,P03
3,927,103,891,1,3,1,1,P03
3,928,81,651,1,1,1,1,P03
3,929,66,545,1,1,1,1,P03
3,930,66,700,1,1,1,1,P03
3,931,68,472,1,1,1,1,P03
3,932,72,668,1,1,1,1,P03
3,933,79,808,1,1,1,1,P03
3,934,40,475,1,1,1,1,P03
3,935,73,585,1,1,1,1,P03
3,936,82,833,1,3,1,1,P03
3,937,52,617,1,1,1,1,P03
3,938,36,510,1,1,1,1,P03
