condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
3,204,328,430,3,1,1,1,P08
3,205,213,513,1,1,1,1,P08
3,206,344,388,1,1,1,1,P08
3,207,445,427,1,1,1,1,P08
3,208,273,539,1,1,1,1,P08
3,209,511,405,1,1,1,1,P08
3,210,414,470,1,1,1,1,P08
3,211,167,638,1,1,1,1,P08
3,212,191,585,1,1,1,1,P08
3,213,248,632,1,1,1,1,P08
3,214,325,360,3,1,1,1,P08
3,215,148,256,1,1,1,1,P08
3,216,206,350,1,1,1,1,P08
3,217,232,397,1,1,1,1,P08
3,218,213,204,1,1,1,1,P08
3,219,388,288,1,1,1,1,P08
3,220,299,417,1,1,1,1,P08
3,221,272,477,1,1,1,1,P08
3,222,350,551,1,1,1,1,P08
3,223,256,195,1,1,1,1,P08
3,224,153,345,1,1,1,1,P08
3,225,362,213,1,1,1,1,P08
3,226,328,390,1,1,1,1,P08
3,227,249,691,1,1,1,1,P08
3,228,409,533,1,1,1,1,P08
3,229,338,623,1,1,1,1,P08
3,230,231,251,1,1,1,1,P08
3,231,195,350,1,1,1,1,P08
3,232,121,345,1,1,1,1,P08
3,233,451,488,1,1,1,1,P08
3,234,98,371,1,1,1,1,P08
3,235,140,554,1,1,1,1,P08
3,236,296,619,1,2,1,1,P08
3,237,161,559,1,1,1,1,P08
3,238,215,778,1,1,1,1,P08
3,239,282,347,1,1,1,1,P08
3,240,343,199,1,1,1,1,P08
3,241,169,356,1,1,1,1,P08
3,242,429,340,1,1,1,1,P08
3,243,63,361,1,1,1,1,P08
3,244,437,231,1,1,1,1,P08
3,245,173,744,1,1,1,1,P08
3,246,157,321,1,2,1,1,P08
3,247,251,429,1,2,1,1,P08
3,248,298,648,1,1,1,1,P08
3,249,591,217,2,1,1,1,P08
3,250,181,324,1,1,1,1,P08
3,251,207,466,1,2,1,1,P08
3,252,198,559,1,1,1,1,P08
3,253,205,264,1,1,1,1,P08
3,254,405,512,2,1,1,1,P08
3,255,268,314,1,3,1,1,P08
3,256,135,355,3,1,1,1,P08
3,257,258,589,1,2,1,1,P08
3,258,172,399,1,1,1,1,P08
3,259,291,663,1,1,1,1,P08
3,260,317,620,1,1,1,1,P08
3,261,262,513,1,1,1,1,P08
3,262,273,494,1,1,1,1,P08
3,263,510,331,1,1,1,1,P08
3,264,247,335,1,2,1,1,P08
3,265,113,324,1,3,1,1,P08
3,266,280,276,1,1,1,1,P08
3,267,344,365,3,1,1,1,P08
3,268,372,618,1,1,1,1,P08
3,269,152,808,1,1,1,1,P08
3,270,93,316,1,1,1,1,P08
3,271,363,254,1,1,1,1,P08
3,272,278,275,1,1,1,1,P08
3,273,559,439,1,1,1,1,P08
3,274,91,801,1,1,1,1,P08
3,275,339,352,1,2,1,1,P08
3,276,312,562,1,1,1,1,P08
3,277,393,393,1,1,1,1,P08
3,278,478,376,1,1,1,1,P08
3,279,288,708,1,1,1,1,P08
3,280,174,472,2,1,1,1,P08
3,281,186,423,1,1,1,1,P08
3,282,143,380,1,1,1,1,P08
3,283,322,405,1,1,1,1,P08
3,284,237,479,1,1,1,1,P08
3,285,398,189,1,2,1,1,P08
3,286,238,170,1,1,1,1,P08
3,287,435,524,1,1,1,1,P08
3,288,172,675,1,3,1,1,P08
3,289,89,317,1,2,1,1,P08
3,290,176,711,1,1,1,1,P08
3,291,381,557,1,1,1,1,P08
3,292,157,398,2,1,1,1,P08
3,293,468,461,1,2,1,1,P08
3,294,421,549,1,1,1,1,P08
3,295,157,408,1,1,1,1,P08
3,296,225,327,2,1,1,1,P08
3,297,335,606,1,1,1,1,P08
3,298,188,799,1,1,1,1,P08
3,299,441,474,1,1,1,1,P08
3,300,157,595,1,1,1,1,P08
3,301,172,407,2,1,1,1,P08
3,302,385,263,1,1,1,1,P08
3,303,178,423,1,1,1,1,P08
3,304,156,557,1,1,1,1,P08
3,305,394,271,1,1,1,1,P08
3,306,274,340,1,1,1,1,P08
3,307,153,843,1,1,1,1,P08
3,308,466,433,1,1,1,1,P08
3,309,363,276,1,1,1,1,P08
3,310,168,543,1,1,1,1,P08
3,311,253,222,1,1,1,1,P08
3,312,381,243,1,1,1,1,P08
3,313,192,261,1,1,1,1,P08
3,314,103,433,1,1,1,1,P08
3,315,129,695,1,2,1,1,P08
3,316,88,377,1,1,1,1,P08
3,317,137,271,1,1,1,1,P08
3,318,104,676,1,2,1,1,P08
3,319,330,572,1,4,1,1,P08
3,320,129,326,1,3,1,1,P08
3,321,161,680,1,1,1,1,P08
3,322,199,325,1,1,1,1,P08
3,323,294,689,1,1,1,1,P08
3,324,74,458,1,1,1,1,P08
3,325,95,711,1,1,1,1,P08
3,326,79,326,1,1,1,1,P08
3,327,419,450,1,1,1,1,P08
3,328,75,337,1,2,1,1,P08
3,329,267,160,1,1,1,1,P08
3,330,257,408,1,1,1,1,P08
3,331,121,430,1,1,1,1,P08
3,332,222,649,1,2,1,1,P08
3,333,346,628,1,1,1,1,P08
3,334,172,401,1,1,1,1,P08
3,335,77,449,1,1,1,1,P08
3,336,193,272,1,1,1,1,P08
3,337,583,340,1,1,1,1,P08
3,338,205,272,1,2,1,1,P08
3,339,105,448,1,1,1,1,P08
3,340,388,550,2,1,1,1,P08
3,341,245,184,1,1,1,1,P08
3,342,119,323,1,1,1,1,P08
3,343,208,447,1,1,1,1,P08
3,344,568,220,1,1,1,1,P08
3,345,425,444,1,1,1,1,P08
3,346,158,479,1,1,1,1,P08
3,347,337,252,1,1,1,1,P08
3,348,156,312,1,1,1,1,P08
3,349,293,258,1,1,1,1,P08
3,350,215,333,1,1,1,1,P08
3,351,419,221,1,1,1,1,P08
3,352,535,181,1,1,1,1,P08
3,353,135,292,1,1,1,1,P08
3,354,314,530,1,1,1,1,P08
3,355,117,340,1,1,1,1,P08
3,356,168,514,1,1,1,1,P08
3,357,358,194,1,1,1,1,P08
3,358,352,568,1,1,1,1,P08
3,359,160,751,1,1,1,1,P08
3,360,217,598,1,2,1,1,P08
3,361,228,422,1,2,1,1,P08
3,362,373,572,1,1,1,1,P08
3,363,102,480,1,1,1,1,P08
3,364,446,526,1,2,1,1,P08
3,365,134,284,1,1,1,1,P08
3,366,192,480,1,2,1,1,P08
3,367,89,648,1,2,1,1,P08
3,368,312,528,1,1,1,1,P08
3,369,230,703,1,2,1,1,P08
3,370,239,326,1,1,1,1,P08
3,371,154,252,1,1,1,1,P08
3,372,192,338,1,1,1,1,P08
3,373,103,465,1,1,1,1,P08
3,374,240,255,1,1,1,1,P08
3,375,168,340,1,1,1,1,P08
3,376,215,509,1,1,1,1,P08
3,377,416,358,1,1,1,1,P08
3,378,348,650,1,1,1,1,P08
3,379,311,197,1,1,1,1,P08
3,380,168,396,1,1,1,1,P08
3,381,197,251,1,1,1,1,P08
3,382,140,815,1,1,1,1,P08
3,383,248,473,1,2,1,1,P08
3,384,258,496,1,1,1,1,P08
3,385,630,367,1,1,1,1,P08
3,386,110,433,1,1,1,1,P08
3,387,104,538,1,1,1,1,P08
3,388,363,416,1,1,1,1,P08
3,389,294,365,1,1,1,1,P08
3,390,257,364,1,1,1,1,P08
3,391,210,329,1,3,1,1,P08
3,392,259,700,1,1,1,1,P08
3,393,471,400,1,1,1,1,P08
3,394,479,371,1,1,1,1,P08
3,395,246,602,1,1,1,1,P08
3,396,368,291,1,1,1,1,P08
3,397,290,393,1,1,1,1,P08
3,398,249,253,1,1,1,1,P08
3,399,343,369,1,1,1,1,P08
3,400,106,775,1,1,1,1,P08
3,401,119,337,1,1,1,1,P08
3,402,145,472,1,1,1,1,P08
3,403,132,268,1,1,1,1,P08
3,404,122,433,1,3,1,1,P08
3,405,73,463,1,1,1,1,P08
3,406,125,292,1,1,1,1,P08
3,407,236,566,1,1,1,1,P08
3,408,260,458,1,1,1,1,P08
3,409,341,444,4,1,1,1,P08
3,410,213,418,1,1,1,1,P08
3,411,217,364,1,1,1,1,P08
3,412,172,239,1,1,1,1,P08
3,413,204,205,1,2,1,1,P08
3,414,410,262,1,1,1,1,P08
3,415,214,437,1,1,1,1,P08
3,416,359,582,1,1,1,1,P08
3,417,402,518,1,1,1,1,P08
3,418,74,455,1,3,1,1,P08
3,419,268,487,1,1,1,1,P08
3,420,179,339,1,1,1,1,P08
3,421,450,331,1,1,1,1,P08
3,422,172,626,1,1,1,1,P08
3,423,128,337,2,1,1,1,P08
3,424,391,463,2,1,1,1,P08
3,425,301,281,1,1,1,1,P08
3,426,335,502,1,1,1,1,P08
3,427,248,261,1,1,1,1,P08
3,428,275,593,1,1,1,1,P08
3,429,169,351,1,1,1,1,P08
3,430,212,641,1,2,1,1,P08
3,431,346,572,1,2,1,1,P08
3,432,152,343,1,1,1,1,P08
3,433,170,545,3,1,1,1,P08
3,434,473,320,1,1,1,1,P08
3,435,212,327,1,1,1,1,P08
3,436,279,200,1,2,1,1,P08
3,437,246,421,2,1,1,1,P08
3,438,293,432,1,1,1,1,P08
3,439,147,519,1,2,1,1,P08
3,440,179,630,2,1,1,1,P08
3,441,352,447,1,1,1,1,P08
3,442,140,750,1,1,1,1,P08
3,443,422,200,1,1,1,1,P08
3,444,437,149,2,1,1,1,P08
3,445,178,597,1,1,1,1,P08
3,446,180,775,1,1,1,1,P08
3,447,271,423,1,1,1,1,P08
3,448,372,380,1,1,1,1,P08
3,449,432,353,1,1,1,1,P08
3,450,223,381,1,1,1,1,P08
3,451,347,418,1,1,1,1,P08
3,452,390,467,1,1,1,1,P08
3,453,203,715,1,1,1,1,P08
3,454,249,497,1,1,1,1,P08
3,455,183,253,1,1,1,1,P08
3,456,336,624,1,2,1,1,P08
3,457,336,654,1,1,1,1,P08
3,458,273,353,1,1,1,1,P08
3,459,399,560,1,1,1,1,P08
3,460,98,825,1,2,1,1,P08
3,461,432,460,1,1,1,1,P08
3,462,222,709,1,1,1,1,P08
3,463,206,519,1,2,1,1,P08
3,464,98,327,1,1,1,1,P08
3,465,313,604,1,1,1,1,P08
3,466,314,279,1,1,1,1,P08
3,467,336,269,1,2,1,1,P08
3,468,300,371,1,1,1,1,P08
3,469,251,702,1,1,1,1,P08
3,470,314,294,1,1,1,1,P08
3,471,196,337,1,2,1,1,P08
3,472,189,378,1,1,1,1,P08
3,473,161,519,1,1,1,1,P08
3,474,220,589,1,2,1,1,P08
3,475,290,248,1,1,1,1,P08
3,476,424,413,1,2,1,1,P08
3,477,164,412,1,1,1,1,P08
3,478,238,328,1,1,1,1,P08
3,479,294,331,1,1,1,1,P08
3,480,218,559,1,1,1,1,P08
3,481,282,337,2,1,1,1,P08
3,482,385,192,1,1,1,1,P08
3,483,378,290,1,1,1,1,P08
3,484,416,341,1,1,1,1,P08
3,485,149,271,1,1,1,1,P08
3,486,124,292,1,1,1,1,P08
3,487,213,398,1,3,1,1,P08
3,488,115,309,1,3,1,1,P08
3,489,163,454,1,1,1,1,P08
3,490,276,578,1,1,1,1,P08
3,491,144,788,1,1,1,1,P08
3,492,226,336,1,1,1,1,P08
3,493,267,469,1,3,1,1,P08
3,494,191,482,1,1,1,1,P08
3,495,209,595,1,2,1,1,P08
3,496,165,657,1,1,1,1,P08
3,497,201,467,1,1,1,1,P08
3,498,237,552,1,2,1,1,P08
3,499,216,578,1,1,1,1,P08
3,500,396,377,1,1,1,1,P08
3,501,139,690,1,1,1,1,P08
3,502,252,262,1,2,1,1,P08
3,503,269,524,1,1,1,1,P08
3,504,125,508,1,1,1,1,P08
3,505,169,241,1,1,1,1,P08
3,506,59,759,1,1,1,1,P08
3,507,250,587,1,1,1,1,P08
3,508,104,482,1,2,1,1,P08
3,509,558,354,1,1,1,1,P08
3,510,401,285,1,2,1,1,P08
3,511,312,187,1,1,1,1,P08
3,512,364,332,1,1,1,1,P08
3,513,263,481,1,1,1,1,P08
3,514,408,536,1,1,1,1,P08
3,515,245,748,1,1,1,1,P08
3,516,302,363,1,1,1,1,P08
3,517,404,328,1,1,1,1,P08
3,518,76,355,1,2,1,1,P08
3,519,443,527,1,1,1,1,P08
3,520,190,479,1,1,1,1,P08
3,521,258,541,1,1,1,1,P08
3,522,281,418,1,2,1,1,P08
3,523,160,553,1,1,1,1,P08
3,524,396,569,1,1,1,1,P08
3,525,208,249,1,1,1,1,P08
3,526,108,436,1,1,1,1,P08
3,527,666,242,1,1,1,1,P08
3,528,298,253,1,1,1,1,P08
3,529,238,546,1,1,1,1,P08
3,530,210,387,1,2,1,1,P08
3,531,171,426,1,1,1,1,P08
3,532,230,668,1,1,1,1,P08
3,533,201,644,1,1,1,1,P08
3,534,197,465,1,2,1,1,P08
3,535,416,221,2,1,1,1,P08
3,536,335,540,1,1,1,1,P08
3,537,213,227,1,1,1,1,P08
3,538,316,93,1,1,1,1,P08
3,539,214,306,1,1,1,1,P08
3,540,482,281,2,1,1,1,P08
3,541,449,212,2,1,1,1,P08
3,542,285,391,1,1,1,1,P08
3,543,209,648,1,1,1,1,P08
3,544,155,387,1,1,1,1,P08
3,545,171,739,1,1,1,1,P08
3,546,386,382,1,3,1,1,P08
3,547,163,311,1,1,1,1,P08
3,548,297,242,1,1,1,1,P08
3,549,322,238,1,2,1,1,P08
3,550,307,450,1,1,1,1,P08
3,551,221,314,1,1,1,1,P08
3,552,480,519,1,1,1,1,P08
3,553,295,500,1,1,1,1,P08
3,554,409,272,1,1,1,1,P08
3,555,311,647,1,1,1,1,P08
3,556,125,331,1,1,1,1,P08
3,557,451,384,1,1,1,1,P08
3,558,160,267,1,1,1,1,P08
3,559,332,363,1,1,1,1,P08
3,560,293,212,1,1,1,1,P08
3,561,210,262,1,1,1,1,P08
3,562,89,342,1,3,1,1,P08
3,563,184,320,1,1,1,1,P08
3,564,229,341,1,1,1,1,P08
3,565,116,333,1,1,1,1,P08
3,566,312,173,1,1,1,1,P08
3,567,337,595,1,1,1,1,P08
3,568,423,572,2,1,1,1,P08
3,569,284,249,1,1,1,1,P08
3,570,256,341,1,1,1,1,P08
3,571,425,514,1,1,1,1,P08
3,572,337,370,1,1,1,1,P08
3,573,109,403,1,1,1,1,P08
3,574,161,344,1,1,1,1,P08
3,575,78,344,1,1,1,1,P08
3,576,179,596,1,1,1,1,P08
3,577,379,598,1,1,1,1,P08
3,578,416,573,1,1,1,1,P08
3,579,517,292,1,1,1,1,P08
3,580,224,405,1,1,1,1,P08
3,581,282,368,1,1,1,1,P08
3,582,360,480,1,1,1,1,P08
3,583,191,215,1,1,1,1,P08
3,584,245,163,1,1,1,1,P08
3,585,282,289,1,1,1,1,P08
3,586,212,284,1,1,1,1,P08
3,587,192,417,1,1,1,1,P08
3,588,295,318,1,2,1,1,P08
3,589,512,206,1,1,1,1,P08
3,590,145,655,1,1,1,1,P08
3,591,453,360,1,1,1,1,P08
3,592,286,371,1,1,1,1,P08
3,593,376,573,2,1,1,1,P08
3,594,235,673,1,1,1,1,P08
3,595,102,367,1,1,1,1,P08
3,596,153,363,2,1,1,1,P08
3,597,192,554,1,1,1,1,P08
3,598,306,303,1,1,1,1,P08
3,599,169,350,1,2,1,1,P08
3,600,250,329,1,1,1,1,P08
3,601,192,353,1,2,1,1,P08
3,602,269,532,1,1,1,1,P08
3,603,205,232,1,1,1,1,P08
3,604,196,307,2,1,1,1,P08
3,605,118,416,1,1,1,1,P08
3,606,252,606,1,2,1,1,P08
3,607,322,398,1,4,1,1,P08
3,608,144,317,1,1,1,1,P08
3,609,235,247,1,1,1,1,P08
3,610,325,310,1,1,1,1,P08
3,611,320,303,1,1,1,1,P08
3,612,434,379,1,1,1,1,P08
3,613,294,504,1,2,1,1,P08
3,614,237,340,1,1,1,1,P08
3,615,153,510,1,1,1,1,P08
3,616,268,411,1,1,1,1,P08
3,617,145,423,1,1,1,1,P08
3,618,173,675,1,1,1,1,P08
3,619,253,705,1,1,1,1,P08
3,620,129,340,2,1,1,1,P08
3,621,204,523,2,1,1,1,P08
3,622,442,247,1,1,1,1,P08
3,623,429,321,1,1,1,1,P08
3,624,231,279,1,1,1,1,P08
3,625,335,452,1,1,1,1,P08
3,626,412,310,1,1,1,1,P08
3,627,162,347,1,1,1,1,P08
3,628,358,530,1,1,1,1,P08
3,629,117,640,1,3,1,1,P08
3,630,399,513,1,1,1,1,P08
3,631,285,272,1,2,1,1,P08
3,632,436,501,1,1,1,1,P08
3,633,111,298,1,1,1,1,P08
3,634,671,322,1,1,1,1,P08
3,635,246,625,1,1,1,1,P08
3,636,113,475,1,1,1,1,P08
3,637,479,478,2,1,1,1,P08
3,638,332,491,1,1,1,1,P08
3,639,135,753,1,2,1,1,P08
3,640,427,501,1,1,1,1,P08
3,641,278,705,1,1,1,1,P08
3,642,169,342,1,1,1,1,P08
3,643,257,150,1,1,1,1,P08
3,644,333,396,2,1,1,1,P08
3,645,146,676,1,1,1,1,P08
3,646,178,454,1,1,1,1,P08
3,647,111,534,1,1,1,1,P08
3,648,462,519,1,1,1,1,P08
3,649,239,466,1,1,1,1,P08
3,650,527,396,1,1,1,1,P08
3,651,176,464,1,1,1,1,P08
3,652,579,333,1,2,1,1,P08
3,653,323,654,1,1,1,1,P08
3,654,300,157,1,1,1,1,P08
3,655,412,381,1,1,1,1,P08
3,656,235,310,1,1,1,1,P08
3,657,281,624,1,1,1,1,P08
3,658,224,394,1,1,1,1,P08
3,659,116,447,1,1,1,1,P08
3,660,540,367,1,1,1,1,P08
3,661,232,467,1,1,1,1,P08
3,662,396,344,1,1,1,1,P08
3,663,79,397,1,1,1,1,P08
3,664,175,504,1,1,1,1,P08
3,665,182,401,1,1,1,1,P08
3,666,189,532,1,1,1,1,P08
3,667,143,575,1,1,1,1,P08
3,668,181,240,1,1,1,1,P08
3,669,177,251,1,1,1,1,P08
3,670,137,438,1,1,1,1,P08
3,671,275,487,1,2,1,1,P08
3,672,145,488,1,1,1,1,P08
3,673,455,340,1,1,1,1,P08
3,674,355,328,2,1,1,1,P08
3,675,249,490,1,1,1,1,P08
3,676,457,469,2,1,1,1,P08
3,677,292,636,1,1,1,1,P08
3,678,259,326,1,1,1,1,P08
3,679,201,226,1,1,1,1,P08
3,680,277,694,1,1,1,1,P08
3,681,374,317,2,1,1,1,P08
3,682,347,554,1,1,1,1,P08
3,683,200,519,1,1,1,1,P08
3,684,246,253,1,2,1,1,P08
3,685,271,550,1,1,1,1,P08
3,686,419,535,1,1,1,1,P08
3,687,394,403,1,1,1,1,P08
3,688,219,509,1,1,1,1,P08
3,689,214,700,1,2,1,1,P08
3,690,203,477,1,1,1,1,P08
3,691,594,361,1,1,1,1,P08
3,692,139,364,1,2,1,1,P08
3,693,112,384,1,1,1,1,P08
3,694,275,693,1,1,1,1,P08
3,695,203,764,2,1,1,1,P08
3,696,167,433,2,1,1,1,P08
3,697,424,382,1,1,1,1,P08
3,698,209,478,1,1,1,1,P08
3,699,174,716,1,1,1,1,P08
3,700,181,337,1,1,1,1,P08
3,701,93,773,1,1,1,1,P08
3,702,253,322,1,1,1,1,P08
3,703,317,254,2,1,1,1,P08
3,704,330,361,1,1,1,1,P08
3,705,278,551,1,1,1,1,P08
3,706,184,357,1,1,1,1,P08
3,707,469,399,1,1,1,1,P08
3,708,427,483,1,1,1,1,P08
3,709,156,379,1,1,1,1,P08
3,710,198,259,1,1,1,1,P08
3,711,556,422,1,1,1,1,P08
3,712,254,364,1,1,1,1,P08
3,713,90,319,1,2,1,1,P08
3,714,343,139,1,1,1,1,P08
3,715,211,583,1,1,1,1,P08
3,716,221,534,1,1,1,1,P08
3,717,120,418,1,1,1,1,P08
3,718,278,359,1,1,1,1,P08
3,719,262,263,1,1,1,1,P08
3,720,209,767,1,1,1,1,P08
3,721,169,537,1,1,1,1,P08
3,722,126,716,1,1,1,1,P08
3,723,181,311,1,1,1,1,P08
3,724,478,445,1,2,1,1,P08
3,725,133,412,1,1,1,1,P08
3,726,179,496,1,1,1,1,P08
3,727,195,451,1,1,1,1,P08
3,728,139,506,1,5,1,1,P08
3,729,94,325,1,2,1,1,P08
3,730,315,281,1,1,1,1,P08
3,731,118,496,1,2,1,1,P08
3,732,112,289,1,1,1,1,P08
3,733,188,364,1,1,1,1,P08
3,734,302,376,1,1,1,1,P08
3,735,247,735,1,1,1,1,P08
3,736,259,325,1,1,1,1,P08
3,737,152,353,2,2,1,1,P08
3,738,168,465,1,1,1,1,P08
3,739,70,490,1,1,1,1,P08
3,740,190,502,1,1,1,1,P08
3,741,114,357,1,1,1,1,P08
3,742,380,599,1,3,1,1,P08
3,743,476,338,1,1,1,1,P08
3,744,330,299,1,1,1,1,P08
3,745,285,615,1,1,1,1,P08
3,746,290,491,2,1,1,1,P08
3,747,164,296,1,1,1,1,P08
3,748,200,414,1,1,1,1,P08
3,749,164,239,1,1,1,1,P08
3,750,302,518,3,1,1,1,P08
3,751,192,338,1,1,1,1,P08
3,752,483,244,1,1,1,1,P08
3,753,351,386,2,1,1,1,P08
3,754,241,507,1,1,1,1,P08
3,755,323,192,1,1,1,1,P08
3,756,265,236,1,1,1,1,P08
3,757,236,744,1,1,1,1,P08
3,758,127,419,1,3,1,1,P08
3,759,411,587,1,1,1,1,P08
3,760,295,615,1,1,1,1,P08
3,761,314,229,1,1,1,1,P08
3,762,197,662,1,1,1,1,P08
3,763,169,448,2,1,1,1,P08
3,764,431,329,1,1,1,1,P08
3,765,130,640,1,1,1,1,P08
3,766,262,638,1,2,1,1,P08
3,767,98,875,1,3,1,1,P08
3,768,221,692,1,1,1,1,P08
3,769,196,242,1,1,1,1,P08
3,770,147,376,1,1,1,1,P08
3,771,411,253,1,1,1,1,P08
3,772,265,622,1,1,1,1,P08
3,773,418,502,1,1,1,1,P08
3,774,176,482,1,1,1,1,P08
3,775,356,294,1,1,1,1,P08
3,776,108,355,1,1,1,1,P08
3,777,400,300,1,1,1,1,P08
3,778,177,322,1,1,1,1,P08
3,779,78,441,1,2,1,1,P08
3,780,133,323,1,1,1,1,P08
3,781,88,401,1,1,1,1,P08
3,782,117,571,1,1,1,1,P08
3,783,350,333,2,1,1,1,P08
3,784,432,350,1,1,1,1,P08
3,785,273,493,1,1,1,1,P08
3,786,315,557,1,1,1,1,P08
3,787,182,332,1,1,1,1,P08
3,788,271,638,1,1,1,1,P08
3,789,414,377,1,2,1,1,P08
3,790,272,722,1,1,1,1,P08
3,791,232,630,1,1,1,1,P08
3,792,268,483,1,1,1,1,P08
3,793,314,201,1,1,1,1,P08
3,794,112,527,1,1,1,1,P08
3,795,144,450,1,1,1,1,P08
3,796,178,428,1,1,1,1,P08
3,797,269,424,1,1,1,1,P08
3,798,253,718,1,1,1,1,P08
3,799,267,410,1,1,1,1,P08
3,800,394,421,1,2,1,1,P08
3,801,150,569,1,1,1,1,P08
3,802,476,409,1,1,1,1,P08
3,803,263,646,1,1,1,1,P08
3,804,431,367,1,1,1,1,P08
3,805,196,665,1,1,1,1,P08
3,806,85,417,1,1,1,1,P08
3,807,499,488,1,1,1,1,P08
3,808,182,480,1,1,1,1,P08
3,809,112,424,1,1,1,1,P08
3,810,152,381,1,1,1,1,P08
3,811,183,298,1,1,1,1,P08
3,812,223,472,1,1,1,1,P08
3,813,186,395,1,1,1,1,P08
3,814,446,284,1,1,1,1,P08
3,815,238,289,1,1,1,1,P08
3,816,318,625,1,1,1,1,P08
3,817,215,686,1,1,1,1,P08
3,818,78,327,1,1,1,1,P08
3,819,236,343,1,1,1,1,P08
3,820,373,367,3,1,1,1,P08
3,821,222,310,1,1,1,1,P08
3,822,142,661,1,1,1,1,P08
3,823,156,377,1,2,1,1,P08
3,824,146,348,1,2,1,1,P08
3,825,163,295,1,1,1,1,P08
3,826,292,314,2,1,1,1,P08
3,827,177,225,1,1,1,1,P08
3,828,442,491,1,1,1,1,P08
3,829,149,338,1,1,1,1,P08
3,830,301,437,1,2,1,1,P08
3,831,134,330,1,1,1,1,P08
3,832,293,388,1,1,1,1,P08
3,833,75,409,1,2,1,1,P08
3,834,303,343,1,1,1,1,P08
3,835,265,427,1,1,1,1,P08
3,836,196,420,1,1,1,1,P08
3,837,310,321,1,2,1,1,P08
3,838,311,525,1,1,1,1,P08
3,839,284,528,1,1,1,1,P08
3,840,167,537,1,2,1,1,P08
3,841,430,482,1,1,1,1,P08
3,842,202,362,1,1,1,1,P08
3,843,440,258,1,1,1,1,P08
3,844,76,409,1,1,1,1,P08
3,845,341,632,1,1,1,1,P08
3,846,96,474,1,2,1,1,P08
3,847,153,357,1,1,1,1,P08
3,848,254,369,1,1,1,1,P08
3,849,209,243,1,1,1,1,P08
3,850,180,341,1,1,1,1,P08
3,851,447,425,1,1,1,1,P08
3,852,131,358,1,1,1,1,P08
3,853,182,452,1,1,1,1,P08
3,854,159,279,1,1,1,1,P08
3,855,250,563,1,1,1,1,P08
3,856,134,491,1,1,1,1,P08
3,857,256,663,1,1,1,1,P08
3,858,259,356,1,4,1,1,P08
3,859,174,229,1,1,1,1,P08
3,860,130,654,1,2,1,1,P08
3,861,205,246,1,1,1,1,P08
3,862,155,567,1,2,1,1,P08
3,863,83,485,1,2,1,1,P08
3,864,481,337,1,1,1,1,P08
3,865,170,335,1,1,1,1,P08
3,866,237,604,1,1,1,1,P08
3,867,261,660,1,1,1,1,P08
3,868,239,514,1,2,1,1,P08
3,869,272,185,2,1,1,1,P08
3,870,353,208,2,1,1,1,P08
3,871,254,259,2,1,1,1,P08
3,872,240,514,1,1,1,1,P08
3,873,261,457,1,1,1,1,P08
3,874,143,729,1,1,1,1,P08
3,875,172,430,1,1,1,1,P08
3,876,313,242,1,1,1,1,P08
3,877,217,189,1,1,1,1,P08
3,878,273,160,2,1,1,1,P08
3,879,296,699,1,1,1,1,P08
3,880,131,309,1,1,1,1,P08
3,881,156,396,1,1,1,1,P08
3,882,137,408,1,1,1,1,P08
3,883,340,573,1,1,1,1,P08
3,884,189,679,1,3,1,1,P08
3,885,222,251,1,1,1,1,P08
3,886,172,716,1,1,1,1,P08
3,887,276,509,1,1,1,1,P08
3,888,225,280,1,1,1,1,P08
3,889,187,330,1,1,1,1,P08
3,890,503,484,1,1,1,1,P08
3,891,233,603,1,1,1,1,P08
3,892,447,511,1,1,1,1,P08
3,893,256,412,1,1,1,1,P08
3,894,324,593,1,1,1,1,P08
3,895,480,120,1,1,1,1,P08
3,896,142,429,1,1,1,1,P08
3,897,223,743,1,1,1,1,P08
3,898,313,542,1,1,1,1,P08
3,899,295,398,1,1,1,1,P08
3,900,275,653,1,2,1,1,P08
3,901,138,389,1,1,1,1,P08
3,902,324,673,1,1,1,1,P08
3,903,199,260,1,1,1,1,P08
3,904,190,575,1,1,1,1,P08
3,905,156,278,1,1,1,1,P08
3,906,245,624,1,1,1,1,P08
3,907,241,668,1,1,1,1,P08
3,908,226,667,1,1,1,1,P08
3,909,484,429,1,1,1,1,P08
3,910,226,275,1,1,1,1,P08
3,911,261,429,1,1,1,1,P08
3,912,155,287,1,2,1,1,P08
3,913,299,299,1,1,1,1,P08
3,914,115,436,1,2,1,1,P08
3,915,137,325,1,1,1,1,P08
3,916,181,287,1,1,1,1,P08
3,917,189,501,1,1,1,1,P08
3,918,143,438,1,1,1,1,P08
3,919,99,360,1,2,1,1,P08
3,920,243,244,1,1,1,1,P08
3,921,222,395,1,1,1,1,P08
3,922,183,293,1,1,1,1,P08
3,923,168,681,1,1,1,1,P08
3,924,133,338,1,2,1,1,P08
3,925,264,153,2,1,1,1,P08
3,926,339,127,1,1,1,1,P08
3,927,112,293,1,1,1,1,P08
3,928,332,426,1,1,1,1,P08
3,929,497,348,1,1,1,1,P08
3,930,316,641,1,1,1,1,P08
3,931,240,453,1,1,1,1,P08
3,932,285,481,1,1,1,1,P08
3,933,533,396,1,1,1,1,P08
3,934,177,809,1,2,1,1,P08
3,935,184,280,1,1,1,1,P08
3,936,193,305,1,1,1,1,P08
3,937,608,377,3,1,1,1,P08
3,938,166,258,1,2,1,1,P08
